row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
70,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", no increase in CD34+ blasts, no increase in CD34+ blasts,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the flow-cytometry finding during the haematology workup for pancytopenia and coagulopathy that helped lead to cancellation of the planned bone marrow biopsy was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the flow-cytometry finding during the haematology workup for pancytopenia and coagulopathy that helped lead to cancellation of the planned bone marrow biopsy was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the flow-cytometry finding during the haematology workup for pancytopenia and coagulopathy that helped lead to cancellation of the planned bone marrow biopsy was no increase in CD34+ blasts","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the flow-cytometry finding during the haematology workup for pancytopenia and coagulopathy that helped lead to cancellation of the planned bone marrow biopsy was no increase in CD34+ blasts"
71,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", abnormal phenotypes, abnormal phenotypes.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", flow cytometry performed during the patient’s workup for pancytopenia and possible hematologic disease showed no increase in CD34+ blasts or","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", flow cytometry performed during the patient’s workup for pancytopenia and possible hematologic disease showed no increase in CD34+ blasts or","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", flow cytometry performed during the patient’s workup for pancytopenia and possible hematologic disease showed no increase in CD34+ blasts or abnormal phenotypes.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", flow cytometry performed during the patient’s workup for pancytopenia and possible hematologic disease showed no increase in CD34+ blasts or abnormal phenotypes."
72,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", completely anuric, completely anuric.,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became completely anuric.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became completely anuric."
73,repair,poor_wording,"Repair-first wording: the old probe made the patient's renal function sound ""completely anuric""; repaired the syntax to match the source statement.", rapidly worsening renal function, rapidly worsening renal function,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU for sepsis and acute kidney injury following a dog bite, her renal function was described as completely anuric with","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU for sepsis and acute kidney injury following a dog bite, she became completely anuric and had","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU for sepsis and acute kidney injury following a dog bite, her renal function was described as completely anuric with rapidly worsening renal function.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU for sepsis and acute kidney injury following a dog bite, she became completely anuric and had rapidly worsening renal function"
74,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", concurrent administration of loop diuretics, concurrent administration of loop diuretics,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with concurrent administration of loop diuretics","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with concurrent administration of loop diuretics"
75,repair,poor_wording,"Repair-first wording: the old probe blurred the relation among cardiomyopathy, fluid overload, and renal replacement therapy; repaired to the source order.", septic cardiomyopathy, septic cardiomyopathy,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later became completely anuric and developed fluid overload during her ICU course, this led to the initiation of continuous renal replacement therapy, and she subsequently developed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient became completely anuric in the ICU, the complication she subsequently developed with fluid overload, requiring continuous renal replacement therapy, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later became completely anuric and developed fluid overload during her ICU course, this led to the initiation of continuous renal replacement therapy, and she subsequently developed septic cardiomyopathy","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient became completely anuric in the ICU, the complication she subsequently developed with fluid overload, requiring continuous renal replacement therapy, was septic cardiomyopathy"
76,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", diffuse skin bleeding, diffuse skin bleeding.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 after admission for severe sepsis following a dog bite, while in the ICU and after developing ecchymoses and distal cyanotic, ischaemic changes affecting several toes and fingers with pulses and sensation still preserved, the patient developed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 after admission for severe sepsis following a dog bite, while in the ICU and after developing ecchymoses and distal cyanotic, ischaemic changes affecting several toes and fingers with pulses and sensation still preserved, the patient developed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 after admission for severe sepsis following a dog bite, while in the ICU and after developing ecchymoses and distal cyanotic, ischaemic changes affecting several toes and fingers with pulses and sensation still preserved, the patient developed diffuse skin bleeding.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 after admission for severe sepsis following a dog bite, while in the ICU and after developing ecchymoses and distal cyanotic, ischaemic changes affecting several toes and fingers with pulses and sensation still preserved, the patient developed diffuse skin bleeding."
77,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", pulses and sensation were still preserved., pulses and sensation were still preserved.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 in the ICU, despite diffuse skin bleeding with ecchymoses and distal cyanotic and ischaemic changes affecting several toes and fingers, the patient's","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 in the ICU, despite diffuse skin bleeding with ecchymoses and distal cyanotic and ischaemic changes affecting several toes and fingers, the patient's","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 in the ICU, despite diffuse skin bleeding with ecchymoses and distal cyanotic and ischaemic changes affecting several toes and fingers, the patient's pulses and sensation were still preserved.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on day 3 in the ICU, despite diffuse skin bleeding with ecchymoses and distal cyanotic and ischaemic changes affecting several toes and fingers, the patient's pulses and sensation were still preserved."
78,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", stress-dose corticosteroids administered during the initial septic phase., stress-dose corticosteroids administered during the initial septic phase.,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient had multiorgan involvement during the initial septic phase but never required vasopressor support beyond the","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient had multiorgan involvement during the initial septic phase but never required vasopressor support beyond the","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient had multiorgan involvement during the initial septic phase but never required vasopressor support beyond the stress-dose corticosteroids administered during the initial septic phase.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient had multiorgan involvement during the initial septic phase but never required vasopressor support beyond the stress-dose corticosteroids administered during the initial septic phase."
79,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 8 days of hospitalisation, 8 days of hospitalisation,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed dialysis-dependent acute kidney injury and continued intravenous antibiotic therapy, and she was transferred to the nephrology ward for ongoing dialysis-dependent AKI and intravenous antibiotic therapy after","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed dialysis-dependent acute kidney injury and continued intravenous antibiotic therapy, and she was transferred to the nephrology ward for ongoing dialysis-dependent AKI and intravenous antibiotic therapy after","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed dialysis-dependent acute kidney injury and continued intravenous antibiotic therapy, and she was transferred to the nephrology ward for ongoing dialysis-dependent AKI and intravenous antibiotic therapy after 8 days of hospitalisation","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed dialysis-dependent acute kidney injury and continued intravenous antibiotic therapy, and she was transferred to the nephrology ward for ongoing dialysis-dependent AKI and intravenous antibiotic therapy after 8 days of hospitalisation"
80,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", oral Apocillin, oral Apocillin,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s antibiotics were de-escalated following blood culture results and intravenous ampicillin had been given, treatment was later changed to","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s antibiotics were de-escalated following blood culture results and intravenous ampicillin had been given, treatment was later changed to","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s antibiotics were de-escalated following blood culture results and intravenous ampicillin had been given, treatment was later changed to oral Apocillin","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s antibiotics were de-escalated following blood culture results and intravenous ampicillin had been given, treatment was later changed to oral Apocillin"
81,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 6 days, 6 days,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after initially improving following treatment for sepsis, the patient developed a sudden isolated haemoglobin drop from 111 to 68 g/L without any evidence of bleeding or haemodynamic instability over","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after initially improving following treatment for sepsis, the patient developed a sudden isolated haemoglobin drop from 111 to 68 g/L without any evidence of bleeding or haemodynamic instability over","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after initially improving following treatment for sepsis, the patient developed a sudden isolated haemoglobin drop from 111 to 68 g/L without any evidence of bleeding or haemodynamic instability over 6 days","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after initially improving following treatment for sepsis, the patient developed a sudden isolated haemoglobin drop from 111 to 68 g/L without any evidence of bleeding or haemodynamic instability over 6 days"
82,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 30–40×10⁹/L, 30–40×10⁹/L,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the phase of ongoing haemolysis after an initial improvement on the nephrology ward, her persistently low platelet level was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the phase of ongoing haemolysis after an initial improvement on the nephrology ward, her persistently low platelet level was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the phase of ongoing haemolysis after an initial improvement on the nephrology ward, her persistently low platelet level was 30–40×10⁹/L","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the phase of ongoing haemolysis after an initial improvement on the nephrology ward, her persistently low platelet level was 30–40×10⁹/L"
83,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", IgG, IgG,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin with ongoing haemolysis and a direct antiglobulin test (DAT, Coombs test) was performed, the DAT showed positivity for","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin with ongoing haemolysis and a direct antiglobulin test (DAT, Coombs test) was performed, the DAT showed positivity for","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin with ongoing haemolysis and a direct antiglobulin test (DAT, Coombs test) was performed, the DAT showed positivity for IgG","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin with ongoing haemolysis and a direct antiglobulin test (DAT, Coombs test) was performed, the DAT showed positivity for IgG"
84,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", autoimmune haemolytic anaemia., autoimmune haemolytic anaemia.,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed a sudden isolated fall in haemoglobin after initial improvement, and a direct antiglobulin test (DAT/Coombs test) was positive for IgG, raising suspicion of","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed a sudden isolated fall in haemoglobin after initial improvement, and a direct antiglobulin test (DAT/Coombs test) was positive for IgG, raising suspicion of","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed a sudden isolated fall in haemoglobin after initial improvement, and a direct antiglobulin test (DAT/Coombs test) was positive for IgG, raising suspicion of autoimmune haemolytic anaemia.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed a sudden isolated fall in haemoglobin after initial improvement, and a direct antiglobulin test (DAT/Coombs test) was positive for IgG, raising suspicion of autoimmune haemolytic anaemia."
85,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", High-dose prednisolone, High-dose prednisolone.,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin on the nephrology ward without bleeding or haemodynamic instability and a direct antiglobulin test was positive for IgG, the medication started alongside routine prophylaxis was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin on the nephrology ward without bleeding or haemodynamic instability and a direct antiglobulin test was positive for IgG, the medication started alongside routine prophylaxis was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin on the nephrology ward without bleeding or haemodynamic instability and a direct antiglobulin test was positive for IgG, the medication started alongside routine prophylaxis was High-dose prednisolone.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated drop in haemoglobin on the nephrology ward without bleeding or haemodynamic instability and a direct antiglobulin test was positive for IgG, the medication started alongside routine prophylaxis was High-dose prednisolone."
86,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 2 days, 2 days,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient on the nephrology ward was started on high-dose prednisolone with routine prophylaxis for a sudden haemoglobin drop and suspected autoimmune haemolytic anaemia, several blood transfusions were given over","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient on the nephrology ward was started on high-dose prednisolone with routine prophylaxis for a sudden haemoglobin drop and suspected autoimmune haemolytic anaemia, several blood transfusions were given over","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient on the nephrology ward was started on high-dose prednisolone with routine prophylaxis for a sudden haemoglobin drop and suspected autoimmune haemolytic anaemia, several blood transfusions were given over 2 days","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient on the nephrology ward was started on high-dose prednisolone with routine prophylaxis for a sudden haemoglobin drop and suspected autoimmune haemolytic anaemia, several blood transfusions were given over 2 days"
87,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", corticosteroid therapy, corticosteroid therapy,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after an initial improvement on the nephrology ward, the haemolytic process failed to respond to","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after an initial improvement on the nephrology ward, the haemolytic process failed to respond to","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after an initial improvement on the nephrology ward, the haemolytic process failed to respond to corticosteroid therapy","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after an initial improvement on the nephrology ward, the haemolytic process failed to respond to corticosteroid therapy"
88,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 41–46 × 10⁹/L, 41–46 × 10⁹/L.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s haemolytic process failed to improve with corticosteroid therapy on the nephrology ward and while further evaluation was being considered, her platelets remained at","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s haemolytic process failed to improve with corticosteroid therapy on the nephrology ward and while further evaluation was being considered, her platelets remained at","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s haemolytic process failed to improve with corticosteroid therapy on the nephrology ward and while further evaluation was being considered, her platelets remained at 41–46 × 10⁹/L.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient’s haemolytic process failed to improve with corticosteroid therapy on the nephrology ward and while further evaluation was being considered, her platelets remained at 41–46 × 10⁹/L."
89,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 15%–20% schistocytes, 15%–20% schistocytes.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed haemolysis and was evaluated for thrombotic microangiopathy, the peripheral blood smear showed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed haemolysis and was evaluated for thrombotic microangiopathy, the peripheral blood smear showed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed haemolysis and was evaluated for thrombotic microangiopathy, the peripheral blood smear showed 15%–20% schistocytes.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed haemolysis and was evaluated for thrombotic microangiopathy, the peripheral blood smear showed 15%–20% schistocytes."
90,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", MAHA suggestive of TMA, MAHA suggestive of TMA,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated fall in haemoglobin with persistent thrombocytopenia and laboratory evidence of haemolysis, a peripheral blood smear showing 15%–20% schistocytes indicated thrombotic microangiopathy, specifically","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated fall in haemoglobin with persistent thrombocytopenia and laboratory evidence of haemolysis, a peripheral blood smear showing 15%–20% schistocytes indicated thrombotic microangiopathy, specifically","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated fall in haemoglobin with persistent thrombocytopenia and laboratory evidence of haemolysis, a peripheral blood smear showing 15%–20% schistocytes indicated thrombotic microangiopathy, specifically MAHA suggestive of TMA","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the patient later developed a sudden isolated fall in haemoglobin with persistent thrombocytopenia and laboratory evidence of haemolysis, a peripheral blood smear showing 15%–20% schistocytes indicated thrombotic microangiopathy, specifically MAHA suggestive of TMA"
91,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", penicillin or prior transfusions, penicillin or prior transfusions,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's direct antiglobulin test (DAT) was initially positive during the evaluation of her haemolytic anaemia, but repeat testing was negative, and the likely cause of the initial false-positive DAT was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's direct antiglobulin test (DAT) was initially positive during the evaluation of her haemolytic anaemia, but repeat testing was negative, and the likely cause of the initial false-positive DAT was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's direct antiglobulin test (DAT) was initially positive during the evaluation of her haemolytic anaemia, but repeat testing was negative, and the likely cause of the initial false-positive DAT was penicillin or prior transfusions","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's direct antiglobulin test (DAT) was initially positive during the evaluation of her haemolytic anaemia, but repeat testing was negative, and the likely cause of the initial false-positive DAT was penicillin or prior transfusions"
92,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", within normal limits, within normal limits,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the evaluation for thrombotic microangiopathy after the patient developed haemolysis and persistent thrombocytopaenia, the locally available standard complement tests (C3/C4) were reported to be","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the evaluation for thrombotic microangiopathy after the patient developed haemolysis and persistent thrombocytopaenia, the locally available standard complement tests (C3/C4) were reported to be","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the evaluation for thrombotic microangiopathy after the patient developed haemolysis and persistent thrombocytopaenia, the locally available standard complement tests (C3/C4) were reported to be within normal limits","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the evaluation for thrombotic microangiopathy after the patient developed haemolysis and persistent thrombocytopaenia, the locally available standard complement tests (C3/C4) were reported to be within normal limits"
93,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric."," classical, alternative and lectin pathways"," classical, alternative and lectin pathways.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement testing was performed after the patient developed haemolysis, persistent thrombocytopaenia, and schistocytes suggesting TMA, and besides normal C3/C4 levels, the functional assays that were also reported as normal were","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement testing was performed after the patient developed haemolysis, persistent thrombocytopaenia, and schistocytes suggesting TMA, and besides normal C3/C4 levels, the functional assays that were also reported as normal were","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement testing was performed after the patient developed haemolysis, persistent thrombocytopaenia, and schistocytes suggesting TMA, and besides normal C3/C4 levels, the functional assays that were also reported as normal were classical, alternative and lectin pathways.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement testing was performed after the patient developed haemolysis, persistent thrombocytopaenia, and schistocytes suggesting TMA, and besides normal C3/C4 levels, the functional assays that were also reported as normal were classical, alternative and lectin pathways."
94,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", plasma exchange (PEX), plasma exchange (PEX).,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", while complement studies and ADAMTS13 activity were pending and before the first dose of eculizumab was given, the bridging therapy that was started was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", while complement studies and ADAMTS13 activity were pending and before the first dose of eculizumab was given, the bridging therapy that was started was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", while complement studies and ADAMTS13 activity were pending and before the first dose of eculizumab was given, the bridging therapy that was started was plasma exchange (PEX).","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", while complement studies and ADAMTS13 activity were pending and before the first dose of eculizumab was given, the bridging therapy that was started was plasma exchange (PEX)."
95,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 77×10⁹/L, 77×10⁹/L,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after evaluation for thrombotic microangiopathy, the patient later underwent a kidney biopsy once her platelet (thrombocyte) count had risen to","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after evaluation for thrombotic microangiopathy, the patient later underwent a kidney biopsy once her platelet (thrombocyte) count had risen to","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after evaluation for thrombotic microangiopathy, the patient later underwent a kidney biopsy once her platelet (thrombocyte) count had risen to 77×10⁹/L","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after evaluation for thrombotic microangiopathy, the patient later underwent a kidney biopsy once her platelet (thrombocyte) count had risen to 77×10⁹/L"
96,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", no immune complex deposition, no immune complex deposition.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the diagnostic findings were being described, immunofluorescence on the kidney biopsy showed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the diagnostic findings were being described, immunofluorescence on the kidney biopsy showed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the diagnostic findings were being described, immunofluorescence on the kidney biopsy showed no immune complex deposition.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when the diagnostic findings were being described, immunofluorescence on the kidney biopsy showed no immune complex deposition."
97,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", no evidence of primary glomerulopathy, no evidence of primary glomerulopathy,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", kidney biopsy ancillary studies were described after the patient developed thrombotic microangiopathy, and electron microscopy demonstrated","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", kidney biopsy ancillary studies were described after the patient developed thrombotic microangiopathy, and electron microscopy demonstrated","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", kidney biopsy ancillary studies were described after the patient developed thrombotic microangiopathy, and electron microscopy demonstrated no evidence of primary glomerulopathy","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", kidney biopsy ancillary studies were described after the patient developed thrombotic microangiopathy, and electron microscopy demonstrated no evidence of primary glomerulopathy"
98,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", a negative stool PCR analysis, a negative stool PCR analysis.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Shiga toxin-producing E. coli-associated HUS (STEC-HUS) was excluded during the patient’s thrombotic microangiopathy workup on the basis of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Shiga toxin-producing E. coli-associated HUS (STEC-HUS) was excluded during the patient’s thrombotic microangiopathy workup on the basis of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Shiga toxin-producing E. coli-associated HUS (STEC-HUS) was excluded during the patient’s thrombotic microangiopathy workup on the basis of a negative stool PCR analysis.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Shiga toxin-producing E. coli-associated HUS (STEC-HUS) was excluded during the patient’s thrombotic microangiopathy workup on the basis of a negative stool PCR analysis."
