row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
122,keep,,, $\bm{Q}=-\bm{Q}^\top$,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors use Cayley parameterization to keep $\bm{R}$ orthogonal throughout finetuning, the matrix $\bm{Q}$ satisfies",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors use Cayley parameterization to keep $\bm{R}$ orthogonal throughout finetuning, the matrix $\bm{Q}$ satisfies $\bm{Q}=-\bm{Q}^\top$",
123,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing.," $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$."," $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$.","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, the authors introduce a block-diagonal structure to parameterize the orthogonal matrix $\bm{R}$ for parameter-efficiency by using","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors introduce a block-diagonal structure to parameterize the orthogonal matrix $\bm{R}$ for parameter-efficiency by using","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, the authors introduce a block-diagonal structure to parameterize the orthogonal matrix $\bm{R}$ for parameter-efficiency by using $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors introduce a block-diagonal structure to parameterize the orthogonal matrix $\bm{R}$ for parameter-efficiency by using $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$."
124,keep,,, a small orthogonal matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ as $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$, each $\bm{R}_i$ is described as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ as $\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$, each $\bm{R}_i$ is described as a small orthogonal matrix.",
125,keep,,, $br=d$.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for the block-diagonal parameterization of the orthogonal matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$, the specified relation among $b$, $r$, and $d$ is",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for the block-diagonal parameterization of the orthogonal matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$, the specified relation among $b$, $r$, and $d$ is $br=d$.",
126,repair,source_framing_issue,Added required source framing., divided by $r$ groups., divided by $r$ groups.,"The block-diagonal structure used to parameterize the orthogonal matrix $\bm{R}$ assumes that the dimensions of a neuron, i.e., a column vector of the weight matrix $\bm{W}^0$, are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure used to parameterize the orthogonal matrix $\bm{R}$ assumes that the dimensions of a neuron, i.e., a column vector of the weight matrix $\bm{W}^0$, are","The block-diagonal structure used to parameterize the orthogonal matrix $\bm{R}$ assumes that the dimensions of a neuron, i.e., a column vector of the weight matrix $\bm{W}^0$, are divided by $r$ groups.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure used to parameterize the orthogonal matrix $\bm{R}$ assumes that the dimensions of a neuron, i.e., a column vector of the weight matrix $\bm{W}^0$, are divided by $r$ groups."
127,keep,,, separately using different orthogonal matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the block-diagonal parameterization of the orthogonal matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ for a neuron represented as a column vector of the weight matrix $\bm{W}^0$, the dimensions in different groups are transformed",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the block-diagonal parameterization of the orthogonal matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ for a neuron represented as a column vector of the weight matrix $\bm{W}^0$, the dimensions in different groups are transformed separately using different orthogonal matrices.",
128,repair,source_framing_issue,Added required source framing., a column vector of the weight matrix $\bm{W}^0$., a column vector of the weight matrix $\bm{W}^0$.,"When discussing the block-diagonal orthogonal matrix parameterization, the paper defines a neuron as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing the block-diagonal orthogonal matrix parameterization, the paper defines a neuron as","When discussing the block-diagonal orthogonal matrix parameterization, the paper defines a neuron as a column vector of the weight matrix $\bm{W}^0$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing the block-diagonal orthogonal matrix parameterization, the paper defines a neuron as a column vector of the weight matrix $\bm{W}^0$."
129,keep,,, a product of multiple sparse orthogonal matrices.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors address how to construct a dense orthogonal matrix without losing parameter-efficiency by composing it with",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors address how to construct a dense orthogonal matrix without losing parameter-efficiency by composing it with a product of multiple sparse orthogonal matrices.",
130,keep,,, a dense orthogonal matrix.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the proposed method composes with a product of multiple sparse orthogonal matrices to form",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the proposed method composes with a product of multiple sparse orthogonal matrices to form a dense orthogonal matrix.",
131,keep,,, an information transmission problem.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", to study the sparsity pattern of orthogonal matrix factorization, the authors frame the task of generating a dense orthogonal matrix in OFT as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", to study the sparsity pattern of orthogonal matrix factorization, the authors frame the task of generating a dense orthogonal matrix in OFT as an information transmission problem.",
132,keep,,, a unified yet intuitive perspective.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", to study the sparsity pattern of orthogonal matrix factorization by framing the problem of generating a dense orthogonal matrix in OFT as an information transmission problem, the authors aim to provide",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", to study the sparsity pattern of orthogonal matrix factorization by framing the problem of generating a dense orthogonal matrix in OFT as an information transmission problem, the authors aim to provide a unified yet intuitive perspective.",
133,keep,,, a $d$-dimensional dense square matrix can be interpreted as a dense connectivity,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the observation that motivates the information transmission view used to generate a dense orthogonal matrix in OFT is that",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the observation that motivates the information transmission view used to generate a dense orthogonal matrix in OFT is that a $d$-dimensional dense square matrix can be interpreted as a dense connectivity",
134,keep,,, another $d$ nodes.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission view, a $d$-dimensional dense square matrix is interpreted as a dense connectivity from $d$ nodes to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission view, a $d$-dimensional dense square matrix is interpreted as a dense connectivity from $d$ nodes to another $d$ nodes.",
135,keep,,, cannot flow,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission interpretation of the matrix $\bm{R}$, a zero element $R_{ij}$ indicates that information from the $j$-th node to the $i$-th node",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission interpretation of the matrix $\bm{R}$, a zero element $R_{ij}$ indicates that information from the $j$-th node to the $i$-th node cannot flow",
136,keep,,, sequential information exchange.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", expressing the dense matrix $\bm{R}$ as a product of multiple matrices $\bm{B}_m\bm{B}_{m-1}\cdots\bm{B}_1$ based on the graphs induced by $\bm{B}_i$ represents",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", expressing the dense matrix $\bm{R}$ as a product of multiple matrices $\bm{B}_m\bm{B}_{m-1}\cdots\bm{B}_1$ based on the graphs induced by $\bm{B}_i$ represents sequential information exchange.",
137,keep,,, $\bm{B}_i$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the dense matrix $\bm{R}$ is represented as a product of multiple matrices $\bm{B}_m\bm{B}_{m-1}\cdots\bm{B}_1$, the authors interpret this as sequential information exchange based on the graphs induced by",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the dense matrix $\bm{R}$ is represented as a product of multiple matrices $\bm{B}_m\bm{B}_{m-1}\cdots\bm{B}_1$, the authors interpret this as sequential information exchange based on the graphs induced by $\bm{B}_i$.",
138,repair,source_framing_issue,Added required source framing., the connectivity matrix, the connectivity matrix,"In the induced graph obtained by unrolling the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, $\bm{B}_i$ is viewed with respect to the nodes at level $i$ and level $i+1$ as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph obtained by unrolling the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, $\bm{B}_i$ is viewed with respect to the nodes at level $i$ and level $i+1$ as","In the induced graph obtained by unrolling the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, $\bm{B}_i$ is viewed with respect to the nodes at level $i$ and level $i+1$ as the connectivity matrix","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph obtained by unrolling the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, $\bm{B}_i$ is viewed with respect to the nodes at level $i$ and level $i+1$ as the connectivity matrix"
139,keep,,, the $(i+1)$-th level nodes.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph obtained by unrolling the matrix multiplication for the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the matrix $\bm{B}_i$ is viewed as the connectivity matrix from the $i$-th level nodes to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph obtained by unrolling the matrix multiplication for the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the matrix $\bm{B}_i$ is viewed as the connectivity matrix from the $i$-th level nodes to the $(i+1)$-th level nodes.",
140,keep,,, whether there is a directed edge,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph used to visualize the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the $(j_1,j_2)$ element of $\bm{B}_i$ indicates, for nodes between the $i$-th level and the $(i+1)$-th level,",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph used to visualize the factorization $\bm{R}=\bm{B}_5\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the $(j_1,j_2)$ element of $\bm{B}_i$ indicates, for nodes between the $i$-th level and the $(i+1)$-th level, whether there is a directed edge",
141,repair,source_framing_issue,Added required source framing., $5$-th level., $5$-th level.,"In the induced graph of the factorization matrices $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the source nodes are taken from the first level and the receiver nodes from the","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph of the factorization matrices $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the source nodes are taken from the first level and the receiver nodes from the","In the induced graph of the factorization matrices $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the source nodes are taken from the first level and the receiver nodes from the $5$-th level.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the induced graph of the factorization matrices $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, the source nodes are taken from the first level and the receiver nodes from the $5$-th level."
142,keep,,, node $3$,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when considering $\bm{R}=\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$ as the mapping from the source nodes in the first level to the receiver nodes in the $5$-th level, information from node $1$ cannot be transmitted to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when considering $\bm{R}=\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$ as the mapping from the source nodes in the first level to the receiver nodes in the $5$-th level, information from node $1$ cannot be transmitted to node $3$",
143,keep,,, $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for the source nodes in the first level and the receiver nodes in the 5-th level, the matrix product with a sparsity pattern having a zero element at the $(3,1)$ position is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for the source nodes in the first level and the receiver nodes in the 5-th level, the matrix product with a sparsity pattern having a zero element at the $(3,1)$ position is $\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$.",
144,repair,poor_wording,Repaired corrupted LaTeX control characters in the cloze.," $(3,1)$."," $(3,1)$.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for $m{R}=m{B}_4m{B}_3m{B}_2m{B}_1$, which corresponds to the source nodes in the first level and the receiver nodes in the $5$-th level, the sparsity pattern has a zero element at matrix position","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for $\bm{R}=\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, which corresponds to the source nodes in the first level and the receiver nodes in the $5$-th level, the sparsity pattern has a zero element at matrix position","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for $m{R}=m{B}_4m{B}_3m{B}_2m{B}_1$, which corresponds to the source nodes in the first level and the receiver nodes in the $5$-th level, the sparsity pattern has a zero element at matrix position $(3,1)$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for $\bm{R}=\bm{B}_4\bm{B}_3\bm{B}_2\bm{B}_1$, which corresponds to the source nodes in the first level and the receiver nodes in the $5$-th level, the sparsity pattern has a zero element at matrix position $(3,1)$."
145,keep,,, the same correspondence,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when considering $\bm{R}=\bm{B}_3\bm{B}_2\bm{B}_1$ and $\bm{R}=\bm{B}_2\bm{B}_1$, the induced graph and the sparsity pattern have",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when considering $\bm{R}=\bm{B}_3\bm{B}_2\bm{B}_1$ and $\bm{R}=\bm{B}_2\bm{B}_1$, the induced graph and the sparsity pattern have the same correspondence",
146,keep,,, $d\times (m+1)$ grid.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to the information-transmission view of the sparsity pattern of the factorization matrices in OFT, for a matrix $\bm{R}\in\mathbb{R}^{d\times d}$ to be dense, the $m$ factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ must correspond to directed edges on a",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to the information-transmission view of the sparsity pattern of the factorization matrices in OFT, for a matrix $\bm{R}\in\mathbb{R}^{d\times d}$ to be dense, the $m$ factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ must correspond to directed edges on a $d\times (m+1)$ grid.",
147,keep,,, adjacent levels.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information-transmission view of the factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ on a $d\times (m+1)$ grid used to explain when $\bm{R}\in\mathbb{R}^{d\times d}$ can be dense, one directed edge can only connect two nodes between",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information-transmission view of the factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ on a $d\times (m+1)$ grid used to explain when $\bm{R}\in\mathbb{R}^{d\times d}$ can be dense, one directed edge can only connect two nodes between adjacent levels.",
148,keep,,, the $(m+1)$-th level.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission view for the factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ on a $d\times(m+1)$ grid, if $\bm{R}\in\mathbb{R}^{d\times d}$ is dense, information from every node in the first level must be transmitted to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission view for the factorization matrices $\bm{B}_m,\cdots,\bm{B}_1$ on a $d\times(m+1)$ grid, if $\bm{R}\in\mathbb{R}^{d\times d}$ is dense, information from every node in the first level must be transmitted to the $(m+1)$-th level.",
149,keep,,, the sparsity pattern of factorization matrices in OFT.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand the sparsity pattern of factorization matrices in OFT.",
150,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., a dense matrix $\bm{R}$., a dense matrix $\bm{R}$.,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the block-diagonal structure in the original OFT reduces the number of trainable parameters but fails to construct","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure in the original OFT reduces the number of trainable parameters but fails to construct","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the block-diagonal structure in the original OFT reduces the number of trainable parameters but fails to construct a dense matrix $\bm{R}$.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure in the original OFT reduces the number of trainable parameters but fails to construct a dense matrix $\bm{R}$."
151,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., trainable parameters., trainable parameters.,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the block-diagonal structure of $\bm{R}$ in the original OFT, although unable to construct a dense matrix $\bm{R}$, reduces","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure of $\bm{R}$ in the original OFT, although unable to construct a dense matrix $\bm{R}$, reduces","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the block-diagonal structure of $\bm{R}$ in the original OFT, although unable to construct a dense matrix $\bm{R}$, reduces trainable parameters.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block-diagonal structure of $\bm{R}$ in the original OFT, although unable to construct a dense matrix $\bm{R}$, reduces trainable parameters."
152,keep,,, dense connectivity.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view for composing a dense orthogonal matrix with $m$ sparse orthogonal matrices, the first general desideratum is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view for composing a dense orthogonal matrix with $m$ sparse orthogonal matrices, the first general desideratum is dense connectivity.",
153,keep,,, minimum free edges.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view, the second general desideratum for the goal of composing a dense orthogonal matrix with $m$ sparse orthogonal matrices is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view, the second general desideratum for the goal of composing a dense orthogonal matrix with $m$ sparse orthogonal matrices is minimum free edges.",
154,keep,,, the last level,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view, the dense connectivity desideratum requires every node in the first level to have at least one path to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the information transmission view, the dense connectivity desideratum requires every node in the first level to have at least one path to the last level",
155,keep,,, a delicate constraint.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the transmission view described in the context, orthogonality is injected into the edges between adjacent levels as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the transmission view described in the context, orthogonality is injected into the edges between adjacent levels as a delicate constraint.",
156,repair,source_framing_issue,Added required source framing., these elements are not trainable., these elements are not trainable.,The paper states that the $d$ edges needed to form a bijection between the nodes in the $i$-th level and the nodes in the $(i=1)$-th level should not be counted toward the number of edges because,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the paper states that the $d$ edges needed to form a bijection between the nodes in the $i$-th level and the nodes in the $(i=1)$-th level should not be counted toward the number of edges because",The paper states that the $d$ edges needed to form a bijection between the nodes in the $i$-th level and the nodes in the $(i=1)$-th level should not be counted toward the number of edges because these elements are not trainable.,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the paper states that the $d$ edges needed to form a bijection between the nodes in the $i$-th level and the nodes in the $(i=1)$-th level should not be counted toward the number of edges because these elements are not trainable."
157,keep,,, $ \pm 1 $.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of orthogonality constraints and counting edges between adjacent levels, for a $d\times d$ orthogonal matrix with $d$ non-zero entries, those entries can only be",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of orthogonality constraints and counting edges between adjacent levels, for a $d\times d$ orthogonal matrix with $d$ non-zero entries, those entries can only be $ \pm 1 $.",
158,keep,,, parameters.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", compared with full matrices, orthogonal matrices require fewer",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", compared with full matrices, orthogonal matrices require fewer parameters.",
159,keep,,," $(2,2)$ position.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing how orthogonality can add dependencies among edges in a $2\times 2$ orthogonal matrix, a zero at the $(1,1)$ position implies a zero at the",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing how orthogonality can add dependencies among edges in a $2\times 2$ orthogonal matrix, a zero at the $(1,1)$ position implies a zero at the $(2,2)$ position.",
160,repair,source_framing_issue,Added required source title., the orthogonality., the orthogonality.,"According to the paper, for each feasible set of edge connections in the information transmission framework, what may sometimes add or remove some edges is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for each feasible set of edge connections in the information transmission framework, what may sometimes add or remove some edges is","According to the paper, for each feasible set of edge connections in the information transmission framework, what may sometimes add or remove some edges is the orthogonality.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for each feasible set of edge connections in the information transmission framework, what may sometimes add or remove some edges is the orthogonality."
161,keep,,, non-zero pattern.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to the information transmission framework used in OFT, the visualized pattern of the composed orthogonal matrix is the",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to the information transmission framework used in OFT, the visualized pattern of the composed orthogonal matrix is the non-zero pattern.",
162,repair,source_framing_issue,Added required source framing., non-zero trainable elements., non-zero trainable elements.,"In the information transmission framework used for OFT, the authors care about the elements of $\bm{R}$ that are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission framework used for OFT, the authors care about the elements of $\bm{R}$ that are","In the information transmission framework used for OFT, the authors care about the elements of $\bm{R}$ that are non-zero trainable elements.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission framework used for OFT, the authors care about the elements of $\bm{R}$ that are non-zero trainable elements."
163,repair,source_framing_issue,Added required source framing., $d^2-d$ edges., $d^2-d$ edges.,"When described as a single dense orthogonal matrix, a naive dense connection between two levels takes","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes","When described as a single dense orthogonal matrix, a naive dense connection between two levels takes $d^2-d$ edges.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes $d^2-d$ edges."
164,keep,,, 12 edges.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the number of edges a naive dense connection between two levels yields when $d=4$ is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the number of edges a naive dense connection between two levels yields when $d=4$ is 12 edges.",
165,keep,,, a graphical perspective.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from a graphical perspective.",
166,keep,,, feasible factorizations.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", this graphical framework can be used to study the parameter-efficiency of OFT from a graphical perspective through",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", this graphical framework can be used to study the parameter-efficiency of OFT from a graphical perspective through feasible factorizations.",
167,repair,poor_wording,Rewrote colon-ended cloze into a grammatical cloze., butterfly graphs, butterfly graphs,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors draw inspiration from the topology used in the Cooley-Tukey algorithm to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges:","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology used in the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors draw inspiration from the topology used in the Cooley-Tukey algorithm to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges: butterfly graphs","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology used in the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is butterfly graphs"
168,keep,,, $\mathcal{O}(d\log d)$ edges.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", butterfly graphs inspired by the Cooley-Tukey algorithm densely connect $d$ source nodes and $d$ receiver nodes using",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", butterfly graphs inspired by the Cooley-Tukey algorithm densely connect $d$ source nodes and $d$ receiver nodes using $\mathcal{O}(d\log d)$ edges.",
169,keep,,, Cooley-Tukey algorithm.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the Cooley-Tukey algorithm.",
170,repair,source_framing_issue,Added required source framing., fast Fourier transform., fast Fourier transform.,The Cooley-Tukey algorithm originally uses the butterfly structure to perform the,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform",The Cooley-Tukey algorithm originally uses the butterfly structure to perform the fast Fourier transform.,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform fast Fourier transform."
171,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., the frequency domain., the frequency domain.,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in the frequency domain.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in the frequency domain."
