source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,150,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.157895,0.071429,0.397661,0.205714,3,1,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the items used to break the dependencies between the local softmax and the two GEMMs by enabling pipelining across iterations are","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what mechanism is described as removing the dependency between the local softmax and the two GEMMs by allowing iteration-to-iteration pipelining is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the items used to break the dependencies between the local softmax and the two GEMMs by enabling pipelining across iterations are additional buffers in registers.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what mechanism is described as removing the dependency between the local softmax and the two GEMMs by allowing iteration-to-iteration pipelining is additional buffers in registers."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,151,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.204545,0.219512,0.308943,0.309859,4,4,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass, the matrices $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ are stored in","In the consumer warpgroup forward pass described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the matrices $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ reside in","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass, the matrices $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ are stored in HBM.","In the consumer warpgroup forward pass described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the matrices $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ reside in HBM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,152,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.188679,0.200000,0.261072,0.301020,5,5,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass algorithm, the expression used for the number of key blocks $T_c$ in terms of the sequence length $N$ and key block size $B_c$ is","In the consumer warpgroup forward-pass algorithm from ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", using sequence length $N$ and key-block size $B_c$, the formula for the count of key blocks $T_c$ is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass algorithm, the expression used for the number of key blocks $T_c$ in terms of the sequence length $N$ and key block size $B_c$ is $T_c = \lceil \frac{N}{B_c} \rceil$.","In the consumer warpgroup forward-pass algorithm from ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", using sequence length $N$ and key-block size $B_c$, the formula for the count of key blocks $T_c$ is $T_c = \lceil \frac{N}{B_c} \rceil$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,153,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.204082,0.187500,0.291765,0.284337,3,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass, the shape of the matrix $\mathbf{Q}_i$ in the requirement that $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ are matrices in HBM is","In the consumer warpgroup forward pass described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the requirement that places $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ in HBM specifies the shape of $\mathbf{Q}_i$ as","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the consumer warpgroup forward pass, the shape of the matrix $\mathbf{Q}_i$ in the requirement that $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ are matrices in HBM is \mathbb{R}^{B_r \times d}.","In the consumer warpgroup forward pass described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the requirement that places $\mathbf{Q}_i$, $\mathbf{K}$, and $\mathbf{V}$ in HBM specifies the shape of $\mathbf{Q}_i$ as \mathbb{R}^{B_r \times d}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,154,True,1,accepted,0.150000,0.172414,0.231250,0.222222,3,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the FlashAttention-3 consumer warpgroup forward pass algorithm, during on-chip initialization, $\mathbf{O}_i$ is set to","In the FlashAttention-3 consumer warpgroup forward-pass procedure, the on-chip setup assigns $\mathbf{O}_i$ to","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the FlashAttention-3 consumer warpgroup forward pass algorithm, during on-chip initialization, $\mathbf{O}_i$ is set to (0).","In the FlashAttention-3 consumer warpgroup forward-pass procedure, the on-chip setup assigns $\mathbf{O}_i$ to (0)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,155,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.125000,0.128205,0.266667,0.150538,2,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the on-chip initialization of the consumer warpgroup forward pass, the value assigned to $m_i$ is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the on-chip setup for the consumer warpgroup forward pass, $m_i$ is initialized as","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the on-chip initialization of the consumer warpgroup forward pass, the value assigned to $m_i$ is (-\infty).","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the on-chip setup for the consumer warpgroup forward pass, $m_i$ is initialized as (-\infty)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,156,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.159091,0.155556,0.260417,0.332468,4,4,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the kernel pseudocode after computing $\mathbf{S}_{\mathrm{cur}} = \mathbf{Q}_i \mathbf{K}_0^T$ using WGMMA, the quantities computed from $\mathbf{S}_{\mathrm{cur}}$ before $\mathbf{O}_i$ is rescaled are","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", after $\mathbf{S}_{\mathrm{cur}} = \mathbf{Q}_i \mathbf{K}_0^T$ is formed with WGMMA in the kernel pseudocode, the values derived from $\mathbf{S}_{\mathrm{cur}}$ just before $\mathbf{O}_i$ gets rescaled are","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the kernel pseudocode after computing $\mathbf{S}_{\mathrm{cur}} = \mathbf{Q}_i \mathbf{K}_0^T$ using WGMMA, the quantities computed from $\mathbf{S}_{\mathrm{cur}}$ before $\mathbf{O}_i$ is rescaled are $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{cur}}$ and $\ell_{i}$","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", after $\mathbf{S}_{\mathrm{cur}} = \mathbf{Q}_i \mathbf{K}_0^T$ is formed with WGMMA in the kernel pseudocode, the values derived from $\mathbf{S}_{\mathrm{cur}}$ just before $\mathbf{O}_i$ gets rescaled are $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{cur}}$ and $\ell_{i}$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,157,False,3,absolute lexical overlap still too high (new token Jaccard 0.303 > 0.250 or new LCS 5 > 6; jaccard drop 0.050),0.352941,0.303030,0.544928,0.395522,16,5,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", after computing $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{cur}}$, and $\ell_{i}$ based on $\mathbf{S}_{\mathrm{cur}}$ in the attention kernel, the quantity that is rescaled is","In the FlashAttention-3 algorithm, once $\mathbf{S}_{\mathrm{cur}}$ has been used to derive $m_{i}$, $\tilde{\mathbf{P}}_{mathrm{cur}}$, and $\ell_{i}$, the item that gets scaled again is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", after computing $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{cur}}$, and $\ell_{i}$ based on $\mathbf{S}_{\mathrm{cur}}$ in the attention kernel, the quantity that is rescaled is $\mathbf{O}_i$.","In the FlashAttention-3 algorithm, once $\mathbf{S}_{\mathrm{cur}}$ has been used to derive $m_{i}$, $\tilde{\mathbf{P}}_{mathrm{cur}}$, and $\ell_{i}$, the item that gets scaled again is $\mathbf{O}_i$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,158,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.177778,0.166667,0.257373,0.237805,4,4,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the attention kernel, after waiting for $\mathbf{V}_{j-1}$ to be loaded in shared memory, the term added to the current $\mathbf{O}_i$ when updating $\mathbf{O}_i$ using WGMMA is","In the main attention-kernel loop of the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{V}_{j-1}$ has finished loading into shared memory, the WGMMA update adds to the current $\mathbf{O}_i$ the term","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the attention kernel, after waiting for $\mathbf{V}_{j-1}$ to be loaded in shared memory, the term added to the current $\mathbf{O}_i$ when updating $\mathbf{O}_i$ using WGMMA is $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$.","In the main attention-kernel loop of the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{V}_{j-1}$ has finished loading into shared memory, the WGMMA update adds to the current $\mathbf{O}_i$ the term $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,159,False,3,absolute lexical overlap still too high (new token Jaccard 0.300 > 0.250 or new LCS 9 > 6; jaccard drop 0.033),0.333333,0.300000,0.506410,0.560606,15,9,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the main loop of the attention computation, $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$ is computed using","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{mathrm{cur}} \mathbf{V}_{j-1}$ is carried out with","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the main loop of the attention computation, $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$ is computed using WGMMA.","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{mathrm{cur}} \mathbf{V}_{j-1}$ is carried out with WGMMA."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,160,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.146341,0.175000,0.372240,0.381877,4,4,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the main-loop pseudocode after waiting for the WGMMA $\mathbf{Q}_i \mathbf{K}_{j}^T$, the quantities computed from $\mathbf{S}_{\mathrm{next}}$ are","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the main-loop pseudocode has finished waiting on the WGMMA $\mathbf{Q}_i \mathbf{K}_{j}^T$, the values determined from $\mathbf{S}_{\mathrm{next}}$ are","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the main-loop pseudocode after waiting for the WGMMA $\mathbf{Q}_i \mathbf{K}_{j}^T$, the quantities computed from $\mathbf{S}_{\mathrm{next}}$ are $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{next}}$ and $\ell_{i}$","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the main-loop pseudocode has finished waiting on the WGMMA $\mathbf{Q}_i \mathbf{K}_{j}^T$, the values determined from $\mathbf{S}_{\mathrm{next}}$ are $m_{i}$, $\tilde{\mathbf{P}}_{\mathrm{next}}$ and $\ell_{i}$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,161,False,3,absolute lexical overlap still too high (new token Jaccard 0.268 > 0.250 or new LCS 11 > 6; jaccard drop 0.057),0.325000,0.268293,0.473054,0.484472,12,11,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the algorithm, after waiting for the WGMMA $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$, the quantity that is then rescaled is","In the main loop of the algorithm described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the WGMMA $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$ has finished, the next quantity to be rescaled is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the algorithm, after waiting for the WGMMA $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$, the quantity that is then rescaled is $\mathbf{O}_i$.","In the main loop of the algorithm described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the WGMMA $\tilde{\mathbf{P}}_{\mathrm{cur}} \mathbf{V}_{j-1}$ has finished, the next quantity to be rescaled is $\mathbf{O}_i$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,162,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.382353,0.222222,0.413580,0.181818,10,4,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the algorithm, the $(j-1\,\%\,s)$th stage of the buffer is released for $\mathbf{V}$, while the $(j\,\%\,s)$th stage is released for","Within the main iteration of the algorithm described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the buffer stage indexed by $(j\,\%\,s)$ is freed for","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the algorithm, the $(j-1\,\%\,s)$th stage of the buffer is released for $\mathbf{V}$, while the $(j\,\%\,s)$th stage is released for $\mathbf{K}$.","Within the main iteration of the algorithm described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the buffer stage indexed by $(j\,\%\,s)$ is freed for $\mathbf{K}$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,163,True,1,accepted,0.277778,0.114286,0.396040,0.324528,10,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the attention computation, the $(j-1\,\%\,s)$th stage of the buffer is released for the tensor","In the main attention loop described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the buffer stage that is freed for the tensor","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the main loop of the attention computation, the $(j-1\,\%\,s)$th stage of the buffer is released for the tensor $\mathbf{V}$.","In the main attention loop described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the buffer stage that is freed for the tensor $\mathbf{V}$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,164,False,3,absolute lexical overlap still too high (new token Jaccard 0.344 > 0.250 or new LCS 16 > 6; jaccard drop 0.009),0.352941,0.343750,0.520635,0.534247,16,16,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the algorithm epilogue, the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}$ is computed using","In the algorithm epilogue of ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", carry out the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}$ with","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the algorithm epilogue, the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}$ is computed using WGMMA.","In the algorithm epilogue of ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", carry out the update $\mathbf{O}_{i} = \mathbf{O}_{i} + \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}$ with WGMMA."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,165,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.200000,0.228571,0.241470,0.273764,5,5,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the epilogue of the FlashAttention-3 algorithm with intra-consumer overlapping, after waiting for $\mathbf{V}_{T_c - 1}$ to be loaded in shared memory, the term added to $\mathbf{O}_i$ using WGMMA is","In the FlashAttention-3 algorithm with intra-consumer overlap, and in its epilogue once $\mathbf{V}_{T_c - 1}$ has arrived in shared memory, the WGMMA update applied to $\mathbf{O}_i$ is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the epilogue of the FlashAttention-3 algorithm with intra-consumer overlapping, after waiting for $\mathbf{V}_{T_c - 1}$ to be loaded in shared memory, the term added to $\mathbf{O}_i$ using WGMMA is \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}.","In the FlashAttention-3 algorithm with intra-consumer overlap, and in its epilogue once $\mathbf{V}_{T_c - 1}$ has arrived in shared memory, the WGMMA update applied to $\mathbf{O}_i$ is \tilde{\mathbf{P}}_{\mathrm{last}} \mathbf{V}_{T_c - 1}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,166,True,1,accepted,0.268293,0.195122,0.504098,0.482051,9,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the FlashAttention-3 algorithm with intra-consumer overlapping comprises the complete \textsc{FlashAttention-3} algorithm for FP16 precision by replacing, in the version without intra-consumer overlapping,","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the version with intra-consumer overlapping yields the full \textsc{FlashAttention-3} FP16 algorithm by taking over","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the FlashAttention-3 algorithm with intra-consumer overlapping comprises the complete \textsc{FlashAttention-3} algorithm for FP16 precision by replacing, in the version without intra-consumer overlapping, the consumer path.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the version with intra-consumer overlapping yields the full \textsc{FlashAttention-3} FP16 algorithm by taking over the consumer path."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,167,True,1,accepted,0.459459,0.227273,0.524462,0.393873,9,5,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the FlashAttention-3 algorithm with intra-consumer overlapping functions as a replacement for the consumer path of the version without intra-consumer overlapping to comprise the complete \textsc{FlashAttention-3} algorithm for","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the intra-consumer-overlapping variant serves as the substitute for the consumer-side portion of the non-overlapping version, yielding the full \textsc{FlashAttention-3} algorithm for","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the FlashAttention-3 algorithm with intra-consumer overlapping functions as a replacement for the consumer path of the version without intra-consumer overlapping to comprise the complete \textsc{FlashAttention-3} algorithm for FP16 precision.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the intra-consumer-overlapping variant serves as the substitute for the consumer-side portion of the non-overlapping version, yielding the full \textsc{FlashAttention-3} algorithm for FP16 precision."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,168,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.444444,0.250000,0.042463,0.044543,7,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", within the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA operation of iteration $j$ is overlapped with softmax operations from","In the paper “FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,” during the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA in iteration $j$ runs concurrently with softmax work from","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", within the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA operation of iteration $j$ is overlapped with softmax operations from iteration $j+1$.","In the paper “FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,” during the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA in iteration $j$ runs concurrently with softmax work from iteration $j+1$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,169,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.394737,0.225000,0.008147,0.009050,7,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", within the mainloop of the FP16 FlashAttention-3 algorithm, the operations from iteration $j+1$ that are overlapped with the second WGMMA operation of iteration $j$ are","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA step from iteration $j$ runs concurrently with the","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", within the mainloop of the FP16 FlashAttention-3 algorithm, the operations from iteration $j+1$ that are overlapped with the second WGMMA operation of iteration $j$ are softmax operations.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", during the mainloop of the FP16 FlashAttention-3 algorithm, the second WGMMA step from iteration $j$ runs concurrently with the softmax operations."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,170,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.290323,0.066667,0.574018,0.220408,4,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the pseudocode represents, in contrast to the compiler (NVCC) often rearranging instructions for optimization,","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the pseudocode is presented as","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the pseudocode represents, in contrast to the compiler (NVCC) often rearranging instructions for optimization, an idealized execution order.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the pseudocode is presented as an idealized execution order."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,171,True,1,accepted,0.406250,0.189189,0.317549,0.288235,7,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the compiler that often rearranges instructions for optimization even though the pseudocode represents an idealized execution order is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the compiler that may optimize by reordering instructions even though the pseudocode shows an idealized execution sequence is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the compiler that often rearranges instructions for optimization even though the pseudocode represents an idealized execution order is NVCC.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the compiler that may optimize by reordering instructions even though the pseudocode shows an idealized execution sequence is NVCC."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,172,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.139535,0.113636,0.204301,0.176000,5,3,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", NVCC's compiler reordering of the idealized execution order in the 2-stage pipeline can disrupt the carefully crafted","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", if NVCC rearranges the execution order envisioned for the two-stage pipeline, it can interfere with the carefully crafted","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", NVCC's compiler reordering of the idealized execution order in the 2-stage pipeline can disrupt the carefully crafted WGMMA and non-WGMMA operation pipelining sequence.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", if NVCC rearranges the execution order envisioned for the two-stage pipeline, it can interfere with the carefully crafted WGMMA and non-WGMMA operation pipelining sequence."
