row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
240,repair,source_framing_issue,Moved punctuation outside the quoted paper title to repair malformed source framing., earlier in the prompt., earlier in the prompt.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors report that in their GPT-4-based evaluation, the response position that tends to receive a higher score from GPT-4 is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that in their GPT-4-based evaluation, the response position that tends to receive a higher score from GPT-4 is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors report that in their GPT-4-based evaluation, the response position that tends to receive a higher score from GPT-4 is earlier in the prompt.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that in their GPT-4-based evaluation, the response position that tends to receive a higher score from GPT-4 is earlier in the prompt."
241,keep,,, systems., systems.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors measure performance through direct comparisons between outputs, they conduct head-to-head comparisons on both the Vicuna and OA benchmarks on all permutations of pairs of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors measure performance through direct comparisons between outputs, they conduct head-to-head comparisons on both the Vicuna and OA benchmarks on all permutations of pairs of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors measure performance through direct comparisons between outputs, they conduct head-to-head comparisons on both the Vicuna and OA benchmarks on all permutations of pairs of systems.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors measure performance through direct comparisons between outputs, they conduct head-to-head comparisons on both the Vicuna and OA benchmarks on all permutations of pairs of systems."
242,repair,source_framing_issue,Moved punctuation outside the quoted paper title to repair malformed source framing., system evaluations., system evaluations.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" recent work indicates that generative models can be effectively employed for","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", recent work indicates that generative models can be effectively employed for","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" recent work indicates that generative models can be effectively employed for system evaluations.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", recent work indicates that generative models can be effectively employed for system evaluations."
243,keep,,, human judgments., human judgments.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of using GPT-4 for system evaluations of chatbot performance, the authors say its reliability has not yet been proven to correlate with","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of using GPT-4 for system evaluations of chatbot performance, the authors say its reliability has not yet been proven to correlate with","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of using GPT-4 for system evaluations of chatbot performance, the authors say its reliability has not yet been proven to correlate with human judgments.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of using GPT-4 for system evaluations of chatbot performance, the authors say its reliability has not yet been proven to correlate with human judgments."
244,keep,,, the Vicuna benchmark., the Vicuna benchmark.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors run two parallel human evaluations matching both automated evaluation protocols described above on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors run two parallel human evaluations matching both automated evaluation protocols described above on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors run two parallel human evaluations matching both automated evaluation protocols described above on the Vicuna benchmark.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors run two parallel human evaluations matching both automated evaluation protocols described above on the Vicuna benchmark."
245,keep,,, both automated evaluation protocols., both automated evaluation protocols.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the two parallel human evaluations on the Vicuna benchmark match","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the two parallel human evaluations on the Vicuna benchmark match","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the two parallel human evaluations on the Vicuna benchmark match both automated evaluation protocols.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the two parallel human evaluations on the Vicuna benchmark match both automated evaluation protocols."
246,keep,,, Amazon Mechanical Turk (AMT), Amazon Mechanical Turk (AMT),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the platform the authors use to obtain human annotators for the parallel human evaluations on the Vicuna benchmark, where they get two annotators for comparisons to ChatGPT and three annotators for pairwise comparisons, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the platform the authors use to obtain human annotators for the parallel human evaluations on the Vicuna benchmark, where they get two annotators for comparisons to ChatGPT and three annotators for pairwise comparisons, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the platform the authors use to obtain human annotators for the parallel human evaluations on the Vicuna benchmark, where they get two annotators for comparisons to ChatGPT and three annotators for pairwise comparisons, is Amazon Mechanical Turk (AMT)","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the platform the authors use to obtain human annotators for the parallel human evaluations on the Vicuna benchmark, where they get two annotators for comparisons to ChatGPT and three annotators for pairwise comparisons, is Amazon Mechanical Turk (AMT)"
247,keep,,, two human annotators, two human annotators,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the comparisons to ChatGPT in the human evaluation on the Vicuna benchmark using Amazon Mechanical Turk were performed by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the comparisons to ChatGPT in the human evaluation on the Vicuna benchmark using Amazon Mechanical Turk were performed by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the comparisons to ChatGPT in the human evaluation on the Vicuna benchmark using Amazon Mechanical Turk were performed by two human annotators","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the comparisons to ChatGPT in the human evaluation on the Vicuna benchmark using Amazon Mechanical Turk were performed by two human annotators"
248,keep,,, three annotators., three annotators.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the number of human annotators used for pairwise comparisons in the Amazon Mechanical Turk evaluation, excluding comparisons to ChatGPT, was","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the number of human annotators used for pairwise comparisons in the Amazon Mechanical Turk evaluation, excluding comparisons to ChatGPT, was","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the number of human annotators used for pairwise comparisons in the Amazon Mechanical Turk evaluation, excluding comparisons to ChatGPT, was three annotators.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the number of human annotators used for pairwise comparisons in the Amazon Mechanical Turk evaluation, excluding comparisons to ChatGPT, was three annotators."
249,keep,,, a tournament-style competition, a tournament-style competition,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use human and automated pairwise comparisons on the Vicuna benchmark in which models compete to produce the best response for a given prompt, forming","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use human and automated pairwise comparisons on the Vicuna benchmark in which models compete to produce the best response for a given prompt, forming","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use human and automated pairwise comparisons on the Vicuna benchmark in which models compete to produce the best response for a given prompt, forming a tournament-style competition","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use human and automated pairwise comparisons on the Vicuna benchmark in which models compete to produce the best response for a given prompt, forming a tournament-style competition"
250,repair,source_framing_issue,Added the required paper title to otherwise source-local framing., models., models.,"In the Elo rating evaluation based on human and automated pairwise comparisons on the Vicuna benchmark, the entities that compete against each other in the tournament-style competition are","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating evaluation based on human and automated pairwise comparisons on the Vicuna benchmark, the entities that compete against each other in the tournament-style competition are","In the Elo rating evaluation based on human and automated pairwise comparisons on the Vicuna benchmark, the entities that compete against each other in the tournament-style competition are models.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating evaluation based on human and automated pairwise comparisons on the Vicuna benchmark, the entities that compete against each other in the tournament-style competition are models."
251,keep,,, the best response., the best response.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style competition used for Elo rating, pairs of models compete to produce for a given prompt","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style competition used for Elo rating, pairs of models compete to produce for a given prompt","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style competition used for Elo rating, pairs of models compete to produce for a given prompt the best response.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style competition used for Elo rating, pairs of models compete to produce for a given prompt the best response."
252,keep,,, matches., matches.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating setup for the Vicuna benchmark where pairs of models compete to produce the best response for a given prompt, the tournament is made up of","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating setup for the Vicuna benchmark where pairs of models compete to produce the best response for a given prompt, the tournament is made up of","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating setup for the Vicuna benchmark where pairs of models compete to produce the best response for a given prompt, the tournament is made up of matches.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Elo rating setup for the Vicuna benchmark where pairs of models compete to produce the best response for a given prompt, the tournament is made up of matches."
253,keep,,, the set of labeled comparisons., the set of labeled comparisons.,"In the tournament-style competition used to compare models on pairwise prompt responses in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors randomly sample from","In the tournament-style competition used to compare models on pairwise prompt responses in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors randomly sample from","In the tournament-style competition used to compare models on pairwise prompt responses in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors randomly sample from the set of labeled comparisons.","In the tournament-style competition used to compare models on pairwise prompt responses in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors randomly sample from the set of labeled comparisons."
254,keep,,, Elo., Elo.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style evaluation where pairs of models compete to produce the best response for a given prompt, the metric the authors compute by randomly sampling from the set of labeled comparisons is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style evaluation where pairs of models compete to produce the best response for a given prompt, the metric the authors compute by randomly sampling from the set of labeled comparisons is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style evaluation where pairs of models compete to produce the best response for a given prompt, the metric the authors compute by randomly sampling from the set of labeled comparisons is Elo.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style evaluation where pairs of models compete to produce the best response for a given prompt, the metric the authors compute by randomly sampling from the set of labeled comparisons is Elo."
255,repair,source_framing_issue,Moved the paper title into standard opening source framing and repaired malformed title punctuation., the expected win-rate., the expected win-rate.,"In the discussion of comparing models using labeled comparisons in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" Elo rating measures","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of comparing models using labeled comparisons, Elo rating measures","In the discussion of comparing models using labeled comparisons in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" Elo rating measures the expected win-rate.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of comparing models using labeled comparisons, Elo rating measures the expected win-rate."
256,repair,source_framing_issue,Moved punctuation outside the quoted paper title to repair malformed source framing., 65\%., 65\%.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" an Elo of 1100 versus 1000 corresponds to an expected win-rate for the Elo 1100 player of","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", an Elo of 1100 versus 1000 corresponds to an expected win-rate for the Elo 1100 player of","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" an Elo of 1100 versus 1000 corresponds to an expected win-rate for the Elo 1100 player of 65\%.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", an Elo of 1100 versus 1000 corresponds to an expected win-rate for the Elo 1100 player of 65\%."
257,keep,,, 50\%., 50\%.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of Elo rating for comparing model matches, a 1000 vs 1000 match or an 1100 vs 1100 match corresponds to an expected win-rate of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of Elo rating for comparing model matches, a 1000 vs 1000 match or an 1100 vs 1100 match corresponds to an expected win-rate of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of Elo rating for comparing model matches, a 1000 vs 1000 match or an 1100 vs 1100 match corresponds to an expected win-rate of 50\%.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of Elo rating for comparing model matches, a 1000 vs 1000 match or an 1100 vs 1100 match corresponds to an expected win-rate of 50\%."
258,keep,,, an unexpected upset, an unexpected upset,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of how Elo ratings change after each match when evaluating model pair win-rates, a large change in Elo rating is caused by","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of how Elo ratings change after each match when evaluating model pair win-rates, a large change in Elo rating is caused by","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of how Elo ratings change after each match when evaluating model pair win-rates, a large change in Elo rating is caused by an unexpected upset","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of how Elo ratings change after each match when evaluating model pair win-rates, a large change in Elo rating is caused by an unexpected upset"
259,repair,source_framing_issue,Moved punctuation outside the quoted paper title to repair malformed source framing.," 10,000 times."," 10,000 times.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors repeat the Elo rating procedure with different random seeds to control for ordering effects such as which model pairs compete with each other first","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors repeat the Elo rating procedure with different random seeds to control for ordering effects such as which model pairs compete with each other first","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors repeat the Elo rating procedure with different random seeds to control for ordering effects such as which model pairs compete with each other first 10,000 times.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors repeat the Elo rating procedure with different random seeds to control for ordering effects such as which model pairs compete with each other first 10,000 times."
260,keep,,, different random seeds., different random seeds.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during the Elo-rating procedure where the authors start with a score of 1,000 and use $K=32$, the quantity varied across 10,000 repetitions to control for ordering effects is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during the Elo-rating procedure where the authors start with a score of 1,000 and use $K=32$, the quantity varied across 10,000 repetitions to control for ordering effects is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during the Elo-rating procedure where the authors start with a score of 1,000 and use $K=32$, the quantity varied across 10,000 repetitions to control for ordering effects is different random seeds.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during the Elo-rating procedure where the authors start with a score of 1,000 and use $K=32$, the quantity varied across 10,000 repetitions to control for ordering effects is different random seeds."
261,keep,,, OASST1., OASST1.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that the top \textsc{QLoRA}-tuned model, Guanaco 65B, was finetuned on a variant of the dataset","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that the top \textsc{QLoRA}-tuned model, Guanaco 65B, was finetuned on a variant of the dataset","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that the top \textsc{QLoRA}-tuned model, Guanaco 65B, was finetuned on a variant of the dataset OASST1.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that the top \textsc{QLoRA}-tuned model, Guanaco 65B, was finetuned on a variant of the dataset OASST1."
262,keep,,, ChatGPT., ChatGPT.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that the top \textsc{QLoRA}-tuned model, Guanaco 65B, offers performance competitive with","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that the top \textsc{QLoRA}-tuned model, Guanaco 65B, offers performance competitive with","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that the top \textsc{QLoRA}-tuned model, Guanaco 65B, offers performance competitive with ChatGPT.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report that the top \textsc{QLoRA}-tuned model, Guanaco 65B, offers performance competitive with ChatGPT."
263,keep,,, 30\%., 30\%.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors compare Guanaco 65B and Guanaco 33B to GPT-4 using Elo ratings from human annotators’ system-level pairwise comparisons, the expected win probability they report for these two models is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors compare Guanaco 65B and Guanaco 33B to GPT-4 using Elo ratings from human annotators’ system-level pairwise comparisons, the expected win probability they report for these two models is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors compare Guanaco 65B and Guanaco 33B to GPT-4 using Elo ratings from human annotators’ system-level pairwise comparisons, the expected win probability they report for these two models is 30\%.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors compare Guanaco 65B and Guanaco 33B to GPT-4 using Elo ratings from human annotators’ system-level pairwise comparisons, the expected win probability they report for these two models is 30\%."
264,keep,,, Elo rating, Elo rating,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the metric derived from human annotators’ system-level pairwise comparisons used to estimate the expected win probability of Guanaco 65B and 33B when compared to GPT-4 is the","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the metric derived from human annotators’ system-level pairwise comparisons used to estimate the expected win probability of Guanaco 65B and 33B when compared to GPT-4 is the","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the metric derived from human annotators’ system-level pairwise comparisons used to estimate the expected win probability of Guanaco 65B and 33B when compared to GPT-4 is the Elo rating","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the metric derived from human annotators’ system-level pairwise comparisons used to estimate the expected win probability of Guanaco 65B and 33B when compared to GPT-4 is the Elo rating"
265,keep,,, 4-bit precision., 4-bit precision.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the precision Guanaco 33B uses for its weights in the Vicuna benchmark comparison with Vicuna 13B, making it more memory efficient, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the precision Guanaco 33B uses for its weights in the Vicuna benchmark comparison with Vicuna 13B, making it more memory efficient, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the precision Guanaco 33B uses for its weights in the Vicuna benchmark comparison with Vicuna 13B, making it more memory efficient, is 4-bit precision.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the precision Guanaco 33B uses for its weights in the Vicuna benchmark comparison with Vicuna 13B, making it more memory efficient, is 4-bit precision."
266,repair,source_framing_issue,Replaced generic paper reference with required paper-title framing., 21 GB vs 26 GB, 21 GB vs 26 GB,"The paper reports that Guanaco 33B has a lower memory footprint than Vicuna 13B because it uses 4-bit precision for its weights, with a comparison of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco 33B has a lower memory footprint than Vicuna 13B because it uses 4-bit precision for its weights, with a comparison of","The paper reports that Guanaco 33B has a lower memory footprint than Vicuna 13B because it uses 4-bit precision for its weights, with a comparison of 21 GB vs 26 GB","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco 33B has a lower memory footprint than Vicuna 13B because it uses 4-bit precision for its weights, with a comparison of 21 GB vs 26 GB"
267,keep,,, three percentage points., three percentage points.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", on the Vicuna benchmark results relative to ChatGPT, Guanaco 33B provides an improvement over Vicuna 13B of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", on the Vicuna benchmark results relative to ChatGPT, Guanaco 33B provides an improvement over Vicuna 13B of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", on the Vicuna benchmark results relative to ChatGPT, Guanaco 33B provides an improvement over Vicuna 13B of three percentage points.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", on the Vicuna benchmark results relative to ChatGPT, Guanaco 33B provides an improvement over Vicuna 13B of three percentage points."
268,keep,,, {Guanaco} 7B., {Guanaco} 7B.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model described as easily fitting on modern phones at a 5 GB footprint while still scoring nearly 20 percentage points higher than Alpaca 13B is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model described as easily fitting on modern phones at a 5 GB footprint while still scoring nearly 20 percentage points higher than Alpaca 13B is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model described as easily fitting on modern phones at a 5 GB footprint while still scoring nearly 20 percentage points higher than Alpaca 13B is {Guanaco} 7B.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model described as easily fitting on modern phones at a 5 GB footprint while still scoring nearly 20 percentage points higher than Alpaca 13B is {Guanaco} 7B."
269,keep,,, the lack of clear specification of scale., the lack of clear specification of scale.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors hypothesize that the uncertainty observed in the model evaluation results, where many models have very wide confidence intervals and overlapping performance, is caused by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors hypothesize that the uncertainty observed in the model evaluation results, where many models have very wide confidence intervals and overlapping performance, is caused by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors hypothesize that the uncertainty observed in the model evaluation results, where many models have very wide confidence intervals and overlapping performance, is caused by the lack of clear specification of scale.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors hypothesize that the uncertainty observed in the model evaluation results, where many models have very wide confidence intervals and overlapping performance, is caused by the lack of clear specification of scale."
270,keep,,, the Elo ranking method, the Elo ranking method,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the ranking method the authors recommend using, based on pairwise judgments from human annotators and GPT-4, to avoid the problem of grounding an absolute scale, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the ranking method the authors recommend using, based on pairwise judgments from human annotators and GPT-4, to avoid the problem of grounding an absolute scale, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the ranking method the authors recommend using, based on pairwise judgments from human annotators and GPT-4, to avoid the problem of grounding an absolute scale, is the Elo ranking method","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the ranking method the authors recommend using, based on pairwise judgments from human annotators and GPT-4, to avoid the problem of grounding an absolute scale, is the Elo ranking method"
271,keep,,, human annotators and GPT-4., human annotators and GPT-4.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the pairwise judgments used in the recommended Elo ranking method for evaluating models on the Vicuna benchmark, instead of grounding an absolute scale, come from","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the pairwise judgments used in the recommended Elo ranking method for evaluating models on the Vicuna benchmark, instead of grounding an absolute scale, come from","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the pairwise judgments used in the recommended Elo ranking method for evaluating models on the Vicuna benchmark, instead of grounding an absolute scale, come from human annotators and GPT-4.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the pairwise judgments used in the recommended Elo ranking method for evaluating models on the Vicuna benchmark, instead of grounding an absolute scale, come from human annotators and GPT-4."
272,keep,,, Guanaco 7B., Guanaco 7B.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model on the Vicuna benchmark specifically mentioned as a case where human and GPT-4 rankings disagree partially is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model on the Vicuna benchmark specifically mentioned as a case where human and GPT-4 rankings disagree partially is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model on the Vicuna benchmark specifically mentioned as a case where human and GPT-4 rankings disagree partially is Guanaco 7B.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the model on the Vicuna benchmark specifically mentioned as a case where human and GPT-4 rankings disagree partially is Guanaco 7B."
273,keep,,, $\tau=0.43$., $\tau=0.43$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Kendall Tau value the authors report for the system-level agreement between human and GPT-4 rankings of models on the Vicuna benchmark is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Kendall Tau value the authors report for the system-level agreement between human and GPT-4 rankings of models on the Vicuna benchmark is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Kendall Tau value the authors report for the system-level agreement between human and GPT-4 rankings of models on the Vicuna benchmark is $\tau=0.43$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Kendall Tau value the authors report for the system-level agreement between human and GPT-4 rankings of models on the Vicuna benchmark is $\tau=0.43$."
274,keep,,, Fleiss $\kappa=0.25$., Fleiss $\kappa=0.25$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Vicuna benchmark evaluation, the statistic reported for the agreement between GPT-4 and human annotators’ majority vote at the example level is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Vicuna benchmark evaluation, the statistic reported for the agreement between GPT-4 and human annotators’ majority vote at the example level is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Vicuna benchmark evaluation, the statistic reported for the agreement between GPT-4 and human annotators’ majority vote at the example level is Fleiss $\kappa=0.25$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Vicuna benchmark evaluation, the statistic reported for the agreement between GPT-4 and human annotators’ majority vote at the example level is Fleiss $\kappa=0.25$."
275,keep,,, the example level., the example level.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", according to the comparison of GPT-4 and human annotators' majority vote on the Vicuna benchmark, their agreement is described as weaker at","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", according to the comparison of GPT-4 and human annotators' majority vote on the Vicuna benchmark, their agreement is described as weaker at","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", according to the comparison of GPT-4 and human annotators' majority vote on the Vicuna benchmark, their agreement is described as weaker at the example level.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", according to the comparison of GPT-4 and human annotators' majority vote on the Vicuna benchmark, their agreement is described as weaker at the example level."
276,keep,,, a moderate agreement., a moderate agreement.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported level of agreement between system-level judgments by GPT-4 and human annotators on the Vicuna benchmark is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported level of agreement between system-level judgments by GPT-4 and human annotators on the Vicuna benchmark is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported level of agreement between system-level judgments by GPT-4 and human annotators on the Vicuna benchmark is a moderate agreement.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported level of agreement between system-level judgments by GPT-4 and human annotators on the Vicuna benchmark is a moderate agreement."
277,keep,,, a somewhat reliable alternative., a somewhat reliable alternative.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after comparing system-level judgments by GPT-4 and human annotators on the Vicuna benchmark and finding moderate agreement, the authors conclude that model-based evaluation can serve as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after comparing system-level judgments by GPT-4 and human annotators on the Vicuna benchmark and finding moderate agreement, the authors conclude that model-based evaluation can serve as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after comparing system-level judgments by GPT-4 and human annotators on the Vicuna benchmark and finding moderate agreement, the authors conclude that model-based evaluation can serve as a somewhat reliable alternative.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after comparing system-level judgments by GPT-4 and human annotators on the Vicuna benchmark and finding moderate agreement, the authors conclude that model-based evaluation can serve as a somewhat reliable alternative."
