probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is",BOFT.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is
(A) LoRA
(B) BOFT.
(C) the block-diagonal OFT
(D) the original OFT
(E) the butterfly matrix parameterization",LoRA,BOFT.,the block-diagonal OFT,the original OFT,the butterfly matrix parameterization,"[""the original OFT"", ""the block-diagonal OFT"", ""the butterfly matrix parameterization"", ""LoRA""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is BOFT.","Therefore, the original OFT has to use the block size $b=d$ to generate a dense orthogonal matrix, while BOFT can use any $b$ to achieve this.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is
(A) LoRA
(B) BOFT.
(C) the block-diagonal OFT
(D) the original OFT
(E) the butterfly matrix parameterization"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is",$p_1$ percent.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is
(A) $1-p_2$ percent.
(B) $p_1$ percent.
(C) $\frac{p_1+p_2}{2}$ percent.
(D) $p_2$ percent.
(E) $1-p_1$ percent.",$1-p_2$ percent.,$p_1$ percent.,$\frac{p_1+p_2}{2}$ percent.,$p_2$ percent.,$1-p_1$ percent.,"[""$p_2$ percent."", ""$1-p_1$ percent."", ""$1-p_2$ percent."", ""$\\frac{p_1+p_2}{2}$ percent.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is $p_1$ percent.","The multiplicative Dropout first randomly picks $p_1$ percent of the butterfly components and $p_2$ percent of the diagonal blocks in each butterfly component, and then replaces these blocks as identity matrices.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is
(A) $1-p_2$ percent.
(B) $p_1$ percent.
(C) $\frac{p_1+p_2}{2}$ percent.
(D) $p_2$ percent.
(E) $1-p_1$ percent."
"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely",LoRA,(D),"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely
(A) prefix tuning
(B) adapters
(C) OFT
(D) LoRA
(E) block-diagonal OFT",prefix tuning,adapters,OFT,LoRA,block-diagonal OFT,"[""OFT"", ""block-diagonal OFT"", ""prefix tuning"", ""adapters""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely LoRA","The conventional Dropout~\cite{srivastava2014dropout} naturally works for LoRA, but not for BOFT due to our multiplicative weight update.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely
(A) prefix tuning
(B) adapters
(C) OFT
(D) LoRA
(E) block-diagonal OFT"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is",a random dense orthogonal matrix.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is
(A) a Hadamard transform matrix.
(B) a random dense unitary matrix.
(C) a fast Fourier transform matrix.
(D) a random block-diagonal orthogonal matrix.
(E) a random dense orthogonal matrix.",a Hadamard transform matrix.,a random dense unitary matrix.,a fast Fourier transform matrix.,a random block-diagonal orthogonal matrix.,a random dense orthogonal matrix.,"[""a random block-diagonal orthogonal matrix."", ""a Hadamard transform matrix."", ""a fast Fourier transform matrix."", ""a random dense unitary matrix.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is a random dense orthogonal matrix.",We start by conducting a simulation to approximate a random dense orthogonal matrix~\cite{anderson1987generation} with size $512\times 512$.,Intriguing Insights and Discussions,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is
(A) a Hadamard transform matrix.
(B) a random dense unitary matrix.
(C) a fast Fourier transform matrix.
(D) a random block-diagonal orthogonal matrix.
(E) a random dense orthogonal matrix."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses",$\mathcal{O}(bd)$.,(D),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses
(A) $\mathcal{O}(br)$.
(B) $\mathcal{O}(d^2)$.
(C) $\mathcal{O}(d\log d)$.
(D) $\mathcal{O}(bd)$.
(E) $\mathcal{O}(rd)$.",$\mathcal{O}(br)$.,$\mathcal{O}(d^2)$.,$\mathcal{O}(d\log d)$.,$\mathcal{O}(bd)$.,$\mathcal{O}(rd)$.,"[""$\\mathcal{O}(d\\log d)$."", ""$\\mathcal{O}(d^2)$."", ""$\\mathcal{O}(br)$."", ""$\\mathcal{O}(rd)$.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses $\mathcal{O}(bd)$.","In contrast, the original OFT with a full dense orthogonal matrix uses $\mathcal{O}(d^2)$ parameters, and the block-diagonal OFT with the block number $r$ uses $\mathcal{O}(bd)$.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses
(A) $\mathcal{O}(br)$.
(B) $\mathcal{O}(d^2)$.
(C) $\mathcal{O}(d\log d)$.
(D) $\mathcal{O}(bd)$.
(E) $\mathcal{O}(rd)$."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,",a Dropout layer.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,
(A) a multiplicative Dropout module.
(B) zero initialization for the low-rank weights.
(C) weight decay regularization.
(D) an identity initialization scheme.
(E) a Dropout layer.",a multiplicative Dropout module.,zero initialization for the low-rank weights.,weight decay regularization.,an identity initialization scheme.,a Dropout layer.,"[""zero initialization for the low-rank weights."", ""a multiplicative Dropout module."", ""weight decay regularization."", ""an identity initialization scheme.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting, a Dropout layer.",LoRA~\cite{hulora2022} further implements a Dropout layer for the low-rank weight update to prevent overfitting.,Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,
(A) a multiplicative Dropout module.
(B) zero initialization for the low-rank weights.
(C) weight decay regularization.
(D) an identity initialization scheme.
(E) a Dropout layer."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown",how well our orthogonal butterfly matrix can approximate a general orthogonal matrix,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown
(A) how well the butterfly parameterization can approximate a general dense linear transform
(B) how well our orthogonal butterfly matrix can approximate a general orthogonal matrix
(C) how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix
(D) whether BOFT always yields better finetuning performance than full finetuning
(E) how much inductive bias the sparse butterfly factorization contributes to downstream generalization",how well the butterfly parameterization can approximate a general dense linear transform,how well our orthogonal butterfly matrix can approximate a general orthogonal matrix,how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix,whether BOFT always yields better finetuning performance than full finetuning,how much inductive bias the sparse butterfly factorization contributes to downstream generalization,"[""how well the butterfly parameterization can approximate a general dense linear transform"", ""whether BOFT always yields better finetuning performance than full finetuning"", ""how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix"", ""how much inductive bias the sparse butterfly factorization contributes to downstream generalization""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown how well our orthogonal butterfly matrix can approximate a general orthogonal matrix","The butterfly structure along with permutations can perfectly recover many classic fast linear transform~\cite{dao2019learning,dao2019kaleidoscope} (\emph{e.g.}, fast Fourier transform, Hadamard transform), but how well our orthogonal butterfly matrix can approximate a general orthogonal matrix remains unknown.",Intriguing Insights and Discussions,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown
(A) how well the butterfly parameterization can approximate a general dense linear transform
(B) how well our orthogonal butterfly matrix can approximate a general orthogonal matrix
(C) how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix
(D) whether BOFT always yields better finetuning performance than full finetuning
(E) how much inductive bias the sparse butterfly factorization contributes to downstream generalization"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is",$512\times 512$.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is
(A) $16\times 16$
(B) $512\times 512$.
(C) $d\times d$
(D) $256\times 256$
(E) $1024\times 1024$",$16\times 16$,$512\times 512$.,$d\times d$,$256\times 256$,$1024\times 1024$,"[""$256\\times 256$"", ""$1024\\times 1024$"", ""$d\\times d$"", ""$16\\times 16$""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is $512\times 512$.",We start by conducting a simulation to approximate a random dense orthogonal matrix~\cite{anderson1987generation} with size $512\times 512$.,Intriguing Insights and Discussions,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is
(A) $16\times 16$
(B) $512\times 512$.
(C) $d\times d$
(D) $256\times 256$
(E) $1024\times 1024$"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of",our multiplicative weight update.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of
(A) the identity initialization of all the butterfly components.
(B) our multiplicative weight update.
(C) the orthogonality constraints on the butterfly components.
(D) the Cayley-transform parameterization of each 2b×2b block.
(E) the low-rank additive update used in parameter-efficient finetuning.",the identity initialization of all the butterfly components.,our multiplicative weight update.,the orthogonality constraints on the butterfly components.,the Cayley-transform parameterization of each 2b×2b block.,the low-rank additive update used in parameter-efficient finetuning.,"[""the orthogonality constraints on the butterfly components."", ""the identity initialization of all the butterfly components."", ""the Cayley-transform parameterization of each 2b\u00d72b block."", ""the low-rank additive update used in parameter-efficient finetuning.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of our multiplicative weight update.","The conventional Dropout~\cite{srivastava2014dropout} naturally works for LoRA, but not for BOFT due to our multiplicative weight update.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of
(A) the identity initialization of all the butterfly components.
(B) our multiplicative weight update.
(C) the orthogonality constraints on the butterfly components.
(D) the Cayley-transform parameterization of each 2b×2b block.
(E) the low-rank additive update used in parameter-efficient finetuning."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as",identity matrices.,(D),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as
(A) 2-dimensional rotation matrices.
(B) random orthogonal matrices.
(C) block-diagonal OFT matrices.
(D) identity matrices.
(E) zero matrices.",2-dimensional rotation matrices.,random orthogonal matrices.,block-diagonal OFT matrices.,identity matrices.,zero matrices.,"[""zero matrices."", ""random orthogonal matrices."", ""2-dimensional rotation matrices."", ""block-diagonal OFT matrices.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as identity matrices.","In BOFT, we initialize all the butterfly components with identity matrices (\emph{i.e.}, the skew-symmetric matrix is initialized as zeros in Cayley transform).",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as
(A) 2-dimensional rotation matrices.
(B) random orthogonal matrices.
(C) block-diagonal OFT matrices.
(D) identity matrices.
(E) zero matrices."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is",fast Fourier transform.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is
(A) discrete Fourier transform.
(B) discrete wavelet transform.
(C) discrete cosine transform.
(D) discrete sine/cosine transform.
(E) fast Fourier transform.",discrete Fourier transform.,discrete wavelet transform.,discrete cosine transform.,discrete sine/cosine transform.,fast Fourier transform.,"[""discrete Fourier transform."", ""discrete cosine transform."", ""discrete sine/cosine transform."", ""discrete wavelet transform.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is fast Fourier transform.","The butterfly structure along with permutations can perfectly recover many classic fast linear transform~\cite{dao2019learning,dao2019kaleidoscope} (\emph{e.g.}, fast Fourier transform, Hadamard transform), but how well our orthogonal butterfly matrix can approximate a general orthogonal matrix remains unknown.",Intriguing Insights and Discussions,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is
(A) discrete Fourier transform.
(B) discrete wavelet transform.
(C) discrete cosine transform.
(D) discrete sine/cosine transform.
(E) fast Fourier transform."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are",butterfly matrices.,(D),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are
(A) permutation matrices.
(B) Givens rotation matrices.
(C) the orthogonal matrices used in BOFT.
(D) butterfly matrices.
(E) block-diagonal orthogonal matrices.",permutation matrices.,Givens rotation matrices.,the orthogonal matrices used in BOFT.,butterfly matrices.,block-diagonal orthogonal matrices.,"[""block-diagonal orthogonal matrices."", ""permutation matrices."", ""Givens rotation matrices."", ""the orthogonal matrices used in BOFT.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are butterfly matrices.","For the butterfly matrix to approximate all orthogonal matrices of size $d$, we can multiply butterfly matrices with  $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$, where $\bm{B}_{i,j}(d),\forall i,\forall j$ are butterfly matrices.",Intriguing Insights and Discussions,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are
(A) permutation matrices.
(B) Givens rotation matrices.
(C) the orthogonal matrices used in BOFT.
(D) butterfly matrices.
(E) block-diagonal orthogonal matrices."
