probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first. What level of ADAMTS13 activity defines severe deficiency in thrombotic TTP?",below 10%.,(E),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first. What level of ADAMTS13 activity defines severe deficiency in thrombotic TTP?
(A) below 5%.
(B) below 20%.
(C) below 30%.
(D) below 50%.
(E) below 10%.",below 5%.,below 20%.,below 30%.,below 50%.,below 10%.,"[""below 5%."", ""below 20%."", ""below 30%."", ""below 50%.""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first by assessing for severe ADAMTS13 deficiency (<10%).","The initial priority in adults presenting with MAHA, thrombocytopenia and AKI is to exclude thrombotic TTP, a condition defined by severe ADAMTS13 deficiency (<10%).",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first. What level of ADAMTS13 activity defines severe deficiency in thrombotic TTP?
(A) below 5%.
(B) below 20%.
(C) below 30%.
(D) below 50%.
(E) below 10%."
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation. Which clinical score can help with that triage while the results are pending?",PLASMIC,(B),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation. Which clinical score can help with that triage while the results are pending?
(A) ISTH DIC
(B) PLASMIC
(C) 4Ts
(D) SOFA
(E) APACHE II",ISTH DIC,PLASMIC,4Ts,SOFA,APACHE II,"[""4Ts"", ""ISTH DIC"", ""SOFA"", ""APACHE II""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation using the score PLASMIC","Clinical scores like PLASMIC can help triage while awaiting the results, but diagnostic confirmation is laboratory based.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation. Which clinical score can help with that triage while the results are pending?
(A) ISTH DIC
(B) PLASMIC
(C) 4Ts
(D) SOFA
(E) APACHE II"
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient continues maintenance eculizumab after her complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury. Based on the follow-up information, why is complement blockade being continued, with reassessment planned only if renal function stabilises?",due to the severity of her disease,(E),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient continues maintenance eculizumab after her complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury. Based on the follow-up information, why is complement blockade being continued, with reassessment planned only if renal function stabilises?
(A) to complete the planned 4-month eculizumab course
(B) owing to presumed ADAMTS13 deficiency
(C) due to the pending formal written genetics report
(D) due to identified pathogenic complement gene variants
(E) due to the severity of her disease",to complete the planned 4-month eculizumab course,owing to presumed ADAMTS13 deficiency,due to the pending formal written genetics report,due to identified pathogenic complement gene variants,due to the severity of her disease,"[""due to identified pathogenic complement gene variants"", ""due to the pending formal written genetics report"", ""to complete the planned 4-month eculizumab course"", ""owing to presumed ADAMTS13 deficiency""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement blockade is being continued after the patient's complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury due to the severity of her disease","Based on this information, complement blockade is being continued due to the severity of her disease, with planned reassessment for discontinuation if renal function stabilises.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient continues maintenance eculizumab after her complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury. Based on the follow-up information, why is complement blockade being continued, with reassessment planned only if renal function stabilises?
(A) to complete the planned 4-month eculizumab course
(B) owing to presumed ADAMTS13 deficiency
(C) due to the pending formal written genetics report
(D) due to identified pathogenic complement gene variants
(E) due to the severity of her disease"
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the workup for thrombotic thrombocytopenic purpura (TTP). What was her PLASMIC score, which was described as indicating a low pretest probability of TTP?",4/7,(B),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the workup for thrombotic thrombocytopenic purpura (TTP). What was her PLASMIC score, which was described as indicating a low pretest probability of TTP?
(A) 3/7
(B) 4/7
(C) 5/7
(D) 6/7
(E) 4/6",3/7,4/7,5/7,6/7,4/6,"[""3/7"", ""5/7"", ""6/7"", ""4/6""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the workup for thrombotic thrombocytopenic purpura (TTP) the patient developed microangiopathic haemolytic anaemia and acute kidney injury, and her PLASMIC score, described as indicating a low pretest probability of TTP, was 4/7","Our patient’s PLASMIC score was 4/7 (low pretest probability of TTP), and ADAMTS13 activity was 43.5%, making TTP unlikely and guiding further diagnostic workup.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the workup for thrombotic thrombocytopenic purpura (TTP). What was her PLASMIC score, which was described as indicating a low pretest probability of TTP?
(A) 3/7
(B) 4/7
(C) 5/7
(D) 6/7
(E) 4/6"
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the later diagnostic workup for thrombotic microangiopathy. In that setting, what was her ADAMTS13 activity?",43.5%,(E),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the later diagnostic workup for thrombotic microangiopathy. In that setting, what was her ADAMTS13 activity?
(A) 45.3%
(B) 57.1%
(C) 83.5%
(D) 10.0%
(E) 43.5%",45.3%,57.1%,83.5%,10.0%,43.5%,"[""10.0%"", ""57.1%"", ""45.3%"", ""83.5%""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the later diagnostic workup for thrombotic microangiopathy when the patient developed microangiopathic haemolytic anaemia and acute kidney injury, her ADAMTS13 activity was 43.5%","Our patient’s PLASMIC score was 4/7 (low pretest probability of TTP), and ADAMTS13 activity was 43.5%, making TTP unlikely and guiding further diagnostic workup.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed microangiopathic haemolytic anaemia and acute kidney injury during the later diagnostic workup for thrombotic microangiopathy. In that setting, what was her ADAMTS13 activity?
(A) 45.3%
(B) 57.1%
(C) 83.5%
(D) 10.0%
(E) 43.5%"
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, what diagnosis were the kidney biopsy findings consistent with?",TMA,(C),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, what diagnosis were the kidney biopsy findings consistent with?
(A) thrombotic thrombocytopenic purpura
(B) Shiga toxin-producing Escherichia coli-associated HUS
(C) TMA
(D) acute tubular necrosis
(E) crescentic glomerulonephritis",thrombotic thrombocytopenic purpura,Shiga toxin-producing Escherichia coli-associated HUS,TMA,acute tubular necrosis,crescentic glomerulonephritis,"[""thrombotic thrombocytopenic purpura"", ""Shiga toxin-producing Escherichia coli-associated HUS"", ""acute tubular necrosis"", ""crescentic glomerulonephritis""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, the kidney biopsy findings were consistent with TMA","Ultimately, the constellation of persistent haemolysis, schistocytosis, dialysis-dependent AKI and kidney biopsy findings consistent with TMA supported a diagnosis of CM-HUS (figure 5).",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, what diagnosis were the kidney biopsy findings consistent with?
(A) thrombotic thrombocytopenic purpura
(B) Shiga toxin-producing Escherichia coli-associated HUS
(C) TMA
(D) acute tubular necrosis
(E) crescentic glomerulonephritis"
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS. Besides the absence of prodromal enteric illness, what result also argued against STEC-HUS?",negative microbiological testing,(D),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS. Besides the absence of prodromal enteric illness, what result also argued against STEC-HUS?
(A) kidney biopsy findings consistent with TMA
(B) hypocomplementaemia on serum C3 testing
(C) a low pretest probability on the PLASMIC score
(D) negative microbiological testing
(E) ADAMTS13 activity of 43.5%",kidney biopsy findings consistent with TMA,hypocomplementaemia on serum C3 testing,a low pretest probability on the PLASMIC score,negative microbiological testing,ADAMTS13 activity of 43.5%,"[""a low pretest probability on the PLASMIC score"", ""ADAMTS13 activity of 43.5%"", ""kidney biopsy findings consistent with TMA"", ""hypocomplementaemia on serum C3 testing""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was negative microbiological testing","Thus, the absence of prodromal enteric illness and negative microbiological testing argues against STEC-HUS.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS. Besides the absence of prodromal enteric illness, what result also argued against STEC-HUS?
(A) kidney biopsy findings consistent with TMA
(B) hypocomplementaemia on serum C3 testing
(C) a low pretest probability on the PLASMIC score
(D) negative microbiological testing
(E) ADAMTS13 activity of 43.5%"
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss the diagnostic nature of complement-mediated haemolytic uraemic syndrome (CM-HUS) in the context of this patient’s thrombotic microangiopathy workup. What kind of diagnosis is CM-HUS considered to be?",a clinicopathological diagnosis of exclusion,(B),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss the diagnostic nature of complement-mediated haemolytic uraemic syndrome (CM-HUS) in the context of this patient’s thrombotic microangiopathy workup. What kind of diagnosis is CM-HUS considered to be?
(A) a serological diagnosis confirmed by depressed C3/C4 concentrations
(B) a clinicopathological diagnosis of exclusion
(C) a subtype of thrombotic thrombocytopenic purpura defined by severe ADAMTS13 deficiency
(D) a primarily genetic diagnosis requiring identification of a pathogenic complement mutation
(E) a microbiological diagnosis established by positive Shiga toxin PCR",a serological diagnosis confirmed by depressed C3/C4 concentrations,a clinicopathological diagnosis of exclusion,a subtype of thrombotic thrombocytopenic purpura defined by severe ADAMTS13 deficiency,a primarily genetic diagnosis requiring identification of a pathogenic complement mutation,a microbiological diagnosis established by positive Shiga toxin PCR,"[""a serological diagnosis confirmed by depressed C3/C4 concentrations"", ""a microbiological diagnosis established by positive Shiga toxin PCR"", ""a subtype of thrombotic thrombocytopenic purpura defined by severe ADAMTS13 deficiency"", ""a primarily genetic diagnosis requiring identification of a pathogenic complement mutation""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss that, in the context of this patient’s thrombotic microangiopathy workup, complement-mediated haemolytic uraemic syndrome (CM-HUS) is considered a clinicopathological diagnosis of exclusion",CM-HUS is a clinicopathological diagnosis of exclusion and complement levels (C3/C4) may be normal during the disease course.,Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss the diagnostic nature of complement-mediated haemolytic uraemic syndrome (CM-HUS) in the context of this patient’s thrombotic microangiopathy workup. What kind of diagnosis is CM-HUS considered to be?
(A) a serological diagnosis confirmed by depressed C3/C4 concentrations
(B) a clinicopathological diagnosis of exclusion
(C) a subtype of thrombotic thrombocytopenic purpura defined by severe ADAMTS13 deficiency
(D) a primarily genetic diagnosis requiring identification of a pathogenic complement mutation
(E) a microbiological diagnosis established by positive Shiga toxin PCR"
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis. At what point in relation to her sepsis course did the haemolysis appear?",after sepsis began improving,(B),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis. At what point in relation to her sepsis course did the haemolysis appear?
(A) only after initiating eculizumab therapy
(B) after sepsis began improving
(C) in the setting of severely reduced ADAMTS13 activity
(D) during the initial septic deterioration
(E) before dialysis-dependent acute kidney injury became evident",only after initiating eculizumab therapy,after sepsis began improving,in the setting of severely reduced ADAMTS13 activity,during the initial septic deterioration,before dialysis-dependent acute kidney injury became evident,"[""during the initial septic deterioration"", ""only after initiating eculizumab therapy"", ""in the setting of severely reduced ADAMTS13 activity"", ""before dialysis-dependent acute kidney injury became evident""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis, and it appeared after sepsis began improving","Notably, haemolysis appeared only after sepsis began improving, suggesting infection-triggered CM-HUS rather than pre-existing disease.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis. At what point in relation to her sepsis course did the haemolysis appear?
(A) only after initiating eculizumab therapy
(B) after sepsis began improving
(C) in the setting of severely reduced ADAMTS13 activity
(D) during the initial septic deterioration
(E) before dialysis-dependent acute kidney injury became evident"
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient underwent basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup. When were these tests obtained relative to plasma exchange (PEX)?",immediately before the first PEX session.,(B),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient underwent basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup. When were these tests obtained relative to plasma exchange (PEX)?
(A) 8 days after the final PEX session.
(B) immediately before the first PEX session.
(C) 4 days after the first dose of eculizumab.
(D) on admission, before antimicrobial therapy was started.
(E) after sepsis began improving, when haemolysis first became apparent.",8 days after the final PEX session.,immediately before the first PEX session.,4 days after the first dose of eculizumab.,"on admission, before antimicrobial therapy was started.","after sepsis began improving, when haemolysis first became apparent.","[""on admission, before antimicrobial therapy was started."", ""after sepsis began improving, when haemolysis first became apparent."", ""8 days after the final PEX session."", ""4 days after the first dose of eculizumab.""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup were obtained immediately before the first PEX session.","In our patient, basic complement tests (C3/C4) and ADAMTS13 activity were obtained immediately before the first PEX session.",Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient underwent basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup. When were these tests obtained relative to plasma exchange (PEX)?
(A) 8 days after the final PEX session.
(B) immediately before the first PEX session.
(C) 4 days after the first dose of eculizumab.
(D) on admission, before antimicrobial therapy was started.
(E) after sepsis began improving, when haemolysis first became apparent."
"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors noted a specific timing for the extended complement testing in relation to treatment. How long after the final PEX session was the extended complement testing performed?",8 days after the final PEX session,(C),"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors noted a specific timing for the extended complement testing in relation to treatment. How long after the final PEX session was the extended complement testing performed?
(A) immediately before the first PEX session
(B) 8 days after the first PEX session
(C) 8 days after the final PEX session
(D) at the time of dialysis initiation during the acute septic phase
(E) 4 days before the first dose of eculizumab",immediately before the first PEX session,8 days after the first PEX session,8 days after the final PEX session,at the time of dialysis initiation during the acute septic phase,4 days before the first dose of eculizumab,"[""immediately before the first PEX session"", ""8\u2009days after the first PEX session"", ""4\u2009days before the first dose of eculizumab"", ""at the time of dialysis initiation during the acute septic phase""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final PEX session",The extended complement testing was performed 8 days after the final PEX session and 4 days after the first dose of eculizumab.,Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors noted a specific timing for the extended complement testing in relation to treatment. How long after the final PEX session was the extended complement testing performed?
(A) immediately before the first PEX session
(B) 8 days after the first PEX session
(C) 8 days after the final PEX session
(D) at the time of dialysis initiation during the acute septic phase
(E) 4 days before the first dose of eculizumab"
"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing was performed after three sessions of plasma exchange and one induction dose of eculizumab. The authors noted that the reduced alternative pathway activity was interpreted as being most consistent with what explanation rather than intrinsic complement depletion or activation?",treatment effects,(B),"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing was performed after three sessions of plasma exchange and one induction dose of eculizumab. The authors noted that the reduced alternative pathway activity was interpreted as being most consistent with what explanation rather than intrinsic complement depletion or activation?
(A) hepatic synthetic dysfunction
(B) treatment effects
(C) a pre-existing complement regulatory mutation
(D) ongoing alternative pathway activation
(E) intrinsic complement depletion",hepatic synthetic dysfunction,treatment effects,a pre-existing complement regulatory mutation,ongoing alternative pathway activation,intrinsic complement depletion,"[""intrinsic complement depletion"", ""ongoing alternative pathway activation"", ""a pre-existing complement regulatory mutation"", ""hepatic synthetic dysfunction""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing performed after three sessions of plasma exchange and one induction dose of eculizumab showed reduced alternative pathway activity, which the authors interpreted as being most consistent with treatment effects",The observed reduction in the alternative pathway is most consistent with treatment effects rather than intrinsic complement depletion or activation.,Outcome and follow-up,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing was performed after three sessions of plasma exchange and one induction dose of eculizumab. The authors noted that the reduced alternative pathway activity was interpreted as being most consistent with what explanation rather than intrinsic complement depletion or activation?
(A) hepatic synthetic dysfunction
(B) treatment effects
(C) a pre-existing complement regulatory mutation
(D) ongoing alternative pathway activation
(E) intrinsic complement depletion"
