probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the quoted harmless-error standard require before the court will reverse an erroneous evidentiary ruling?",the jury may have been substantially swayed by the improperly admitted evidence.,(B),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the quoted harmless-error standard require before the court will reverse an erroneous evidentiary ruling?
(A) the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence.
(B) the jury may have been substantially swayed by the improperly admitted evidence.
(C) the remaining evidence was insufficient to sustain the conviction without the challenged testimony.
(D) the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict.
(E) the error affected the defendant’s substantial rights under plain-error review.",the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence.,the jury may have been substantially swayed by the improperly admitted evidence.,the remaining evidence was insufficient to sustain the conviction without the challenged testimony.,the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict.,the error affected the defendant’s substantial rights under plain-error review.,"[""the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence."", ""the error affected the defendant\u2019s substantial rights under plain-error review."", ""the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict."", ""the remaining evidence was insufficient to sustain the conviction without the challenged testimony.""]","According to the opinion in ""United States v. Justin Cutbank"", the court will reverse an erroneous evidentiary ruling only if the jury may have been substantially swayed by the improperly admitted evidence.","Finally, as Cutback acknowledges, “this court will not reverse an erroneous evidentiary ruling if the error was harmless. . . . In other words, we will reverse only if the jury may have been substantially swayed by the improperly admitted evidence.” United States v. DeMarce, 564 F.3d 989, 997 (8th Cir. 2009) (quotation omitted).",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the quoted harmless-error standard require before the court will reverse an erroneous evidentiary ruling?
(A) the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence.
(B) the jury may have been substantially swayed by the improperly admitted evidence.
(C) the remaining evidence was insufficient to sustain the conviction without the challenged testimony.
(D) the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict.
(E) the error affected the defendant’s substantial rights under plain-error review."
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" when a party uses extrinsic evidence to impeach a witness with a prior inconsistent statement, what must that extrinsic evidence still be?",authenticated,(D),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" when a party uses extrinsic evidence to impeach a witness with a prior inconsistent statement, what must that extrinsic evidence still be?
(A) corroborated by independent testimony
(B) authored by the witness
(C) shown to the witness before impeachment
(D) authenticated
(E) admitted as a business record",corroborated by independent testimony,authored by the witness,shown to the witness before impeachment,authenticated,admitted as a business record,"[""authored by the witness"", ""shown to the witness before impeachment"", ""admitted as a business record"", ""corroborated by independent testimony""]","According to the opinion in ""United States v. Justin Cutbank"", when a party uses extrinsic evidence to impeach a witness with a prior inconsistent statement, that extrinsic evidence must still be authenticated","“Although extrinsic evidence may be used for impeachment by prior inconsistent statement, such extrinsic evidence must still be authenticated.” United States v. Cumbie, 28 F.4th 907, 914 (8th Cir. 2022) (quotation omitted).",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" when a party uses extrinsic evidence to impeach a witness with a prior inconsistent statement, what must that extrinsic evidence still be?
(A) corroborated by independent testimony
(B) authored by the witness
(C) shown to the witness before impeachment
(D) authenticated
(E) admitted as a business record"
"In the case ""United States v. Justin Lyle Cutbank,"" the government’s brief described one of Cutbank’s appellate claims concerning the district court’s handling of his cross-examination of C.F. on her testimony about gun possession. According to the government’s brief, what did Cutbank claim the district court did to his efforts to cross-examine C.F.?",‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession,(D),"In the case ""United States v. Justin Lyle Cutbank,"" the government’s brief described one of Cutbank’s appellate claims concerning the district court’s handling of his cross-examination of C.F. on her testimony about gun possession. According to the government’s brief, what did Cutbank claim the district court did to his efforts to cross-examine C.F.?
(A) ‘violated’ the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements
(B) ‘committed plain error’ by admitting C.F.’s testimony about prior gun possession without adequate foundation
(C) ‘abused’ its broad evidentiary discretion by excluding the police report as impeachment evidence
(D) ‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession
(E) ‘erred’ in sustaining the government’s foundation objections to defense counsel’s use of the police report",‘violated’ the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements,‘committed plain error’ by admitting C.F.’s testimony about prior gun possession without adequate foundation,‘abused’ its broad evidentiary discretion by excluding the police report as impeachment evidence,‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession,‘erred’ in sustaining the government’s foundation objections to defense counsel’s use of the police report,"[""\u2018abused\u2019 its broad evidentiary discretion by excluding the police report as impeachment evidence"", ""\u2018violated\u2019 the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements"", ""\u2018erred\u2019 in sustaining the government\u2019s foundation objections to defense counsel\u2019s use of the police report"", ""\u2018committed plain error\u2019 by admitting C.F.\u2019s testimony about prior gun possession without adequate foundation""]","In the case ""United States v. Justin Cutbank"", the government’s brief described one of Cutbank’s appellate claims concerning the district court’s handling of his cross-examination of C.F. on her testimony about gun possession as a claim that the district court ‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession","Although Cutback on appeal did not refer to this ruling, the government’s brief argued that Cutback’s “next claim is that the district court ‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession.”",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" the government’s brief described one of Cutbank’s appellate claims concerning the district court’s handling of his cross-examination of C.F. on her testimony about gun possession. According to the government’s brief, what did Cutbank claim the district court did to his efforts to cross-examine C.F.?
(A) ‘violated’ the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements
(B) ‘committed plain error’ by admitting C.F.’s testimony about prior gun possession without adequate foundation
(C) ‘abused’ its broad evidentiary discretion by excluding the police report as impeachment evidence
(D) ‘thwarted’ his efforts to cross-examine C.F. on her testimony regarding the gun possession
(E) ‘erred’ in sustaining the government’s foundation objections to defense counsel’s use of the police report"
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what must be shown before the court will overturn a conviction based on the cumulative effect of trial errors?",substantial prejudice to the defendant.,(A),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what must be shown before the court will overturn a conviction based on the cumulative effect of trial errors?
(A) substantial prejudice to the defendant.
(B) an abuse of discretion by the district court
(C) a structural error requiring automatic reversal
(D) plain error affecting the defendant’s substantial rights
(E) that the jury was substantially swayed by the improperly admitted evidence",substantial prejudice to the defendant.,an abuse of discretion by the district court,a structural error requiring automatic reversal,plain error affecting the defendant’s substantial rights,that the jury was substantially swayed by the improperly admitted evidence,"[""that the jury was substantially swayed by the improperly admitted evidence"", ""plain error affecting the defendant\u2019s substantial rights"", ""an abuse of discretion by the district court"", ""a structural error requiring automatic reversal""]","In the case ""United States v. Justin Cutbank"", before the court will overturn a conviction based on the cumulative effect of trial errors, there must be shown substantial prejudice to the defendant.","“We will not overturn a conviction based on the cumulative effect of trial errors unless there is substantial prejudice to the defendant.” United States v. Keys, 918 F.3d 982, 985 (8th Cir. 2019) (quotation omitted).",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" what must be shown before the court will overturn a conviction based on the cumulative effect of trial errors?
(A) substantial prejudice to the defendant.
(B) an abuse of discretion by the district court
(C) a structural error requiring automatic reversal
(D) plain error affecting the defendant’s substantial rights
(E) that the jury was substantially swayed by the improperly admitted evidence"
"In the case ""United States v. Justin Lyle Cutbank,"" the jury found Cutbank guilty of being a felon in possession of a firearm. According to the opinion, what enhanced penalties were triggered when the jury also found that he had three or more prior violent felony convictions?",the Armed Career Criminal Act’s enhanced penalties,(B),"In the case ""United States v. Justin Lyle Cutbank,"" the jury found Cutbank guilty of being a felon in possession of a firearm. According to the opinion, what enhanced penalties were triggered when the jury also found that he had three or more prior violent felony convictions?
(A) the Presentence Investigation Report’s recommendation of a base offense level of 26 for a sawed-off firearm
(B) the Armed Career Criminal Act’s enhanced penalties
(C) a mandatory consecutive sentence under 18 U.S.C. § 924(c)
(D) the career offender enhancement under U.S.S.G. § 4B1.1
(E) the federal three-strikes law’s mandatory life sentence",the Presentence Investigation Report’s recommendation of a base offense level of 26 for a sawed-off firearm,the Armed Career Criminal Act’s enhanced penalties,a mandatory consecutive sentence under 18 U.S.C. § 924(c),the career offender enhancement under U.S.S.G. § 4B1.1,the federal three-strikes law’s mandatory life sentence,"[""the Presentence Investigation Report\u2019s recommendation of a base offense level of 26 for a sawed-off firearm"", ""the career offender enhancement under U.S.S.G. \u00a7 4B1.1"", ""the federal three-strikes law\u2019s mandatory life sentence"", ""a mandatory consecutive sentence under 18 U.S.C. \u00a7 924(c)""]","In the case ""United States v. Justin Cutbank"", after the jury found Cutbank guilty of being a felon in possession of a firearm and also found that he had three or more prior violent felony convictions, those findings triggered the Armed Career Criminal Act’s enhanced penalties","It also found he had three or more prior violent felony convictions, triggering the Armed Career Criminal Act’s enhanced penalties.",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" the jury found Cutbank guilty of being a felon in possession of a firearm. According to the opinion, what enhanced penalties were triggered when the jury also found that he had three or more prior violent felony convictions?
(A) the Presentence Investigation Report’s recommendation of a base offense level of 26 for a sawed-off firearm
(B) the Armed Career Criminal Act’s enhanced penalties
(C) a mandatory consecutive sentence under 18 U.S.C. § 924(c)
(D) the career offender enhancement under U.S.S.G. § 4B1.1
(E) the federal three-strikes law’s mandatory life sentence"
"In the case ""United States v. Justin Lyle Cutbank,"" during cross-examination about D.F.'s prior inconsistent statements regarding the gun, including her statement that she did not remember seeing the gun on the night in question, what did D.F. say was one reason for those statements?",“not familiar with guns”,(C),"In the case ""United States v. Justin Lyle Cutbank,"" during cross-examination about D.F.'s prior inconsistent statements regarding the gun, including her statement that she did not remember seeing the gun on the night in question, what did D.F. say was one reason for those statements?
(A) “confusing the sawed-off rifle with another gun she had seen once or twice before”
(B) “afraid of retaliation if she identified the weapon”
(C) “not familiar with guns”
(D) “trying not to get involved in proving Cutbank’s continuous possession of the firearm”
(E) “unable to remember the night clearly because she had been drinking”",“confusing the sawed-off rifle with another gun she had seen once or twice before”,“afraid of retaliation if she identified the weapon”,“not familiar with guns”,“trying not to get involved in proving Cutbank’s continuous possession of the firearm”,“unable to remember the night clearly because she had been drinking”,"[""\u201cafraid of retaliation if she identified the weapon\u201d"", ""\u201cconfusing the sawed-off rifle with another gun she had seen once or twice before\u201d"", ""\u201cunable to remember the night clearly because she had been drinking\u201d"", ""\u201ctrying not to get involved in proving Cutbank\u2019s continuous possession of the firearm\u201d""]","In the case ""United States v. Justin Cutbank"", during cross-examination about D.F.'s prior inconsistent statements regarding the gun, including her statement that she did not remember seeing the gun on the night in question, D.F. said one reason for those statements was “not familiar with guns”","During cross examination regarding prior inconsistent statements regarding the gun, including that she did not remember seeing the gun on the night in question, D.F. testified that some statements were because she was “not familiar with guns” and “did not like guns . . . [a]s [her] sister was killed by a gun.”",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" during cross-examination about D.F.'s prior inconsistent statements regarding the gun, including her statement that she did not remember seeing the gun on the night in question, what did D.F. say was one reason for those statements?
(A) “confusing the sawed-off rifle with another gun she had seen once or twice before”
(B) “afraid of retaliation if she identified the weapon”
(C) “not familiar with guns”
(D) “trying not to get involved in proving Cutbank’s continuous possession of the firearm”
(E) “unable to remember the night clearly because she had been drinking”"
"In the case ""United States v. Justin Lyle Cutbank,"" the Presentence Investigation Report recommended a base offense level of 26 for the felon-in-possession offense. According to the opinion, what federal statute described the sawed-off firearm used to support that recommendation?",26 U.S.C. § 5845(a),(B),"In the case ""United States v. Justin Lyle Cutbank,"" the Presentence Investigation Report recommended a base offense level of 26 for the felon-in-possession offense. According to the opinion, what federal statute described the sawed-off firearm used to support that recommendation?
(A) 18 U.S.C. § 924(e)
(B) 26 U.S.C. § 5845(a)
(C) 26 U.S.C. § 5845(b)
(D) 18 U.S.C. § 922(g)(1)
(E) 26 U.S.C. § 5861(d)",18 U.S.C. § 924(e),26 U.S.C. § 5845(a),26 U.S.C. § 5845(b),18 U.S.C. § 922(g)(1),26 U.S.C. § 5861(d),"[""26 U.S.C. \u00a7 5845(b)"", ""18 U.S.C. \u00a7 922(g)(1)"", ""18 U.S.C. \u00a7 924(e)"", ""26 U.S.C. \u00a7 5861(d)""]","In the case ""United States v. Justin Cutbank"", the Presentence Investigation Report recommended a base offense level of 26 for the felon-in-possession offense based on a sawed-off firearm described in 26 U.S.C. § 5845(a)","The Presentence Investigation Report (PSR) recommended a base offense level of 26 because the offense involved a sawed-off firearm described in 26 U.S.C. § 5845(a) and Cutback had at least two prior convictions for crimes of violence, plus a three-level increase because the firearm had an altered/obliterated serial number, a two-level increase because he recklessly created a risk of death or serious bodily injury while fleeing from police, and a four-level increase because he possessed the firearm in connection with another felony offense, for a total offense level of 35.",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" the Presentence Investigation Report recommended a base offense level of 26 for the felon-in-possession offense. According to the opinion, what federal statute described the sawed-off firearm used to support that recommendation?
(A) 18 U.S.C. § 924(e)
(B) 26 U.S.C. § 5845(a)
(C) 26 U.S.C. § 5845(b)
(D) 18 U.S.C. § 922(g)(1)
(E) 26 U.S.C. § 5861(d)"
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" which cited United States v. Cumbie, for what purpose may extrinsic evidence be used before it must be authenticated?",impeachment by prior inconsistent statement,(A),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" which cited United States v. Cumbie, for what purpose may extrinsic evidence be used before it must be authenticated?
(A) impeachment by prior inconsistent statement
(B) rehabilitation by prior consistent statement
(C) substantive proof of gun possession
(D) proving character conformity under Rule 404(b)
(E) refreshing recollection with a writing",impeachment by prior inconsistent statement,rehabilitation by prior consistent statement,substantive proof of gun possession,proving character conformity under Rule 404(b),refreshing recollection with a writing,"[""rehabilitation by prior consistent statement"", ""refreshing recollection with a writing"", ""substantive proof of gun possession"", ""proving character conformity under Rule 404(b)""]","According to the opinion in ""United States v. Justin Cutbank"", which cited United States v. Cumbie, extrinsic evidence may be used for impeachment by prior inconsistent statement","“Although extrinsic evidence may be used for impeachment by prior inconsistent statement, such extrinsic evidence must still be authenticated.” United States v. Cumbie, 28 F.4th 907, 914 (8th Cir. 2022) (quotation omitted).",II. The Evidentiary and Procedural Issues,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" which cited United States v. Cumbie, for what purpose may extrinsic evidence be used before it must be authenticated?
(A) impeachment by prior inconsistent statement
(B) rehabilitation by prior consistent statement
(C) substantive proof of gun possession
(D) proving character conformity under Rule 404(b)
(E) refreshing recollection with a writing"
"In the case ""United States v. Justin Lyle Cutbank,"" Cutbank appealed his sentence and argued that the district court wrongly imposed a four-level enhancement for possessing a firearm in connection with another felony offense. Under which Sentencing Guidelines provision was that challenged enhancement applied?",§ 2K2.1(b)(6)(B),(A),"In the case ""United States v. Justin Lyle Cutbank,"" Cutbank appealed his sentence and argued that the district court wrongly imposed a four-level enhancement for possessing a firearm in connection with another felony offense. Under which Sentencing Guidelines provision was that challenged enhancement applied?
(A) § 2K2.1(b)(6)(B)
(B) § 3C1.2
(C) 18 U.S.C. § 924(c)(1)(A)
(D) § 2K2.1(b)(4)(B)
(E) § 2K2.1(a)(3)",§ 2K2.1(b)(6)(B),§ 3C1.2,18 U.S.C. § 924(c)(1)(A),§ 2K2.1(b)(4)(B),§ 2K2.1(a)(3),"[""\u00a7 2K2.1(b)(4)(B)"", ""\u00a7 3C1.2"", ""\u00a7 2K2.1(a)(3)"", ""18 U.S.C. \u00a7 924(c)(1)(A)""]","In the case ""United States v. Justin Cutbank"", Cutbank appealed his sentence and argued that the district court wrongly imposed a four-level enhancement for possessing a firearm in connection with another felony offense under § 2K2.1(b)(6)(B)","On appeal, Cutbank argues the district court incorrectly applied the four-level sentencing enhancement for possession of a firearm in connection with another felony offense under § 2K2.1(b)(6)(B).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" Cutbank appealed his sentence and argued that the district court wrongly imposed a four-level enhancement for possessing a firearm in connection with another felony offense. Under which Sentencing Guidelines provision was that challenged enhancement applied?
(A) § 2K2.1(b)(6)(B)
(B) § 3C1.2
(C) 18 U.S.C. § 924(c)(1)(A)
(D) § 2K2.1(b)(4)(B)
(E) § 2K2.1(a)(3)"
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the commentary to U.S.S.G. § 2K2.1, application note 14(C), say about whether a criminal charge or conviction is required for the four-level enhancement for possessing a firearm in connection with another felony offense to apply?","“regardless of whether a criminal charge was brought, or a conviction obtained.”",(C),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the commentary to U.S.S.G. § 2K2.1, application note 14(C), say about whether a criminal charge or conviction is required for the four-level enhancement for possessing a firearm in connection with another felony offense to apply?
(A) “if the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.”
(B) “when the firearm had an altered or obliterated serial number.”
(C) “regardless of whether a criminal charge was brought, or a conviction obtained.”
(D) “only when the other felony offense was separately charged and resulted in a conviction.”
(E) “only after the government proved the other felony offense to a jury beyond a reasonable doubt.”",“if the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.”,“when the firearm had an altered or obliterated serial number.”,"“regardless of whether a criminal charge was brought, or a conviction obtained.”",“only when the other felony offense was separately charged and resulted in a conviction.”,“only after the government proved the other felony offense to a jury beyond a reasonable doubt.”,"[""\u201conly when the other felony offense was separately charged and resulted in a conviction.\u201d"", ""\u201cwhen the firearm had an altered or obliterated serial number.\u201d"", ""\u201cif the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.\u201d"", ""\u201conly after the government proved the other felony offense to a jury beyond a reasonable doubt.\u201d""]","According to the opinion in ""United States v. Justin Cutbank"", the commentary to U.S.S.G. § 2K2.1, application note 14(C), says that the four-level enhancement for possessing a firearm in connection with another felony offense applies “regardless of whether a criminal charge was brought, or a conviction obtained.”","This enhancement applies if a defendant used or possessed any firearm or ammunition in connection with another federal, state, or local felony offense “regardless of whether a criminal charge was brought, or a conviction obtained.” § 2K2.1, comment. (n.14(C)).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" what does the commentary to U.S.S.G. § 2K2.1, application note 14(C), say about whether a criminal charge or conviction is required for the four-level enhancement for possessing a firearm in connection with another felony offense to apply?
(A) “if the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.”
(B) “when the firearm had an altered or obliterated serial number.”
(C) “regardless of whether a criminal charge was brought, or a conviction obtained.”
(D) “only when the other felony offense was separately charged and resulted in a conviction.”
(E) “only after the government proved the other felony offense to a jury beyond a reasonable doubt.”"
