row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
269,keep,,No v13 first-pass issue found., MBPP.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is MBPP.",
270,keep,,No v13 first-pass issue found., Python code.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate Python code.",
271,keep,,No v13 first-pass issue found., the entropy threshold.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is the entropy threshold.",
272,keep,,No v13 first-pass issue found., more inference steps.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is more inference steps.",
273,keep,,No v13 first-pass issue found., 4 out of 7 tasks.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on 4 out of 7 tasks.",
274,drop,title_leakage,"Mandatory paper title contains the near-verbatim answer span ""bytes"".", bytes,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of bytes",
275,keep,,No v13 first-pass issue found., inference flops.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in inference flops.",
276,keep,,No v13 first-pass issue found., 6 bytes.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of 6 bytes.",
277,keep,,No v13 first-pass issue found., roughly equivalent average patch size.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix roughly equivalent average patch size.",
278,keep,,No v13 first-pass issue found., 4.5 bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is 4.5 bytes.",
279,keep,,No v13 first-pass issue found., the compute-optimal point.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from the compute-optimal point.",
280,keep,,No v13 first-pass issue found., model size and patch size.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are model size and patch size.",
281,keep,,No v13 first-pass issue found., the amount of training data,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, what can also be kept constant is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, what can also be kept constant is the amount of training data",
282,keep,,No v13 first-pass issue found., grow the size of the global latent transformer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to grow the size of the global latent transformer",
283,keep,,No v13 first-pass issue found., it is run less often.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because it is run less often.",
284,keep,,No v13 first-pass issue found., fixed inference scaling study.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a fixed inference scaling study.",
285,keep,,No v13 first-pass issue found., larger patches.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on larger patches.",
286,keep,,No v13 first-pass issue found., Llama 2 tokenizer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the Llama 2 tokenizer",
287,keep,,No v13 first-pass issue found., Llama 3 tokenizer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the Llama 3 tokenizer",
288,keep,,No v13 first-pass issue found., 6 and 8 bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are 6 and 8 bytes.",
289,keep,,No v13 first-pass issue found., tokenization-based architectures.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than tokenization-based architectures.",
290,keep,,No v13 first-pass issue found., BPE models.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison of BLT models with tokenization-based architectures across both inference flop classes, the models that perform better at small training budgets before being surpassed by BLT are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison of BLT models with tokenization-based architectures across both inference flop classes, the models that perform better at small training budgets before being surpassed by BLT are BPE models.",
291,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., {\textsc BLT}., {\textsc BLT}.,"In the fixed inference scaling experiments across both inference flop classes, the model that performs better at small training budgets and then quickly surpasses BPE models is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling experiments across both inference flop classes, the model that performs better at small training budgets and then quickly surpasses BPE models is","In the fixed inference scaling experiments across both inference flop classes, the model that performs better at small training budgets and then quickly surpasses BPE models is {\textsc BLT}.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling experiments across both inference flop classes, the model that performs better at small training budgets and then quickly surpasses BPE models is {\textsc BLT}."
292,keep,,No v13 first-pass issue found., the one-time pretraining.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with a fixed inference budget, it can be preferable to spend more during",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with a fixed inference budget, it can be preferable to spend more during the one-time pretraining.",
293,keep,,No v13 first-pass issue found., inference budget.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that spending more during one-time pretraining can yield a better-performing model while keeping the",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that spending more during one-time pretraining can yield a better-performing model while keeping the inference budget.",
294,keep,,No v13 first-pass issue found., 8B models.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the class of models given as a perfect example of spending more during the one-time pretraining phase to achieve a better-performing model with a fixed inference budget is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the class of models given as a perfect example of spending more during the one-time pretraining phase to achieve a better-performing model with a fixed inference budget is 8B models.",
295,keep,,No v13 first-pass issue found., two orders of magnitude more data.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the 8B model Llama 3.1 was trained on more data than is compute-optimal for that model size by",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the 8B model Llama 3.1 was trained on more data than is compute-optimal for that model size by two orders of magnitude more data.",
296,keep,,No v13 first-pass issue found., the compute-optimal point.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when moving to the larger flop class models, the crossover point where {\textsc BLT} improves over token-based models shifts slightly closer to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when moving to the larger flop class models, the crossover point where {\textsc BLT} improves over token-based models shifts slightly closer to the compute-optimal point.",
297,keep,,No v13 first-pass issue found., from 3x down to 2.5x the compute optimal budget.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", at the crossover point for larger flop-class models where {\textsc{BLT}} improves over token-based models, this shifts",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", at the crossover point for larger flop-class models where {\textsc{BLT}} improves over token-based models, this shifts from 3x down to 2.5x the compute optimal budget.",
298,keep,,No v13 first-pass issue found., the larger patch size 8 model.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model described as having a steeper scaling trend in the larger flop class and overtaking the other models sooner is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model described as having a steeper scaling trend in the larger flop class and overtaking the other models sooner is the larger patch size 8 model.",
299,keep,,No v13 first-pass issue found., sooner.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the larger flop class, the larger patch size 8 model overtakes the other models",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the larger flop class, the larger patch size 8 model overtakes the other models sooner.",
300,keep,,No v13 first-pass issue found., the byte-level Encoder and Decoder modules.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", one reason the authors say larger patch sizes appear to perform closer to BPE models at larger model scales is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", one reason the authors say larger patch sizes appear to perform closer to BPE models at larger model scales is the byte-level Encoder and Decoder modules.",
301,keep,,No v13 first-pass issue found., scale slower.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors attribute the improved behavior of larger patch sizes at larger model scales in part to the decreasing share of total flops used by the byte-level Encoder and Decoder modules. Relative to the Latent Transformer, these byte-level Encoder and Decoder modules seem to",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors attribute the improved behavior of larger patch sizes at larger model scales in part to the decreasing share of total flops used by the byte-level Encoder and Decoder modules. Relative to the Latent Transformer, these byte-level Encoder and Decoder modules seem to scale slower.",
302,keep,,No v13 first-pass issue found., 20x,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", growing the model from 400M to 8B increases the total parameters by",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", growing the model from 400M to 8B increases the total parameters by 20x",
303,keep,,No v13 first-pass issue found., roughly double,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" increasing the total parameters 20x from 400M to 8B causes $\textsc{BLT}$'s local model parameters to",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" increasing the total parameters 20x from 400M to 8B causes $\textsc{BLT}$'s local model parameters to roughly double",
304,keep,,No v13 first-pass issue found., the patch Latent Transformer,,"In the discussion of scaling the {\textsc{BLT}} model to larger model sizes in ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" larger patch sizes only affect FLOPs from",,"In the discussion of scaling the {\textsc{BLT}} model to larger model sizes in ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" larger patch sizes only affect FLOPs from the patch Latent Transformer",
305,keep,,No v13 first-pass issue found., the byte-level modules.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", larger patch sizes only affect flops from the patch Latent Transformer and not from",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", larger patch sizes only affect flops from the patch Latent Transformer and not from the byte-level modules.",
306,keep,,No v13 first-pass issue found., 1.7x,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors moved to the larger model scale in their patch-length scaling study, the $\textsc{BLT}$-Entropy ps=8 increased relative to the Llama 2 model size to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors moved to the larger model scale in their patch-length scaling study, the $\textsc{BLT}$-Entropy ps=8 increased relative to the Llama 2 model size to 1.7x",
307,keep,,No v13 first-pass issue found., Llama 2 model.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" at the larger model scale, the {\textsc{BLT}}-Entropy ps=8 configuration increased from 1.6x to 1.7x the size of the",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" at the larger model scale, the {\textsc{BLT}}-Entropy ps=8 configuration increased from 1.6x to 1.7x the size of the Llama 2 model.",
308,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., better scaling trends, better scaling trends,"In the patch-length scaling study, simultaneously increasing both patch size and model size allows the \textsc{BLT} patch-based architecture to achieve","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the patch-length scaling study, simultaneously increasing both patch size and model size allows the \textsc{BLT} patch-based architecture to achieve","In the patch-length scaling study, simultaneously increasing both patch size and model size allows the \textsc{BLT} patch-based architecture to achieve better scaling trends","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the patch-length scaling study, simultaneously increasing both patch size and model size allows the \textsc{BLT} patch-based architecture to achieve better scaling trends"
309,keep,,No v13 first-pass issue found., both patch and model size.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the patch-length scaling study says that the {\textsc BLT} patch-based architecture can scale simultaneously in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the patch-length scaling study says that the {\textsc BLT} patch-based architecture can scale simultaneously in both patch and model size.",
310,keep,,No v13 first-pass issue found., direct byte-level information.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the token-based models compared against {\textsc{BLT}} lack",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the token-based models compared against {\textsc{BLT}} lack direct byte-level information.",
311,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., pretrained token-based models, pretrained token-based models,"To compare BLT robustness with baselines lacking direct byte-level information, the authors consider","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to compare BLT robustness with baselines lacking direct byte-level information, the authors consider","To compare BLT robustness with baselines lacking direct byte-level information, the authors consider pretrained token-based models","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to compare BLT robustness with baselines lacking direct byte-level information, the authors consider pretrained token-based models"
312,keep,,No v13 first-pass issue found., byte level noise.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", byte-level models are described as being robust to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", byte-level models are described as being robust to byte level noise.",
313,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., current tokenizer-based models, current tokenizer-based models,The paper states that the models that struggle with awareness of the constituents of tokens are,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper states that the models that struggle with awareness of the constituents of tokens are",The paper states that the models that struggle with awareness of the constituents of tokens are current tokenizer-based models,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper states that the models that struggle with awareness of the constituents of tokens are current tokenizer-based models"
314,keep,,No v13 first-pass issue found., input noise,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the additional evaluations benchmark robustness, alongside awareness of characters including digits and phonemes, using",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the additional evaluations benchmark robustness, alongside awareness of characters including digits and phonemes, using input noise",
315,keep,,No v13 first-pass issue found., characters.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the additional evaluations measure robustness to input noise and awareness of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the additional evaluations measure robustness to input noise and awareness of characters.",
316,keep,,No v13 first-pass issue found., digits and phonemes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors perform additional evaluations on benchmarks that assess robustness to input noise and awareness of characters in both English and multilingual settings, the specific categories of characters these benchmarks evaluate are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors perform additional evaluations on benchmarks that assess robustness to input noise and awareness of characters in both English and multilingual settings, the specific categories of characters these benchmarks evaluate are digits and phonemes.",
317,keep,,No v13 first-pass issue found., \textit{AntSpeak}.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the noisy-data experiments on benchmark classification tasks, the name of the character-level noising strategy that converts the entire text into uppercase, space-separated characters is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the noisy-data experiments on benchmark classification tasks, the name of the character-level noising strategy that converts the entire text into uppercase, space-separated characters is \textit{AntSpeak}.",
318,keep,,No v13 first-pass issue found.," uppercase, space-separated characters.",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the noisy data experiments, the AntSpeak noising strategy converts the entire text into",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the noisy data experiments, the AntSpeak noising strategy converts the entire text into uppercase, space-separated characters.",
319,keep,,No v13 first-pass issue found., 50\%,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the character-level noising evaluation used to compare tokenizer-based models with \textsc{BLT}, the proportion of characters converted to lowercase in the \textit{RandomCase} strategy is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the character-level noising evaluation used to compare tokenizer-based models with \textsc{BLT}, the proportion of characters converted to lowercase in the \textit{RandomCase} strategy is 50\%",
320,keep,,No v13 first-pass issue found., the average scores.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors evaluate the noising strategies on noised HellaSwag by applying each strategy to the prompt, completion, or both as separate tasks, they report",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors evaluate the noising strategies on noised HellaSwag by applying each strategy to the prompt, completion, or both as separate tasks, they report the average scores.",
321,keep,,No v13 first-pass issue found., a transcription of that word's pronunciation.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \textsc{BLT} maps a sequence of graphemes to, in the Grapheme-to-Phoneme (G2P) task,",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \textsc{BLT} maps a sequence of graphemes to, in the Grapheme-to-Phoneme (G2P) task, a transcription of that word's pronunciation.",
322,keep,,No v13 first-pass issue found., characters representing a word.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the Grapheme-to-Phoneme (G2P) task, graphemes are described as",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the Grapheme-to-Phoneme (G2P) task, graphemes are described as characters representing a word.",
323,keep,,No v13 first-pass issue found., the CUTE benchmark.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the benchmark the authors use to assess character-level understanding of \textsc{BLT} is",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the benchmark the authors use to assess character-level understanding of \textsc{BLT} is the CUTE benchmark.",
324,keep,,No v13 first-pass issue found., three categories.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating character-level understanding with {\textsc BLT}, the tasks in the CUTE benchmark are classified into",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating character-level understanding with {\textsc BLT}, the tasks in the CUTE benchmark are classified into three categories.",
325,keep,,No v13 first-pass issue found., understanding orthographic similarity.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the three broad task categories used to evaluate BLT on the CUTE benchmark include understanding composition and ability to manipulate sequences, and",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the three broad task categories used to evaluate BLT on the CUTE benchmark include understanding composition and ability to manipulate sequences, and understanding orthographic similarity.",
326,keep,,No v13 first-pass issue found., their tokens' spellings.,,"In the discussion of the CUTE benchmark for character-level understanding in the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" most tokenizer-based models appear to possess knowledge of",,"In the discussion of the CUTE benchmark for character-level understanding in the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" most tokenizer-based models appear to possess knowledge of their tokens' spellings.",
327,keep,,No v13 first-pass issue found., manipulate text,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the CUTE benchmark for character-level understanding, most tokenizer-based models struggle to effectively",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the CUTE benchmark for character-level understanding, most tokenizer-based models struggle to effectively manipulate text",
328,keep,,No v13 first-pass issue found., character manipulation tasks.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of the benchmark where {\textsc BLT}-Entropy outperforms both BPE Llama 3 models and achieves 99.9\% on both spelling tasks, the model demonstrates exceptional proficiency in",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of the benchmark where {\textsc BLT}-Entropy outperforms both BPE Llama 3 models and achieves 99.9\% on both spelling tasks, the model demonstrates exceptional proficiency in character manipulation tasks.",
329,repair,source_framing_issue|poor_wording,Rewrote question-shaped cloze and added required paper title.,99.9%.,99.9%.,What score does the model achieve on both spelling tasks in the character manipulation benchmark?,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the score the model achieves on both spelling tasks in the character manipulation benchmark is",The model achieves 99.9% on both spelling tasks in the character manipulation benchmark.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the score the model achieves on both spelling tasks in the character manipulation benchmark is 99.9%."
330,keep,,No v13 first-pass issue found., 16x less data.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that \textsc{BLT}'s large improvements indicate character-level information is hard to learn for BPE models, even though it had been trained on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that \textsc{BLT}'s large improvements indicate character-level information is hard to learn for BPE models, even though it had been trained on 16x less data.",
331,keep,,No v13 first-pass issue found., character level information.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the large improvements of {\textsc BLT} on the character manipulation benchmark, despite {\textsc BLT} having been trained on 16x less data than Llama 3.1, indicate that what is hard to learn for BPE models is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the large improvements of {\textsc BLT} on the character manipulation benchmark, despite {\textsc BLT} having been trained on 16x less data than Llama 3.1, indicate that what is hard to learn for BPE models is character level information.",
332,keep,,No v13 first-pass issue found., Llama 3 tokenizer.,,"In the low-resource machine translation evaluation on FLORES-101 in the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the comparison model that {\textsc BLT} outperforms was trained using the",,"In the low-resource machine translation evaluation on FLORES-101 in the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the comparison model that {\textsc BLT} outperforms was trained using the Llama 3 tokenizer.",
333,keep,,No v13 first-pass issue found., 2-point overall advantage.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the low-resource machine translation evaluation on FLORES-101, when translating into English, \textsc{BLT} outperforms a model trained with the Llama 3 tokenizer by a",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the low-resource machine translation evaluation on FLORES-101, when translating into English, \textsc{BLT} outperforms a model trained with the Llama 3 tokenizer by a 2-point overall advantage.",
334,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., 0.5-point advantage., 0.5-point advantage.,"In the low-resource machine translation experiments on the FLORES-101 benchmark, {\textsc BLT} achieves over a model trained with the Llama 3 tokenizer, when translating from English, an overall","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the low-resource machine translation experiments on the FLORES-101 benchmark, {\textsc BLT} achieves over a model trained with the Llama 3 tokenizer, when translating from English, an overall","In the low-resource machine translation experiments on the FLORES-101 benchmark, {\textsc BLT} achieves over a model trained with the Llama 3 tokenizer, when translating from English, an overall 0.5-point advantage.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the low-resource machine translation experiments on the FLORES-101 benchmark, {\textsc BLT} achieves over a model trained with the Llama 3 tokenizer, when translating from English, an overall 0.5-point advantage."
