row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
182,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$., \bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I},"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the constraint imposed on the orthogonal matrix $\bm{R}$ in the OFT formulation for a pretrained fully connected layer is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the constraint imposed on the orthogonal matrix $\bm{R}$ in the OFT formulation for a pretrained fully connected layer is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the constraint imposed on the orthogonal matrix $\bm{R}$ in the OFT formulation for a pretrained fully connected layer is $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the constraint imposed on the orthogonal matrix $\bm{R}$ in the OFT formulation for a pretrained fully connected layer is \bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}"
183,keep,,, the zero initialization in LoRA, the zero initialization in LoRA,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the requirement for OFT to finetune the pretrained model exactly from $\bm{W}^0$ is said to be similar to","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the requirement for OFT to finetune the pretrained model exactly from $\bm{W}^0$ is said to be similar to","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the requirement for OFT to finetune the pretrained model exactly from $\bm{W}^0$ is said to be similar to the zero initialization in LoRA","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the requirement for OFT to finetune the pretrained model exactly from $\bm{W}^0$ is said to be similar to the zero initialization in LoRA"
184,keep,,, $\bm{W}^0$., $\bm{W}^0$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT needs to finetune the pretrained model exactly from","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT needs to finetune the pretrained model exactly from","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT needs to finetune the pretrained model exactly from $\bm{W}^0$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT needs to finetune the pretrained model exactly from $\bm{W}^0$."
185,repair,source_framing_issue,Added or corrected required arxiv paper framing., an identity matrix., an identity matrix.,"To ensure that OFT starts finetuning from the pretrained weights $\bm{W}^0$, the orthogonal matrix $\bm{R}$ is initialized to","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", to ensure that OFT starts finetuning from the pretrained weights $\bm{W}^0$, the orthogonal matrix $\bm{R}$ is initialized to","To ensure that OFT starts finetuning from the pretrained weights $\bm{W}^0$, the orthogonal matrix $\bm{R}$ is initialized to an identity matrix.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", to ensure that OFT starts finetuning from the pretrained weights $\bm{W}^0$, the orthogonal matrix $\bm{R}$ is initialized to an identity matrix."
186,keep,,, the pretrained weights., the pretrained weights.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing the orthogonal matrix $\bm{R}$ to the identity matrix ensures that the finetuned model starts from","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing the orthogonal matrix $\bm{R}$ to the identity matrix ensures that the finetuned model starts from","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing the orthogonal matrix $\bm{R}$ to the identity matrix ensures that the finetuned model starts from the pretrained weights.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing the orthogonal matrix $\bm{R}$ to the identity matrix ensures that the finetuned model starts from the pretrained weights."
187,keep,,, differential orthogonalization strategies., differential orthogonalization strategies.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the strategies that can be used to guarantee the orthogonality of the matrix $\bm{R}$ in the OFT finetuning procedure are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the strategies that can be used to guarantee the orthogonality of the matrix $\bm{R}$ in the OFT finetuning procedure are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the strategies that can be used to guarantee the orthogonality of the matrix $\bm{R}$ in the OFT finetuning procedure are differential orthogonalization strategies.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the strategies that can be used to guarantee the orthogonality of the matrix $\bm{R}$ in the OFT finetuning procedure are differential orthogonalization strategies."
188,drop,meaningless_target,"The target is only citation markup, so stripping the citation leaves no meaningful answer span."," \cite{liu2021orthogonal,lezcano2019cheap}",,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the citations referenced for the differential orthogonalization strategies used to guarantee the orthogonality of the matrix $\bm{R}$ in OFT are",,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the citations referenced for the differential orthogonalization strategies used to guarantee the orthogonality of the matrix $\bm{R}$ in OFT are \cite{liu2021orthogonal,lezcano2019cheap}",
189,keep,,, Gram-Schmidt method., Gram-Schmidt method.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the standard orthogonalization method the authors describe as being differentiable but often too expensive to compute in practice is the","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the standard orthogonalization method the authors describe as being differentiable but often too expensive to compute in practice is the","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the standard orthogonalization method the authors describe as being differentiable but often too expensive to compute in practice is the Gram-Schmidt method.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the standard orthogonalization method the authors describe as being differentiable but often too expensive to compute in practice is the Gram-Schmidt method."
190,keep,,, differentiable, differentiable,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", standard orthogonalization such as the Gram-Schmidt method is described as too expensive to compute in practice but","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", standard orthogonalization such as the Gram-Schmidt method is described as too expensive to compute in practice but","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", standard orthogonalization such as the Gram-Schmidt method is described as too expensive to compute in practice but differentiable","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", standard orthogonalization such as the Gram-Schmidt method is described as too expensive to compute in practice but differentiable"
191,repair,poor_wording,Removed colon-before-target wording and made the cloze grammatical., Cayley parameterization, Cayley parameterization,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors adopt the parameterization used in their efficiency-oriented orthogonalization method to generate the orthogonal matrix:","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the parameterization the authors adopt to generate the orthogonal matrix for better efficiency is","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors adopt the parameterization used in their efficiency-oriented orthogonalization method to generate the orthogonal matrix: Cayley parameterization","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the parameterization the authors adopt to generate the orthogonal matrix for better efficiency is Cayley parameterization"
192,keep,,; stripped nonsemantic TeX spacing commands from formula target., $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$, $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use Cayley parameterization for efficiency instead of standard orthogonalization such as the Gram-Schmidt method, they construct the orthogonal matrix $\bm{R}$ from the skew-symmetric matrix $\bm{Q}$ as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use Cayley parameterization for efficiency instead of standard orthogonalization such as the Gram-Schmidt method, they construct the orthogonal matrix $\bm{R}$ from the skew-symmetric matrix $\bm{Q}$ as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use Cayley parameterization for efficiency instead of standard orthogonalization such as the Gram-Schmidt method, they construct the orthogonal matrix $\bm{R}$ from the skew-symmetric matrix $\bm{Q}$ as $\thickmuskip=2mu \medmuskip=2mu \bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use Cayley parameterization for efficiency instead of standard orthogonalization such as the Gram-Schmidt method, they construct the orthogonal matrix $\bm{R}$ from the skew-symmetric matrix $\bm{Q}$ as $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$"
193,keep,,; stripped nonsemantic TeX spacing commands from formula target., $\bm{Q}=-\bm{Q}^\top$, $\bm{Q}=-\bm{Q}^\top$,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley parameterization used to construct the orthogonal matrix $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$, the matrix $\bm{Q}$ must satisfy","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley parameterization used to construct the orthogonal matrix $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$, the matrix $\bm{Q}$ must satisfy","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley parameterization used to construct the orthogonal matrix $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$, the matrix $\bm{Q}$ must satisfy $\thickmuskip=2mu \medmuskip=2mu \bm{Q}=-\bm{Q}^\top$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley parameterization used to construct the orthogonal matrix $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$, the matrix $\bm{Q}$ must satisfy $\bm{Q}=-\bm{Q}^\top$"
194,keep,,, 1., 1.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrices generated by the Cayley parameterization can have determinant","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrices generated by the Cayley parameterization can have determinant","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrices generated by the Cayley parameterization can have determinant 1.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrices generated by the Cayley parameterization can have determinant 1."
195,keep,,, the special orthogonal group., the special orthogonal group.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use the Cayley parameterization to generate the orthogonal matrix $\bm{R}$ for efficiency, the resulting orthogonal matrices belong to","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use the Cayley parameterization to generate the orthogonal matrix $\bm{R}$ for efficiency, the resulting orthogonal matrices belong to","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use the Cayley parameterization to generate the orthogonal matrix $\bm{R}$ for efficiency, the resulting orthogonal matrices belong to the special orthogonal group.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors use the Cayley parameterization to generate the orthogonal matrix $\bm{R}$ for efficiency, the resulting orthogonal matrices belong to the special orthogonal group."
196,keep,,, with a large $d$., with a large $d$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrix $\bm{R}$ can still be very parameter-inefficient even if the Cayley transform is used to parameterize it","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrix $\bm{R}$ can still be very parameter-inefficient even if the Cayley transform is used to parameterize it","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrix $\bm{R}$ can still be very parameter-inefficient even if the Cayley transform is used to parameterize it with a large $d$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the orthogonal matrix $\bm{R}$ can still be very parameter-inefficient even if the Cayley transform is used to parameterize it with a large $d$."
197,keep,,, a block-diagonal matrix with $r$ blocks., a block-diagonal matrix with $r$ blocks.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors address the parameter inefficiency of representing the orthogonal matrix $\bm{R}\in\mathbb{R}^{d\times d}$ for large $d$, they structure $\bm{R}$ as shown in the displayed equation as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors address the parameter inefficiency of representing the orthogonal matrix $\bm{R}\in\mathbb{R}^{d\times d}$ for large $d$, they structure $\bm{R}$ as shown in the displayed equation as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors address the parameter inefficiency of representing the orthogonal matrix $\bm{R}\in\mathbb{R}^{d\times d}$ for large $d$, they structure $\bm{R}$ as shown in the displayed equation as a block-diagonal matrix with $r$ blocks.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors address the parameter inefficiency of representing the orthogonal matrix $\bm{R}\in\mathbb{R}^{d\times d}$ for large $d$, they structure $\bm{R}$ as shown in the displayed equation as a block-diagonal matrix with $r$ blocks."
198,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $\text{O}(\frac{d}{r})$, \text{O}(\frac{d}{r}),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ with $r$ blocks, each block $\bm{R}_i$ belongs to the orthogonal group","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ with $r$ blocks, each block $\bm{R}_i$ belongs to the orthogonal group","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ with $r$ blocks, each block $\bm{R}_i$ belongs to the orthogonal group $\text{O}(\frac{d}{r})$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the block-diagonal parameterization of the orthogonal matrix $\bm{R}$ with $r$ blocks, each block $\bm{R}_i$ belongs to the orthogonal group \text{O}(\frac{d}{r})"
199,keep,,, $\text{O}(d)$., $\text{O}(d)$.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors represent the full matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ as a block-diagonal matrix with $r$ orthogonal blocks, and according to the paper $\bm{R}$ is an element of","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors represent the full matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ as a block-diagonal matrix with $r$ orthogonal blocks, and according to the paper $\bm{R}$ is an element of","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors represent the full matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ as a block-diagonal matrix with $r$ orthogonal blocks, and according to the paper $\bm{R}$ is an element of $\text{O}(d)$.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors represent the full matrix $\bm{R}=\text{diag}(\bm{R}_1,\bm{R}_2,\cdots,\bm{R}_r)$ as a block-diagonal matrix with $r$ orthogonal blocks, and according to the paper $\bm{R}$ is an element of $\text{O}(d)$."
200,keep,,, $r=1$., $r=1$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the block-diagonal orthogonal matrix becomes a standard unconstrained one under the condition","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the block-diagonal orthogonal matrix becomes a standard unconstrained one under the condition","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the block-diagonal orthogonal matrix becomes a standard unconstrained one under the condition $r=1$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the block-diagonal orthogonal matrix becomes a standard unconstrained one under the condition $r=1$."
201,keep,,, a standard unconstrained one, a standard unconstrained one,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when $r=1$, the block-diagonal orthogonal matrix becomes","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when $r=1$, the block-diagonal orthogonal matrix becomes","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when $r=1$, the block-diagonal orthogonal matrix becomes a standard unconstrained one","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when $r=1$, the block-diagonal orthogonal matrix becomes a standard unconstrained one"
202,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $d(d-1)/2$, d(d-1)/2,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", an orthogonal matrix of size $d\times d$ has","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", an orthogonal matrix of size $d\times d$ has","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", an orthogonal matrix of size $d\times d$ has $d(d-1)/2$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", an orthogonal matrix of size $d\times d$ has d(d-1)/2"
203,keep,,, $\mathcal{O}(d^2)$., $\mathcal{O}(d^2)$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the resulting complexity for an orthogonal matrix of size $d \times d$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the resulting complexity for an orthogonal matrix of size $d \times d$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the resulting complexity for an orthogonal matrix of size $d \times d$ is $\mathcal{O}(d^2)$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the resulting complexity for an orthogonal matrix of size $d \times d$ is $\mathcal{O}(d^2)$."
204,keep,,; stripped nonsemantic TeX spacing commands from formula target.," $\bm{R}_i=\bm{R}_j,\forall i\neq j$"," $\bm{R}_i=\bm{R}_j,\forall i\neq j$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the condition imposed on the block matrices when they are optionally shared in the $r$-block diagonal orthogonal matrix parameterization to further reduce the number of parameters is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the condition imposed on the block matrices when they are optionally shared in the $r$-block diagonal orthogonal matrix parameterization to further reduce the number of parameters is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the condition imposed on the block matrices when they are optionally shared in the $r$-block diagonal orthogonal matrix parameterization to further reduce the number of parameters is $\thickmuskip=2mu \medmuskip=2mu\bm{R}_i=\bm{R}_j,\forall i\neq j$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the condition imposed on the block matrices when they are optionally shared in the $r$-block diagonal orthogonal matrix parameterization to further reduce the number of parameters is $\bm{R}_i=\bm{R}_j,\forall i\neq j$"
205,repair,source_framing_issue,Added or corrected required arxiv paper framing., orthogonal., orthogonal.,"After describing strategies to improve parameter efficiency, such as using an $r$-block diagonal matrix and optionally sharing the block matrix, the paper states that the resulting matrix $\bm{R}$ is still","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after describing strategies to improve parameter efficiency, such as using an $r$-block diagonal matrix and optionally sharing the block matrix, the paper states that the resulting matrix $\bm{R}$ is still","After describing strategies to improve parameter efficiency, such as using an $r$-block diagonal matrix and optionally sharing the block matrix, the paper states that the resulting matrix $\bm{R}$ is still orthogonal.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after describing strategies to improve parameter efficiency, such as using an $r$-block diagonal matrix and optionally sharing the block matrix, the paper states that the resulting matrix $\bm{R}$ is still orthogonal."
206,keep,,, hyperspherical energy., hyperspherical energy.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", despite the parameter-efficiency strategies used for the orthogonal matrix $\bm{R}$, the fact that $\bm{R}$ remains orthogonal preserves","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", despite the parameter-efficiency strategies used for the orthogonal matrix $\bm{R}$, the fact that $\bm{R}$ remains orthogonal preserves","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", despite the parameter-efficiency strategies used for the orthogonal matrix $\bm{R}$, the fact that $\bm{R}$ remains orthogonal preserves hyperspherical energy.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", despite the parameter-efficiency strategies used for the orthogonal matrix $\bm{R}$, the fact that $\bm{R}$ remains orthogonal preserves hyperspherical energy."
207,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $r'(d+n)$, r'(d+n),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for LoRA with a low-rank parameter $r'$, the number of trainable parameters is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for LoRA with a low-rank parameter $r'$, the number of trainable parameters is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for LoRA with a low-rank parameter $r'$, the number of trainable parameters is $r'(d+n)$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for LoRA with a low-rank parameter $r'$, the number of trainable parameters is r'(d+n)"
208,keep,,, $r'$., $r'$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the low-rank parameter in the expression for the number of trainable parameters of LoRA is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the low-rank parameter in the expression for the number of trainable parameters of LoRA is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the low-rank parameter in the expression for the number of trainable parameters of LoRA is $r'$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the low-rank parameter in the expression for the number of trainable parameters of LoRA is $r'$."
209,keep,,, $960$., $960$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the example comparing parameter complexity of LoRA and OFT for a $128\times 128$ weight matrix with no block sharing applied, the number of trainable parameters OFT has when $r=8$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the example comparing parameter complexity of LoRA and OFT for a $128\times 128$ weight matrix with no block sharing applied, the number of trainable parameters OFT has when $r=8$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the example comparing parameter complexity of LoRA and OFT for a $128\times 128$ weight matrix with no block sharing applied, the number of trainable parameters OFT has when $r=8$ is $960$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the example comparing parameter complexity of LoRA and OFT for a $128\times 128$ weight matrix with no block sharing applied, the number of trainable parameters OFT has when $r=8$ is $960$."
210,keep,,; stripped nonsemantic TeX spacing commands from formula target., $128\times 128$., $128\times 128$.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the concrete example used to compare the parameter complexities of LoRA and OFT, the size of the weight matrix assumed is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the concrete example used to compare the parameter complexities of LoRA and OFT, the size of the weight matrix assumed is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the concrete example used to compare the parameter complexities of LoRA and OFT, the size of the weight matrix assumed is $\thickmuskip=2mu \medmuskip=2mu 128\times 128$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the concrete example used to compare the parameter complexities of LoRA and OFT, the size of the weight matrix assumed is $128\times 128$."
211,keep,,, a small neighborhood of the pretrained model, a small neighborhood of the pretrained model,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors propose, in order to further limit the flexibility of original OFT, to constrain the finetuned model to be within","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors propose, in order to further limit the flexibility of original OFT, to constrain the finetuned model to be within","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors propose, in order to further limit the flexibility of original OFT, to constrain the finetuned model to be within a small neighborhood of the pretrained model","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors propose, in order to further limit the flexibility of original OFT, to constrain the finetuned model to be within a small neighborhood of the pretrained model"
212,keep,,, the flexibility of original OFT., the flexibility of original OFT.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", constraining the finetuned model to be within a small neighborhood of the pretrained model further limits","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", constraining the finetuned model to be within a small neighborhood of the pretrained model further limits","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", constraining the finetuned model to be within a small neighborhood of the pretrained model further limits the flexibility of original OFT.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", constraining the finetuned model to be within a small neighborhood of the pretrained model further limits the flexibility of original OFT."
213,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$, \bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x},"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in COFT's forward pass, the expression for the transformed output $\bm{z}$ in terms of $\bm{W}$, $\bm{x}$, $\bm{R}$, and the pretrained weight matrix $\bm{W}^0$ under the orthogonality and $\epsilon$-deviation constraints is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in COFT's forward pass, the expression for the transformed output $\bm{z}$ in terms of $\bm{W}$, $\bm{x}$, $\bm{R}$, and the pretrained weight matrix $\bm{W}^0$ under the orthogonality and $\epsilon$-deviation constraints is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in COFT's forward pass, the expression for the transformed output $\bm{z}$ in terms of $\bm{W}$, $\bm{x}$, $\bm{R}$, and the pretrained weight matrix $\bm{W}^0$ under the orthogonality and $\epsilon$-deviation constraints is $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in COFT's forward pass, the expression for the transformed output $\bm{z}$ in terms of $\bm{W}$, $\bm{x}$, $\bm{R}$, and the pretrained weight matrix $\bm{W}^0$ under the orthogonality and $\epsilon$-deviation constraints is \bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}"
