row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
64,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", ovarian masses, ovarian masses,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in a pregnant patient in the second trimester with a very large upper abdominal mass, because the enlarged uterus and the size of the masses made it impossible to identify a connective stalk or tumour-feeding vessel for that upper lesion, the clinicians oriented toward","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in a pregnant patient in the second trimester with a very large upper abdominal mass, because the enlarged uterus and the size of the masses made it impossible to identify a connective stalk or tumour-feeding vessel for that upper lesion, the clinicians oriented toward","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in a pregnant patient in the second trimester with a very large upper abdominal mass, because the enlarged uterus and the size of the masses made it impossible to identify a connective stalk or tumour-feeding vessel for that upper lesion, the clinicians oriented toward ovarian masses","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in a pregnant patient in the second trimester with a very large upper abdominal mass, because the enlarged uterus and the size of the masses made it impossible to identify a connective stalk or tumour-feeding vessel for that upper lesion, the clinicians oriented toward ovarian masses"
65,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation."," endometriomas, due to the slight positivity of CA-125 during the second-trimester pregnancy"," endometriomas, due to the slight positivity of CA-125 during the second-trimester pregnancy","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was in the second trimester and the large upper abdominal mass had no identifiable connective stalk or tumour-feeding vessel because of the size of the pregnant uterus and the masses, which oriented the team toward ovarian masses, especially","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was in the second trimester and the large upper abdominal mass had no identifiable connective stalk or tumour-feeding vessel because of the size of the pregnant uterus and the masses, which oriented the team toward ovarian masses, especially","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was in the second trimester and the large upper abdominal mass had no identifiable connective stalk or tumour-feeding vessel because of the size of the pregnant uterus and the masses, which oriented the team toward ovarian masses, especially endometriomas, due to the slight positivity of CA-125 during the second-trimester pregnancy","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was in the second trimester and the large upper abdominal mass had no identifiable connective stalk or tumour-feeding vessel because of the size of the pregnant uterus and the masses, which oriented the team toward ovarian masses, especially endometriomas, due to the slight positivity of CA-125 during the second-trimester pregnancy"
66,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", endometrioma for the upper cyst, endometrioma for the upper cyst.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured endometrioma for the upper cyst.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured endometrioma for the upper cyst."
67,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", mechanical compression from the massive abdominal lesions, mechanical compression from the massive abdominal lesions,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to mechanical compression from the massive abdominal lesions","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to mechanical compression from the massive abdominal lesions"
68,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", without evidence of pulmonary or cardiac dysfunction., without evidence of pulmonary or cardiac dysfunction.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions,","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions,","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions, without evidence of pulmonary or cardiac dysfunction.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions, without evidence of pulmonary or cardiac dysfunction."
69,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent., laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent."
70,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 21 w+6 d after informed consent., 21 w+6 d after informed consent.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent."
71,repair,source_framing_issue|poor_wording,Moved the case-report framing to the start and rewrote the awkward “as two samples” cloze., two samples, two samples,"During the laparotomy performed at 21 weeks and 6 days of gestation in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the free peritoneal fluid was collected first for cultural and cytological purposes as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the start of the laparotomy performed at 21 weeks and 6 days of gestation, the number of free peritoneal-fluid samples collected for cultural and cytological purposes was","During the laparotomy performed at 21 weeks and 6 days of gestation in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the free peritoneal fluid was collected first for cultural and cytological purposes as two samples","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the start of the laparotomy performed at 21 weeks and 6 days of gestation, the number of free peritoneal-fluid samples collected for cultural and cytological purposes was two samples"
72,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation."," a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus"," a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus"
73,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", initially twisted and leaking, initially twisted and leaking,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being initially twisted and leaking","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being initially twisted and leaking"
74,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", its uterine implant, its uterine implant,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from its uterine implant","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from its uterine implant"
75,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", a single absorbable suture., a single absorbable suture.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with a single absorbable suture.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with a single absorbable suture."
76,repair,poor_wording,Repaired the dangling participial target into a direct location answer span., originating from the uterine torus, the uterine torus,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass was left in situ to minimise obstetric risk,","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was left in situ to minimise obstetric risk originated from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass was left in situ to minimise obstetric risk, originating from the uterine torus","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was left in situ to minimise obstetric risk originated from the uterine torus"
77,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", a large cystic intramural-subserosal leiomyoma., a large cystic intramural-subserosal leiomyoma.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as a large cystic intramural-subserosal leiomyoma.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as a large cystic intramural-subserosal leiomyoma."
78,repair,poor_wording,Removed colon-before-target wording while preserving the full source-backed medication regimen.," progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge."," progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the patient was started on a prophylactic medication that was continued intramuscularly every day until discharge:","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the prophylactic medication regimen started intraoperatively and continued intramuscularly every day until discharge was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the patient was started on a prophylactic medication that was continued intramuscularly every day until discharge: progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the prophylactic medication regimen started intraoperatively and continued intramuscularly every day until discharge was progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge."
79,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 100 mg intramuscularly per day, 100 mg intramuscularly per day,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was 100 mg intramuscularly per day","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was 100 mg intramuscularly per day"
80,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", caproate hydroxyprogesterone, caproate hydroxyprogesterone,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular caproate hydroxyprogesterone","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular caproate hydroxyprogesterone"
81,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", every 3 days, every 3 days,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered every 3 days","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered every 3 days"
82,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin, Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin"
83,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", ferric carboxymaltose 1 g, ferric carboxymaltose 1 g,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was ferric carboxymaltose 1 g","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was ferric carboxymaltose 1 g"
84,repair,source_framing_issue,Added required medical case-report framing to the fact and probe., Hb 10.0 g/L, Hb 10.0 g/L.,"After the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving","After the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving Hb 10.0 g/L.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving Hb 10.0 g/L."
85,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 10 days after the surgery, 10 days after the surgery.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications 10 days after the surgery.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications 10 days after the surgery."
86,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 86th percentile, 86th percentile,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the 86th percentile","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the 86th percentile"
87,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", benign uterine leiomyomas, benign uterine leiomyomas,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were benign uterine leiomyomas","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were benign uterine leiomyomas"
88,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", areas of ischaemic necrosis near the twisted pedicle., areas of ischaemic necrosis near the twisted pedicle.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and areas of ischaemic necrosis near the twisted pedicle.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and areas of ischaemic necrosis near the twisted pedicle."
89,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", a huge obstacle for the fetal head progression during the expulsive phase of labour., a huge obstacle for the fetal head progression during the expulsive phase of labour.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that the caudal myoma would have represented","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that the caudal myoma would have represented","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that the caudal myoma would have represented a huge obstacle for the fetal head progression during the expulsive phase of labour.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that the caudal myoma would have represented a huge obstacle for the fetal head progression during the expulsive phase of labour."
90,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 37 weeks of gestation, 37 weeks of gestation.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached 37 weeks of gestation.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached 37 weeks of gestation."
91,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", uterine scar rupture, uterine scar rupture,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of uterine scar rupture","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of uterine scar rupture"
92,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", symptoms related to myoma, symptoms related to myoma.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s follow-up and reduction of the residual pelvic myoma to 7.5 cm, she does not currently report","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s follow-up and reduction of the residual pelvic myoma to 7.5 cm, she does not currently report","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s follow-up and reduction of the residual pelvic myoma to 7.5 cm, she does not currently report symptoms related to myoma.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s follow-up and reduction of the residual pelvic myoma to 7.5 cm, she does not currently report symptoms related to myoma."
93,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", partial postpartum regression of the residual leiomyomas, partial postpartum regression of the residual leiomyomas.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well postpartum and chose to defer the next surgical step because of the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well postpartum and chose to defer the next surgical step because of the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well postpartum and chose to defer the next surgical step because of the partial postpartum regression of the residual leiomyomas.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well postpartum and chose to defer the next surgical step because of the partial postpartum regression of the residual leiomyomas."
94,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", the absence of symptoms, the absence of symptoms.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well after delivery and chose not to schedule the next surgical step right away because the residual leiomyomas had partially regressed, citing","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well after delivery and chose not to schedule the next surgical step right away because the residual leiomyomas had partially regressed, citing","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well after delivery and chose not to schedule the next surgical step right away because the residual leiomyomas had partially regressed, citing the absence of symptoms.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was breastfeeding well after delivery and chose not to schedule the next surgical step right away because the residual leiomyomas had partially regressed, citing the absence of symptoms."
