probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified",three multiplications,(A),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified
(A) three multiplications
(B) two multiplications
(C) three signals
(D) three convolutions
(E) seven multiplications",three multiplications,two multiplications,three signals,three convolutions,seven multiplications,"[""two multiplications"", ""seven multiplications"", ""three signals"", ""three convolutions""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified three multiplications",Appellants also argue no reasonable jury could have found the accused radios perform the seven claimed multiplications because Dr. Wells only identified three multiplications. Appellants Br. 55–58.,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified
(A) three multiplications
(B) two multiplications
(C) three signals
(D) three convolutions
(E) seven multiplications"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing the effect of Finesse’s claim amendment on the ’775 patent, the amendment required",three separately identifiable signals,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing the effect of Finesse’s claim amendment on the ’775 patent, the amendment required
(A) three unique input signals
(B) mitigation of passive IMPs
(C) seven distinct multiplication stages
(D) three separately identifiable signals
(E) three orthogonal carrier frequencies",three unique input signals,mitigation of passive IMPs,seven distinct multiplication stages,three separately identifiable signals,three orthogonal carrier frequencies,"[""three unique input signals"", ""mitigation of passive IMPs"", ""seven distinct multiplication stages"", ""three orthogonal carrier frequencies""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing the effect of Finesse’s claim amendment on the ’775 patent, the amendment required three separately identifiable signals","At most, Finesse’s amendment requires three separately identifiable signals and does not require any specific number of unique input signals. See J.A. 968–69.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing the effect of Finesse’s claim amendment on the ’775 patent, the amendment required
(A) three unique input signals
(B) mitigation of passive IMPs
(C) seven distinct multiplication stages
(D) three separately identifiable signals
(E) three orthogonal carrier frequencies"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying","“three signals S1, S2 and S3”",(B),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying
(A) “in-phase, quadrature, and carrier signals”
(B) “three signals S1, S2 and S3”
(C) “signals corresponding to active and passive IMPs”
(D) “two unique input signals”
(E) “two or three signals”","“in-phase, quadrature, and carrier signals”","“three signals S1, S2 and S3”",“signals corresponding to active and passive IMPs”,“two unique input signals”,“two or three signals”,"[""\u201ctwo or three signals\u201d"", ""\u201ctwo unique input signals\u201d"", ""\u201cin-phase, quadrature, and carrier signals\u201d"", ""\u201csignals corresponding to active and passive IMPs\u201d""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying “three signals S1, S2 and S3”","Although Finesse also amended claims to add the limitation of digitally multiplying “three signals S1, S2 and S3” in seven multiplications, that does not rise to the level of “clear and unambiguous” disavowal of claim scope over products, like the accused radios, with two unique input signals. Cont’l Circuits LLC v. Intel Corp., 915 F.3d 788, 798 (Fed. Cir. 2019); see also J.A. 110–11.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying
(A) “in-phase, quadrature, and carrier signals”
(B) “three signals S1, S2 and S3”
(C) “signals corresponding to active and passive IMPs”
(D) “two unique input signals”
(E) “two or three signals”"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit concluded that no reasonable jury could have found the accused radios perform",the seven claimed multiplications.,(C),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit concluded that no reasonable jury could have found the accused radios perform
(A) the multiplication of three signals S1, S2, and S3
(B) the three claimed multiplications
(C) the seven claimed multiplications.
(D) the quadrature demodulation steps
(E) the Fourier-transform computations","the multiplication of three signals S1, S2, and S3",the three claimed multiplications,the seven claimed multiplications.,the quadrature demodulation steps,the Fourier-transform computations,"[""the multiplication of three signals S1, S2, and S3"", ""the three claimed multiplications"", ""the quadrature demodulation steps"", ""the Fourier-transform computations""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit concluded that no reasonable jury could have found the accused radios perform the seven claimed multiplications.","We agree, however, that no reasonable jury could have found the accused radios perform the seven claimed multiplications.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit concluded that no reasonable jury could have found the accused radios perform
(A) the multiplication of three signals S1, S2, and S3
(B) the three claimed multiplications
(C) the seven claimed multiplications.
(D) the quadrature demodulation steps
(E) the Fourier-transform computations"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require",any specific number of unique input signals,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require
(A) three separately identifiable signals
(B) three physically distinct RF input paths
(C) three unique input signals
(D) any specific number of unique input signals
(E) seven multiplications using three different source signals",three separately identifiable signals,three physically distinct RF input paths,three unique input signals,any specific number of unique input signals,seven multiplications using three different source signals,"[""three unique input signals"", ""three separately identifiable signals"", ""seven multiplications using three different source signals"", ""three physically distinct RF input paths""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require any specific number of unique input signals","At most, Finesse’s amendment requires three separately identifiable signals and does not require any specific number of unique input signals. See J.A. 968–69.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require
(A) three separately identifiable signals
(B) three physically distinct RF input paths
(C) three unique input signals
(D) any specific number of unique input signals
(E) seven multiplications using three different source signals"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing infringement of the ’775 patent and Dr. Wells’s reliance on a Nokia technical document, J.A. 26485–86, the Federal Circuit said that the document failed to show the accused radios perform",the seven claimed multiplications,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing infringement of the ’775 patent and Dr. Wells’s reliance on a Nokia technical document, J.A. 26485–86, the Federal Circuit said that the document failed to show the accused radios perform
(A) the two unique input signals purportedly required by the amendment
(B) the modulus and complex-conjugate operations
(C) the claimed modulation and demodulation steps
(D) the seven claimed multiplications
(E) three separately identifiable input signals",the two unique input signals purportedly required by the amendment,the modulus and complex-conjugate operations,the claimed modulation and demodulation steps,the seven claimed multiplications,three separately identifiable input signals,"[""the modulus and complex-conjugate operations"", ""three separately identifiable input signals"", ""the two unique input signals purportedly required by the amendment"", ""the claimed modulation and demodulation steps""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing infringement of the ’775 patent and Dr. Wells’s reliance on a Nokia technical document, J.A. 26485–86, the Federal Circuit said that the document failed to show the accused radios perform the seven claimed multiplications",But the document involves modulus and complex conjugate operations and does not show the accused radios perform the seven claimed multiplications. J.A. 26485–86.,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing infringement of the ’775 patent and Dr. Wells’s reliance on a Nokia technical document, J.A. 26485–86, the Federal Circuit said that the document failed to show the accused radios perform
(A) the two unique input signals purportedly required by the amendment
(B) the modulus and complex-conjugate operations
(C) the claimed modulation and demodulation steps
(D) the seven claimed multiplications
(E) three separately identifiable input signals"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing infringement of the ’775 patent and limitation 1[d], the Nokia document at J.A. 26486 listed",three distinct multiplications.,(D),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing infringement of the ’775 patent and limitation 1[d], the Nokia document at J.A. 26486 listed
(A) three separately identifiable signals
(B) four distinct modulation symbols
(C) seven claimed multiplications
(D) three distinct multiplications.
(E) modulus and complex conjugate operations",three separately identifiable signals,four distinct modulation symbols,seven claimed multiplications,three distinct multiplications.,modulus and complex conjugate operations,"[""seven claimed multiplications"", ""modulus and complex conjugate operations"", ""three separately identifiable signals"", ""four distinct modulation symbols""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing infringement of the ’775 patent and limitation 1[d], the Nokia document at J.A. 26486 listed three distinct multiplications.","Instead, it only lists three distinct multiplications—x1⋅|x1|⋅|x1|, x1⋅x1⋅x2', and x1⋅|x2|⋅|x2|— and there is no evidence any multiplications are repeated such that all seven claimed multiplications are performed, as required by limitation 1[d]. J.A. 26486 (reproduced below).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing infringement of the ’775 patent and limitation 1[d], the Nokia document at J.A. 26486 listed
(A) three separately identifiable signals
(B) four distinct modulation symbols
(C) seven claimed multiplications
(D) three distinct multiplications.
(E) modulus and complex conjugate operations"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the prosecution history for the ’775 patent and Finesse’s response to the examiner’s obviousness rejection over Filipovic, Finesse argued that Filipovic was limited to mitigating",active IMPs,(E),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the prosecution history for the ’775 patent and Finesse’s response to the examiner’s obviousness rejection over Filipovic, Finesse argued that Filipovic was limited to mitigating
(A) transmitter leakage
(B) passive IMPs
(C) second-order IMPs
(D) adjacent-channel interference
(E) active IMPs",transmitter leakage,passive IMPs,second-order IMPs,adjacent-channel interference,active IMPs,"[""passive IMPs"", ""second-order IMPs"", ""adjacent-channel interference"", ""transmitter leakage""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the prosecution history for the ’775 patent and Finesse’s response to the examiner’s obviousness rejection over Filipovic, Finesse argued that Filipovic was limited to mitigating active IMPs","The examiner rejected a claim reciting “digitally multiplying two or three signals” as obvious over Filipovic and secondary references, J.A. 1006–07, but Finesse overcame that rejection in part by explaining “Filipovic is limited to mitigating active IMPs” and not passive IMPs that the claimed method also addresses. J.A. 985; see also J.A. 941 (Notice of Allowance).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the prosecution history for the ’775 patent and Finesse’s response to the examiner’s obviousness rejection over Filipovic, Finesse argued that Filipovic was limited to mitigating
(A) transmitter leakage
(B) passive IMPs
(C) second-order IMPs
(D) adjacent-channel interference
(E) active IMPs"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the Federal Circuit’s discussion of the ’775 patent and the claimed seven multiplications, the document that listed the ten multiplications that Finesse and Dr. Wells did not connect to the claimed subset was",the Nokia document,(B),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the Federal Circuit’s discussion of the ’775 patent and the claimed seven multiplications, the document that listed the ten multiplications that Finesse and Dr. Wells did not connect to the claimed subset was
(A) the 3GPP technical specification
(B) the Nokia document
(C) the Finesse brief
(D) the oral-argument transcript
(E) the Wells testimony",the 3GPP technical specification,the Nokia document,the Finesse brief,the oral-argument transcript,the Wells testimony,"[""the Wells testimony"", ""the oral-argument transcript"", ""the Finesse brief"", ""the 3GPP technical specification""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the Federal Circuit’s discussion of the ’775 patent and the claimed seven multiplications, the document that listed the ten multiplications that Finesse and Dr. Wells did not connect to the claimed subset was the Nokia document",Nowhere do Finesse or Dr. Wells explain which subset of the ten multiplications listed in the Nokia document corresponds to the seven claimed multiplications. Finesse Br. 14–18; J.A. 15025–29 (Wells Testimony).,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the Federal Circuit’s discussion of the ’775 patent and the claimed seven multiplications, the document that listed the ten multiplications that Finesse and Dr. Wells did not connect to the claimed subset was
(A) the 3GPP technical specification
(B) the Nokia document
(C) the Finesse brief
(D) the oral-argument transcript
(E) the Wells testimony"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit found Finesse’s appellate mapping of the ’775 patent’s claimed signals flawed because the Nokia document disclosed operations involving a signal’s complex conjugate and modulus rather than simply multiplying x1 and x2, and in the example the court gave, Finesse’s mapping required S3 to be mapped onto","the signal x2, its complex conjugate x2', and its modulus |x2|.",(E),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit found Finesse’s appellate mapping of the ’775 patent’s claimed signals flawed because the Nokia document disclosed operations involving a signal’s complex conjugate and modulus rather than simply multiplying x1 and x2, and in the example the court gave, Finesse’s mapping required S3 to be mapped onto
(A) the product x1·x2, its complex conjugate (x1·x2)', and its modulus |x1·x2|.
(B) the in-phase component of x2, its quadrature component, and its phase angle ∠x2.
(C) the signal x1, its complex conjugate x1', and its modulus |x1|.
(D) the three distinct multiplications x1·|x1|·|x1|, x1·x1·x2', and x1·|x2|·|x2|.
(E) the signal x2, its complex conjugate x2', and its modulus |x2|.","the product x1·x2, its complex conjugate (x1·x2)', and its modulus |x1·x2|.","the in-phase component of x2, its quadrature component, and its phase angle ∠x2.","the signal x1, its complex conjugate x1', and its modulus |x1|.","the three distinct multiplications x1·|x1|·|x1|, x1·x1·x2', and x1·|x2|·|x2|.","the signal x2, its complex conjugate x2', and its modulus |x2|.","[""the signal x1, its complex conjugate x1', and its modulus |x1|."", ""the product x1\u00b7x2, its complex conjugate (x1\u00b7x2)', and its modulus |x1\u00b7x2|."", ""the three distinct multiplications x1\u00b7|x1|\u00b7|x1|, x1\u00b7x1\u00b7x2', and x1\u00b7|x2|\u00b7|x2|."", ""the in-phase component of x2, its quadrature component, and its phase angle \u2220x2.""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit found Finesse’s appellate mapping of the ’775 patent’s claimed signals flawed because the Nokia document disclosed operations involving a signal’s complex conjugate and modulus rather than simply multiplying x1 and x2, and in the example the court gave, Finesse’s mapping required S3 to be mapped onto the signal x2, its complex conjugate x2', and its modulus |x2|.","And because the document does not disclose multiplying x1 and x2, but their complex conjugate and modulus, Finesse’s mapping is flawed because it requires, for example, S3 to be mapped onto the signal x2, its complex conjugate x2', and its modulus |x2|. Id. at 17.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit found Finesse’s appellate mapping of the ’775 patent’s claimed signals flawed because the Nokia document disclosed operations involving a signal’s complex conjugate and modulus rather than simply multiplying x1 and x2, and in the example the court gave, Finesse’s mapping required S3 to be mapped onto
(A) the product x1·x2, its complex conjugate (x1·x2)', and its modulus |x1·x2|.
(B) the in-phase component of x2, its quadrature component, and its phase angle ∠x2.
(C) the signal x1, its complex conjugate x1', and its modulus |x1|.
(D) the three distinct multiplications x1·|x1|·|x1|, x1·x1·x2', and x1·|x2|·|x2|.
(E) the signal x2, its complex conjugate x2', and its modulus |x2|."
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing the ’775 patent’s requirement of seven claimed multiplications and Finesse’s oral-argument position about the accused radios, Finesse relied on certain documents at oral argument to argue that the accused radios perform the seven claimed multiplications, namely",Nokia’s documents,(A),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing the ’775 patent’s requirement of seven claimed multiplications and Finesse’s oral-argument position about the accused radios, Finesse relied on certain documents at oral argument to argue that the accused radios perform the seven claimed multiplications, namely
(A) Nokia’s documents
(B) the 3GPP LTE standard specifications
(C) AT&T’s source-code documents
(D) the ’775 patent’s prosecution-history documents
(E) Dr. Wells’s expert report",Nokia’s documents,the 3GPP LTE standard specifications,AT&T’s source-code documents,the ’775 patent’s prosecution-history documents,Dr. Wells’s expert report,"[""Dr. Wells\u2019s expert report"", ""AT&T\u2019s source-code documents"", ""the 3GPP LTE standard specifications"", ""the \u2019775 patent\u2019s prosecution-history documents""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing the ’775 patent’s requirement of seven claimed multiplications and Finesse’s oral-argument position about the accused radios, Finesse relied on certain documents at oral argument to argue that the accused radios perform the seven claimed multiplications, namely Nokia’s documents","At oral argument, Finesse explained the accused radios perform the seven claimed multiplications because Nokia’s documents show the accused radios perform not just seven multiplications, but ten. Oral Arg. at 25:05–20 (citing J.A. 28416); see also id. at 28:21–29:41; J.A. 26486 (referencing p(n) = a0 through a9).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in discussing the ’775 patent’s requirement of seven claimed multiplications and Finesse’s oral-argument position about the accused radios, Finesse relied on certain documents at oral argument to argue that the accused radios perform the seven claimed multiplications, namely
(A) Nokia’s documents
(B) the 3GPP LTE standard specifications
(C) AT&T’s source-code documents
(D) the ’775 patent’s prosecution-history documents
(E) Dr. Wells’s expert report"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in connection with the ’775 patent’s requirement of seven third-order multiplications, the court said no reasonable jury could have found that the accused radios perform",the seven claimed multiplications,(B),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in connection with the ’775 patent’s requirement of seven third-order multiplications, the court said no reasonable jury could have found that the accused radios perform
(A) the three distinct multiplications Finesse mapped onto the seven claims
(B) the seven claimed multiplications
(C) all ten multiplications listed in the Nokia document
(D) the required third-order polynomial interpolation steps
(E) the coefficient calculations for p(n) = a0 through a9",the three distinct multiplications Finesse mapped onto the seven claims,the seven claimed multiplications,all ten multiplications listed in the Nokia document,the required third-order polynomial interpolation steps,the coefficient calculations for p(n) = a0 through a9,"[""all ten multiplications listed in the Nokia document"", ""the three distinct multiplications Finesse mapped onto the seven claims"", ""the coefficient calculations for p(n) = a0 through a9"", ""the required third-order polynomial interpolation steps""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in connection with the ’775 patent’s requirement of seven third-order multiplications, the court said no reasonable jury could have found that the accused radios perform the seven claimed multiplications","Under these circumstances, no reasonable jury could have found that the accused radios perform the seven claimed multiplications.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in connection with the ’775 patent’s requirement of seven third-order multiplications, the court said no reasonable jury could have found that the accused radios perform
(A) the three distinct multiplications Finesse mapped onto the seven claims
(B) the seven claimed multiplications
(C) all ten multiplications listed in the Nokia document
(D) the required third-order polynomial interpolation steps
(E) the coefficient calculations for p(n) = a0 through a9"
