row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
81,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; Rewrote question-shaped cloze into a standalone legal-opinion cloze.; added cloze spacing so fact equals probe plus target without word fusion,the IJ’s more complete explanation of those same grounds., the IJ’s more complete explanation of those same grounds.,"In Jimenez v. Bondi, when a single member of the BIA affirmed the IJ’s decision, what could the court still consult?","According to the opinion in ""Jimenez v. Bondi,"" when a single member of the BIA affirmed the IJ’s decision, the court was not precluded from consulting","In Jimenez v. Bondi, when a single member of the BIA affirmed the IJ’s decision, the court reviewed the BIA’s decision but could still consult the IJ’s more complete explanation of the same grounds.","According to the opinion in ""Jimenez v. Bondi,"" when a single member of the BIA affirmed the IJ’s decision, the court was not precluded from consulting the IJ’s more complete explanation of those same grounds."
82,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary, the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary,"According to the opinion in ""Jimenez v. Bondi"", the court described the standard of review for the BIA’s factual findings as one under which","According to the opinion in ""Jimenez v. Bondi,"" the court described the standard of review for the BIA’s factual findings as one under which","According to the opinion in ""Jimenez v. Bondi"", the court described the standard of review for the BIA’s factual findings as one under which the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary.","According to the opinion in ""Jimenez v. Bondi,"" the court described the standard of review for the BIA’s factual findings as one under which the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary"
83,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; added cloze spacing so fact equals probe plus target without word fusion,the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary., the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary.,"In Jimenez v. Bondi, under the substantial-evidence standard, the BIA’s findings of fact are conclusive unless","In the case ""Jimenez v. Bondi,"" under the substantial-evidence standard, the BIA’s findings of fact are conclusive unless","In Jimenez v. Bondi, under the substantial-evidence standard, the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary.","In the case ""Jimenez v. Bondi,"" under the substantial-evidence standard, the BIA’s findings of fact are conclusive unless the record demonstrates that any reasonable adjudicator would be compelled to conclude to the contrary."
84,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a discretionary form of relief, a discretionary form of relief,"In Jimenez v. Bondi, asylum is described as","In the case ""Jimenez v. Bondi,"" asylum is described as","In Jimenez v. Bondi, asylum is described as a discretionary form of relief","In the case ""Jimenez v. Bondi,"" asylum is described as a discretionary form of relief"
85,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., the Attorney General, the Attorney General,"According to the opinion in ""Jimenez v. Bondi,"" asylum is described as a discretionary form of relief for eligible noncitizens, and that relief may be granted by","According to the opinion in ""Jimenez v. Bondi,"" asylum is described as a discretionary form of relief for eligible noncitizens, and that relief may be granted by","According to the opinion in ""Jimenez v. Bondi,"" asylum is described as a discretionary form of relief for eligible noncitizens, and that relief may be granted by the Attorney General","According to the opinion in ""Jimenez v. Bondi,"" asylum is described as a discretionary form of relief for eligible noncitizens, and that relief may be granted by the Attorney General"
86,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, that he is a refugee., that he is a refugee.,"In Jimenez v. Bondi, because asylum is a discretionary form of relief under 8 U.S.C. § 1158(b)(1), an applicant seeking that discretionary grant of asylum must prove by a preponderance of the evidence","In the case ""Jimenez v. Bondi,"" because asylum is a discretionary form of relief under 8 U.S.C. § 1158(b)(1), an applicant seeking that discretionary grant of asylum must prove by a preponderance of the evidence","In Jimenez v. Bondi, because asylum is a discretionary form of relief under 8 U.S.C. § 1158(b)(1), an applicant seeking that discretionary grant of asylum must prove by a preponderance of the evidence that he is a refugee.","In the case ""Jimenez v. Bondi,"" because asylum is a discretionary form of relief under 8 U.S.C. § 1158(b)(1), an applicant seeking that discretionary grant of asylum must prove by a preponderance of the evidence that he is a refugee."
87,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a well-founded fear of persecution, a well-founded fear of persecution,"In Jimenez v. Bondi, the opinion quotes the INA’s definition of a refugee as including a person who is unable or unwilling to return to their country of nationality because of","In the case ""Jimenez v. Bondi,"" the opinion quotes the INA’s definition of a refugee as including a person who is unable or unwilling to return to their country of nationality because of","In Jimenez v. Bondi, the opinion quotes the INA’s definition of a refugee as including a person who is unable or unwilling to return to their country of nationality because of a well-founded fear of persecution.","In the case ""Jimenez v. Bondi,"" the opinion quotes the INA’s definition of a refugee as including a person who is unable or unwilling to return to their country of nationality because of a well-founded fear of persecution"
88,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; added cloze spacing so fact equals probe plus target without word fusion,a particular social group., a particular social group.,"In Jimenez v. Bondi, one protected ground in the INA’s refugee definition is membership in","In the case ""Jimenez v. Bondi,"" one protected ground in the INA’s refugee definition is membership in","In Jimenez v. Bondi, one protected ground in the INA’s refugee definition is membership in a particular social group.","In the case ""Jimenez v. Bondi,"" one protected ground in the INA’s refugee definition is membership in a particular social group."
89,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, through a showing of past persecution, through a showing of past persecution,"According to the opinion in ""Jimenez v. Bondi"", in the asylum/refugee-status context, one way an applicant may obtain refugee status is","According to the opinion in ""Jimenez v. Bondi,"" in the asylum/refugee-status context, one way an applicant may obtain refugee status is","According to the opinion in ""Jimenez v. Bondi"", in the asylum/refugee-status context, one way an applicant may obtain refugee status is through a showing of past persecution.","According to the opinion in ""Jimenez v. Bondi,"" in the asylum/refugee-status context, one way an applicant may obtain refugee status is through a showing of past persecution"
90,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; Rewrote question-shaped cloze into a standalone legal-opinion cloze.,a rebuttable presumption of a well-founded fear of future persecution., a rebuttable presumption of a well-founded fear of future persecution.,"In Jimenez v. Bondi, what does a showing of past persecution give rise to?","According to the opinion in ""Jimenez v. Bondi,"" one way an applicant may obtain refugee status is through a showing of past persecution, which gives rise to","In Jimenez v. Bondi, the opinion explains that a showing of past persecution gives rise to a rebuttable presumption of a well-founded fear of future persecution.","According to the opinion in ""Jimenez v. Bondi,"" one way an applicant may obtain refugee status is through a showing of past persecution, which gives rise to a rebuttable presumption of a well-founded fear of future persecution."
91,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title," physical, psychological, and emotional harm"," physical, psychological, and emotional harm","According to the opinion in ""Jimenez v. Bondi"", the petitioners allege that they suffered","According to the opinion in ""Jimenez v. Bondi,"" the petitioners allege that they suffered","According to the opinion in ""Jimenez v. Bondi"", the petitioners allege that they suffered physical, psychological, and emotional harm","According to the opinion in ""Jimenez v. Bondi,"" the petitioners allege that they suffered physical, psychological, and emotional harm"
92,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, past persecution., past persecution.,"In Jimenez v. Bondi, the petitioners alleged that the physical, psychological, and emotional harm they suffered, along with the noted threats, rose to","In the case ""Jimenez v. Bondi,"" the petitioners alleged that the physical, psychological, and emotional harm they suffered, along with the noted threats, rose to","In Jimenez v. Bondi, the petitioners alleged that the physical, psychological, and emotional harm they suffered, along with the noted threats, rose to past persecution.","In the case ""Jimenez v. Bondi,"" the petitioners alleged that the physical, psychological, and emotional harm they suffered, along with the noted threats, rose to past persecution."
93,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title," the infliction of suffering or harm upon those who differ (in race, religion, or political opinion) in a way regarded as offensive and must entail more than just restrictions or threats to life and liberty"," the infliction of suffering or harm upon those who differ (in race, religion, or political opinion) in a way regarded as offensive and must entail more than just restrictions or threats to life and liberty","In Jimenez v. Bondi, the opinion quotes the standard for persecution under the INA, which is undefined in the statute, and under that quoted standard, a finding of persecution requires","In the case ""Jimenez v. Bondi,"" the opinion quotes the standard for persecution under the INA, which is undefined in the statute, and under that quoted standard, a finding of persecution requires","In Jimenez v. Bondi, the opinion quotes the standard for persecution under the INA, which is undefined in the statute, and under that quoted standard, a finding of persecution requires the infliction of suffering or harm upon those who differ (in race, religion, or political opinion) in a way regarded as offensive and must entail more than just restrictions or threats to life and liberty.","In the case ""Jimenez v. Bondi,"" the opinion quotes the standard for persecution under the INA, which is undefined in the statute, and under that quoted standard, a finding of persecution requires the infliction of suffering or harm upon those who differ (in race, religion, or political opinion) in a way regarded as offensive and must entail more than just restrictions or threats to life and liberty"
94,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; added cloze spacing so fact equals probe plus target without word fusion,persecution., persecution.,"In Jimenez v. Bondi, the court stated that the cumulative effects of multiple incidents may constitute","In the case ""Jimenez v. Bondi,"" the court stated that the cumulative effects of multiple incidents may constitute","In Jimenez v. Bondi, the court stated that the cumulative effects of multiple incidents may constitute persecution.","In the case ""Jimenez v. Bondi,"" the court stated that the cumulative effects of multiple incidents may constitute persecution."
95,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the multiple threats against them, the multiple threats against them,"According to the opinion in ""Jimenez v. Bondi"", in arguing that certain harms amounted to past persecution, Petitioners asserted that persecution was established by","According to the opinion in ""Jimenez v. Bondi,"" in arguing that certain harms amounted to past persecution, Petitioners asserted that persecution was established by","According to the opinion in ""Jimenez v. Bondi"", in arguing that certain harms amounted to past persecution, Petitioners asserted that persecution was established by the multiple threats against them","According to the opinion in ""Jimenez v. Bondi,"" in arguing that certain harms amounted to past persecution, Petitioners asserted that persecution was established by the multiple threats against them"
96,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; added cloze spacing so fact equals probe plus target without word fusion,persecution., persecution.,"In Jimenez v. Bondi, Petitioners argued that the multiple threats against them established","In the case ""Jimenez v. Bondi,"" Petitioners argued that the multiple threats against them established","In Jimenez v. Bondi, Petitioners argued that the multiple threats against them established persecution.","In the case ""Jimenez v. Bondi,"" Petitioners argued that the multiple threats against them established persecution."
97,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., the cumulative impact of the mistreatment Petitioners suffered, the cumulative impact of the mistreatment Petitioners suffered,"According to the opinion in ""Jimenez v. Bondi,"" threats should be considered when evaluating the mistreatment Petitioners suffered in terms of their overall effect,","According to the opinion in ""Jimenez v. Bondi,"" threats should be considered when evaluating the mistreatment Petitioners suffered in terms of their overall effect,","According to the opinion in ""Jimenez v. Bondi,"" threats should be considered when evaluating the mistreatment Petitioners suffered in terms of their overall effect, the cumulative impact of the mistreatment Petitioners suffered.","According to the opinion in ""Jimenez v. Bondi,"" threats should be considered when evaluating the mistreatment Petitioners suffered in terms of their overall effect, the cumulative impact of the mistreatment Petitioners suffered"
98,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, they were not physically harmed, they were not physically harmed,"According to the opinion in ""Jimenez v. Bondi"", at their merits hearing Petitioners conceded that","According to the opinion in ""Jimenez v. Bondi,"" at their merits hearing Petitioners conceded that","According to the opinion in ""Jimenez v. Bondi"", at their merits hearing Petitioners conceded that they were not physically harmed","According to the opinion in ""Jimenez v. Bondi,"" at their merits hearing Petitioners conceded that they were not physically harmed"
99,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, no lasting physical harm, no lasting physical harm,"In Jimenez v. Bondi, when the Tenth Circuit considered Petitioners’ claim that they had suffered past persecution, Petitioners said in their opening brief that they experienced","In the case ""Jimenez v. Bondi,"" when the Tenth Circuit considered Petitioners’ claim that they had suffered past persecution, Petitioners said in their opening brief that they experienced","In Jimenez v. Bondi, when the Tenth Circuit considered Petitioners’ claim that they had suffered past persecution, Petitioners said in their opening brief that they experienced no lasting physical harm","In the case ""Jimenez v. Bondi,"" when the Tenth Circuit considered Petitioners’ claim that they had suffered past persecution, Petitioners said in their opening brief that they experienced no lasting physical harm"
100,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the persecution prong, the persecution prong,"In Jimenez v. Bondi, while discussing the standard for proving past persecution in an asylum or withholding context, the Tenth Circuit stated that physical harm is not necessary to satisfy","In the case ""Jimenez v. Bondi,"" while discussing the standard for proving past persecution in an asylum or withholding context, the Tenth Circuit stated that physical harm is not necessary to satisfy","In Jimenez v. Bondi, while discussing the standard for proving past persecution in an asylum or withholding context, the Tenth Circuit stated that physical harm is not necessary to satisfy the persecution prong","In the case ""Jimenez v. Bondi,"" while discussing the standard for proving past persecution in an asylum or withholding context, the Tenth Circuit stated that physical harm is not necessary to satisfy the persecution prong"
101,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, sleep or rest, sleep or rest,"In Jimenez v. Bondi, when the court discussed Petitioners' claimed emotional and psychological harm, Duarte said she is unable to","In the case ""Jimenez v. Bondi,"" when the court discussed Petitioners' claimed emotional and psychological harm, Duarte said she is unable to","In Jimenez v. Bondi, when the court discussed Petitioners' claimed emotional and psychological harm, Duarte said she is unable to sleep or rest","In the case ""Jimenez v. Bondi,"" when the court discussed Petitioners' claimed emotional and psychological harm, Duarte said she is unable to sleep or rest"
102,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, panic attacks and stress., panic attacks and stress.,"In Jimenez v. Bondi, where the petitioners argued that emotional and psychological harm should be considered in the persecution analysis, Duarte testified that her son started having","In the case ""Jimenez v. Bondi,"" where the petitioners argued that emotional and psychological harm should be considered in the persecution analysis, Duarte testified that her son started having","In Jimenez v. Bondi, where the petitioners argued that emotional and psychological harm should be considered in the persecution analysis, Duarte testified that her son started having panic attacks and stress.","In the case ""Jimenez v. Bondi,"" where the petitioners argued that emotional and psychological harm should be considered in the persecution analysis, Duarte testified that her son started having panic attacks and stress."
103,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, such fears stemming from their received threats, such fears stemming from their received threats,"In Jimenez v. Bondi, the Tenth Circuit said that the emotional and psychological distress Petitioners claimed from threats was insufficient to rise to the level of persecution, specifically","In the case ""Jimenez v. Bondi,"" the Tenth Circuit said that the emotional and psychological distress Petitioners claimed from threats was insufficient to rise to the level of persecution, specifically","In Jimenez v. Bondi, the Tenth Circuit said that the emotional and psychological distress Petitioners claimed from threats was insufficient to rise to the level of persecution, specifically such fears stemming from their received threats","In the case ""Jimenez v. Bondi,"" the Tenth Circuit said that the emotional and psychological distress Petitioners claimed from threats was insufficient to rise to the level of persecution, specifically such fears stemming from their received threats"
104,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., threats and emotional or psychological harm alone., threats and emotional or psychological harm alone.,"According to the opinion in ""Jimenez v. Bondi,"" the court said asylum has rarely, if ever, been granted based on","According to the opinion in ""Jimenez v. Bondi,"" the court said asylum has rarely, if ever, been granted based on","According to the opinion in ""Jimenez v. Bondi,"" the court said asylum has rarely, if ever, been granted based on threats and emotional or psychological harm alone.","According to the opinion in ""Jimenez v. Bondi,"" the court said asylum has rarely, if ever, been granted based on threats and emotional or psychological harm alone."
105,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a 10-hour arrest and detention and threats, a 10-hour arrest and detention and threats,"In Jimenez v. Bondi, the Tenth Circuit cited another case for the point that emotional or psychological harm alone usually does not amount to persecution, and the applicant’s alleged harm in that cited case consisted of","In the case ""Jimenez v. Bondi,"" the Tenth Circuit cited another case for the point that emotional or psychological harm alone usually does not amount to persecution, and the applicant’s alleged harm in that cited case consisted of","In Jimenez v. Bondi, the Tenth Circuit cited another case for the point that emotional or psychological harm alone usually does not amount to persecution, and the applicant’s alleged harm in that cited case consisted of a 10-hour arrest and detention and threats.","In the case ""Jimenez v. Bondi,"" the Tenth Circuit cited another case for the point that emotional or psychological harm alone usually does not amount to persecution, and the applicant’s alleged harm in that cited case consisted of a 10-hour arrest and detention and threats"
106,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the level of persecution, the level of persecution,"In Jimenez v. Bondi, the opinion concluded that the applicant’s alleged harm—a 10-hour arrest and detention plus threats, described as “physically stressful and psychologically unsettling”—failed to rise to","In the case ""Jimenez v. Bondi,"" the opinion concluded that the applicant’s alleged harm—a 10-hour arrest and detention plus threats, described as “physically stressful and psychologically unsettling”—failed to rise to","In Jimenez v. Bondi, the opinion concluded that the applicant’s alleged harm—a 10-hour arrest and detention plus threats, described as “physically stressful and psychologically unsettling”—failed to rise to the level of persecution","In the case ""Jimenez v. Bondi,"" the opinion concluded that the applicant’s alleged harm—a 10-hour arrest and detention plus threats, described as “physically stressful and psychologically unsettling”—failed to rise to the level of persecution"
107,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, more extreme fact patterns of inflicted harm, more extreme fact patterns of inflicted harm,"In Jimenez v. Bondi, petitioners’ counsel conceded at oral argument that the court’s case law had rejected asylum applications in cases involving","In the case ""Jimenez v. Bondi,"" petitioners’ counsel conceded at oral argument that the court’s case law had rejected asylum applications in cases involving","In Jimenez v. Bondi, petitioners’ counsel conceded at oral argument that the court’s case law had rejected asylum applications in cases involving more extreme fact patterns of inflicted harm.","In the case ""Jimenez v. Bondi,"" petitioners’ counsel conceded at oral argument that the court’s case law had rejected asylum applications in cases involving more extreme fact patterns of inflicted harm"
108,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title," “four telephone threats and one vague, in-person threat made to [petitioner’s] father” did not constitute persecution"," “four telephone threats and one vague, in-person threat made to [petitioner’s] father” did not constitute persecution","In Jimenez v. Bondi, when the Tenth Circuit cited Chhetri v. Rosen as an example of conduct that was not enough to establish persecution, it noted that the conduct","In the case ""Jimenez v. Bondi,"" when the Tenth Circuit cited Chhetri v. Rosen as an example of conduct that was not enough to establish persecution, it noted that the conduct","In Jimenez v. Bondi, when the Tenth Circuit cited Chhetri v. Rosen as an example of conduct that was not enough to establish persecution, it noted that the conduct “four telephone threats and one vague, in-person threat made to [petitioner’s] father” did not constitute persecution.","In the case ""Jimenez v. Bondi,"" when the Tenth Circuit cited Chhetri v. Rosen as an example of conduct that was not enough to establish persecution, it noted that the conduct “four telephone threats and one vague, in-person threat made to [petitioner’s] father” did not constitute persecution"
109,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., “the threats were contingent on compliance with a demand”, “the threats were contingent on compliance with a demand”,"According to the opinion in ""Jimenez v. Bondi,"" the court cited Carias-Mejia v. Garland as an example of a case rejecting a persecution claim, and in that cited case the petitioner's threats with machetes and being robbed six times were still found insufficient to constitute persecution because","According to the opinion in ""Jimenez v. Bondi,"" the court cited Carias-Mejia v. Garland as an example of a case rejecting a persecution claim, and in that cited case the petitioner's threats with machetes and being robbed six times were still found insufficient to constitute persecution because","According to the opinion in ""Jimenez v. Bondi,"" the court cited Carias-Mejia v. Garland as an example of a case rejecting a persecution claim, and in that cited case the petitioner's threats with machetes and being robbed six times were still found insufficient to constitute persecution because “the threats were contingent on compliance with a demand”","According to the opinion in ""Jimenez v. Bondi,"" the court cited Carias-Mejia v. Garland as an example of a case rejecting a persecution claim, and in that cited case the petitioner's threats with machetes and being robbed six times were still found insufficient to constitute persecution because “the threats were contingent on compliance with a demand”"
110,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, substantial evidence to support the BIA’s finding, substantial evidence to support the BIA’s finding,"In Jimenez v. Bondi, the Tenth Circuit reviewed the BIA’s finding that Petitioners’ harm, considered in the aggregate, did not amount to past persecution under the INA and said that the record contained","In the case ""Jimenez v. Bondi,"" the Tenth Circuit reviewed the BIA’s finding that Petitioners’ harm, considered in the aggregate, did not amount to past persecution under the INA and said that the record contained","In Jimenez v. Bondi, the Tenth Circuit reviewed the BIA’s finding that Petitioners’ harm, considered in the aggregate, did not amount to past persecution under the INA and said that the record contained substantial evidence to support the BIA’s finding.","In the case ""Jimenez v. Bondi,"" the Tenth Circuit reviewed the BIA’s finding that Petitioners’ harm, considered in the aggregate, did not amount to past persecution under the INA and said that the record contained substantial evidence to support the BIA’s finding"
111,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, their membership in such a group., their membership in such a group.,"In ""Jimenez v. Bondi,"" Petitioners argued that their harm was on account of protected grounds, including a particular social group, but they did not establish","In the case ""Jimenez v. Bondi,"" Petitioners argued that their harm was on account of protected grounds, including a particular social group, but they did not establish","In ""Jimenez v. Bondi,"" Petitioners argued that their harm was on account of protected grounds, including a particular social group, but they did not establish their membership in such a group.","In the case ""Jimenez v. Bondi,"" Petitioners argued that their harm was on account of protected grounds, including a particular social group, but they did not establish their membership in such a group."
112,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, Don Rafa, Don Rafa,"In Jimenez v. Bondi, Petitioners argued that the nexus requirement was satisfied because they were persecuted by","In the case ""Jimenez v. Bondi,"" Petitioners argued that the nexus requirement was satisfied because they were persecuted by","In Jimenez v. Bondi, Petitioners argued that the nexus requirement was satisfied because they were persecuted by Don Rafa.","In the case ""Jimenez v. Bondi,"" Petitioners argued that the nexus requirement was satisfied because they were persecuted by Don Rafa"
113,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, their political opinion., their political opinion.,"In Jimenez v. Bondi, the Petitioners argued that the nexus requirement was satisfied because Don Rafa persecuted them for","In the case ""Jimenez v. Bondi,"" the Petitioners argued that the nexus requirement was satisfied because Don Rafa persecuted them for","In Jimenez v. Bondi, the Petitioners argued that the nexus requirement was satisfied because Don Rafa persecuted them for their political opinion.","In the case ""Jimenez v. Bondi,"" the Petitioners argued that the nexus requirement was satisfied because Don Rafa persecuted them for their political opinion."
114,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, whether Petitioners establish a nexus between their alleged persecution and their political opinion., whether Petitioners establish a nexus between their alleged persecution and their political opinion.,"In Jimenez v. Bondi, the court limited its review to","In the case ""Jimenez v. Bondi,"" the court limited its review to","In Jimenez v. Bondi, the court limited its review to whether Petitioners establish a nexus between their alleged persecution and their political opinion.","In the case ""Jimenez v. Bondi,"" the court limited its review to whether Petitioners establish a nexus between their alleged persecution and their political opinion."
115,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a political opinion, a political opinion,"In Jimenez v. Bondi, the court said that to show persecution on account of a protected ground, the applicant must establish that the ground was ""at least one central reason"" for the persecution, and the protected ground at issue was","In the case ""Jimenez v. Bondi,"" the court said that to show persecution on account of a protected ground, the applicant must establish that the ground was ""at least one central reason"" for the persecution, and the protected ground at issue was","In Jimenez v. Bondi, the court said that to show persecution on account of a protected ground, the applicant must establish that the ground was ""at least one central reason"" for the persecution, and the protected ground at issue was a political opinion","In the case ""Jimenez v. Bondi,"" the court said that to show persecution on account of a protected ground, the applicant must establish that the ground was ""at least one central reason"" for the persecution, and the protected ground at issue was a political opinion"
116,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title," cannot be incidental, tangential, superficial, or subordinate to another reason for harm"," cannot be incidental, tangential, superficial, or subordinate to another reason for harm","According to the opinion in ""Jimenez v. Bondi"", in explaining the nexus requirement, Petitioners' political opinion","According to the opinion in ""Jimenez v. Bondi,"" in explaining the nexus requirement, Petitioners' political opinion","According to the opinion in ""Jimenez v. Bondi"", in explaining the nexus requirement, Petitioners' political opinion cannot be incidental, tangential, superficial, or subordinate to another reason for harm","According to the opinion in ""Jimenez v. Bondi,"" in explaining the nexus requirement, Petitioners' political opinion cannot be incidental, tangential, superficial, or subordinate to another reason for harm"
117,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., “a minor role”, “a minor role”,"According to the opinion in ""Jimenez v. Bondi,"" when the court explained the nexus requirement for Petitioners’ political-opinion claim, their political opinion cannot play","According to the opinion in ""Jimenez v. Bondi,"" when the court explained the nexus requirement for Petitioners’ political-opinion claim, their political opinion cannot play","According to the opinion in ""Jimenez v. Bondi,"" when the court explained the nexus requirement for Petitioners’ political-opinion claim, their political opinion cannot play “a minor role”","According to the opinion in ""Jimenez v. Bondi,"" when the court explained the nexus requirement for Petitioners’ political-opinion claim, their political opinion cannot play “a minor role”"
118,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a central reason for the inflicted harm, a central reason for the inflicted harm,"In the opinion in Jimenez v. Bondi, where the petitioners argued that they were harmed because of political opinion and the court discussed mixed-motive persecution claims, a protected ground in such a mixed-motive case must be","According to the opinion in ""Jimenez v. Bondi,"" where the petitioners argued that they were harmed because of political opinion and the court discussed mixed-motive persecution claims, a protected ground in such a mixed-motive case must be","In the opinion in Jimenez v. Bondi, where the petitioners argued that they were harmed because of political opinion and the court discussed mixed-motive persecution claims, a protected ground in such a mixed-motive case must be a central reason for the inflicted harm.","According to the opinion in ""Jimenez v. Bondi,"" where the petitioners argued that they were harmed because of political opinion and the court discussed mixed-motive persecution claims, a protected ground in such a mixed-motive case must be a central reason for the inflicted harm"
119,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, at least one central reason the persecutors targeted or will target them, at least one central reason the persecutors targeted or will target them,"In Jimenez v. Bondi, in addressing Petitioners’ asylum claim that they were persecuted because of their political opinion, the court held that their political opinion was or will be","In the case ""Jimenez v. Bondi,"" in addressing Petitioners’ asylum claim that they were persecuted because of their political opinion, the court held that their political opinion was or will be","In Jimenez v. Bondi, in addressing Petitioners’ asylum claim that they were persecuted because of their political opinion, the court held that their political opinion was or will be at least one central reason the persecutors targeted or will target them.","In the case ""Jimenez v. Bondi,"" in addressing Petitioners’ asylum claim that they were persecuted because of their political opinion, the court held that their political opinion was or will be at least one central reason the persecutors targeted or will target them"
120,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., threatening phone calls, threatening phone calls,"According to the opinion in ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa, Petitioners were undeterred by","According to the opinion in ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa, Petitioners were undeterred by","According to the opinion in ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa, Petitioners were undeterred by threatening phone calls","According to the opinion in ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa, Petitioners were undeterred by threatening phone calls"
121,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, their political activities., their political activities.,"In Jimenez v. Bondi, before Jimenez’s run-in with Don Rafa and despite threatening phone calls and a fellow campaigner’s death, Petitioners continued","In the case ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa and despite threatening phone calls and a fellow campaigner’s death, Petitioners continued","In Jimenez v. Bondi, before Jimenez’s run-in with Don Rafa and despite threatening phone calls and a fellow campaigner’s death, Petitioners continued their political activities.","In the case ""Jimenez v. Bondi,"" before Jimenez’s run-in with Don Rafa and despite threatening phone calls and a fellow campaigner’s death, Petitioners continued their political activities."
122,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, those initial politically affiliated threats., those initial politically affiliated threats.,"According to the opinion in Jimenez v. Bondi, the Petitioners lacked record evidence tying Don Rafa to","According to the opinion in ""Jimenez v. Bondi,"" the Petitioners lacked record evidence tying Don Rafa to","According to the opinion in Jimenez v. Bondi, the Petitioners lacked record evidence tying Don Rafa to those initial politically affiliated threats.","According to the opinion in ""Jimenez v. Bondi,"" the Petitioners lacked record evidence tying Don Rafa to those initial politically affiliated threats."
123,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a property dispute with Don Rafa, a property dispute with Don Rafa,"In the case Jimenez v. Bondi, the opinion states that Petitioners began receiving escalated threats after Jimenez got involved in","In the case ""Jimenez v. Bondi,"" the opinion states that Petitioners began receiving escalated threats after Jimenez got involved in","In the case Jimenez v. Bondi, the opinion states that Petitioners began receiving escalated threats after Jimenez got involved in a property dispute with Don Rafa","In the case ""Jimenez v. Bondi,"" the opinion states that Petitioners began receiving escalated threats after Jimenez got involved in a property dispute with Don Rafa"
