probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$",the activated experts.,(A),"In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$
(A) the activated experts.
(B) the decoder hidden states for each layer.
(C) the router probabilities for each token.
(D) the token-level importance ratios themselves.
(E) the sampled responses from the old policy.",the activated experts.,the decoder hidden states for each layer.,the router probabilities for each token.,the token-level importance ratios themselves.,the sampled responses from the old policy.,"[""the token-level importance ratios themselves."", ""the router probabilities for each token."", ""the sampled responses from the old policy."", ""the decoder hidden states for each layer.""]","In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$ the activated experts.","Specifically, we cache the activated experts in $\pi_{\theta_\text{old}}$ and ``replay'' these routing modes in $\pi_{\theta}$ when computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$
(A) the activated experts.
(B) the decoder hidden states for each layer.
(C) the router probabilities for each token.
(D) the token-level importance ratios themselves.
(E) the sampled responses from the old policy."
"According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of",MoE models.,(A),"According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of
(A) MoE models.
(B) sparsely pruned models.
(C) dense models.
(D) retrieval-augmented models.
(E) adaptive-computation transformers.",MoE models.,sparsely pruned models.,dense models.,retrieval-augmented models.,adaptive-computation transformers.,"[""dense models."", ""sparsely pruned models."", ""retrieval-augmented models."", ""adaptive-computation transformers.""]","According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of MoE models.","Compared to the RL training of dense models, the sparse activation nature of MoE models introduces unique stability challenges.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of
(A) MoE models.
(B) sparsely pruned models.
(C) dense models.
(D) retrieval-augmented models.
(E) adaptive-computation transformers."
"According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for",sample exploitation.,(E),"According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for
(A) policy exploration
(B) training stability
(C) MoE convergence
(D) credit assignment
(E) sample exploitation.",policy exploration,training stability,MoE convergence,credit assignment,sample exploitation.,"[""training stability"", ""policy exploration"", ""credit assignment"", ""MoE convergence""]","According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for sample exploitation.",This counter-intuitive finding — that clipping a much larger fraction of tokens leads to superior training efficiency — further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for sample exploitation.,Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for
(A) policy exploration
(B) training stability
(C) MoE convergence
(D) credit assignment
(E) sample exploitation."
"According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$",the activated experts,(E),"According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$
(A) the rollout samples
(B) the token-level importance ratios
(C) the router gate logits
(D) the old-policy action probabilities
(E) the activated experts",the rollout samples,the token-level importance ratios,the router gate logits,the old-policy action probabilities,the activated experts,"[""the token-level importance ratios"", ""the rollout samples"", ""the router gate logits"", ""the old-policy action probabilities""]","According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$ the activated experts","Specifically, we cache the activated experts in $\pi_{\theta_\text{old}}$ and ``replay'' these routing modes in $\pi_{\theta}$ when computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$
(A) the rollout samples
(B) the token-level importance ratios
(C) the router gate logits
(D) the old-policy action probabilities
(E) the activated experts"
"According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share",the same activated network,(D),"According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share
(A) the same expert weights
(B) the same rollout sample
(C) the same routing probabilities
(D) the same activated network
(E) the same sequence objective",the same expert weights,the same rollout sample,the same routing probabilities,the same activated network,the same sequence objective,"[""the same rollout sample"", ""the same routing probabilities"", ""the same expert weights"", ""the same sequence objective""]","According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share the same activated network","In this way, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share the same activated network, so that we can restore the stability of the token-level importance ratios and ensure optimization of the consistent activated network across gradient updates.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share
(A) the same expert weights
(B) the same rollout sample
(C) the same routing probabilities
(D) the same activated network
(E) the same sequence objective"
"According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of",MoE models.,(D),"According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of
(A) decoder-only language models.
(B) dense transformer models.
(C) Qwen3-30B-A3B-Base models.
(D) MoE models.
(E) sequence-level policy models.",decoder-only language models.,dense transformer models.,Qwen3-30B-A3B-Base models.,MoE models.,sequence-level policy models.,"[""dense transformer models."", ""decoder-only language models."", ""Qwen3-30B-A3B-Base models."", ""sequence-level policy models.""]","According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of MoE models.","Although Routing Replay enables the GRPO training of MoE models to converge properly, its practice of reusing routing modes incurs additional memory and communication overhead and can also limit the actual capacity of the MoE model.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of
(A) decoder-only language models.
(B) dense transformer models.
(C) Qwen3-30B-A3B-Base models.
(D) MoE models.
(E) sequence-level policy models."
"In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine,",the likelihoods returned by the inference engine.,(D),"In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine,
(A) the logits cached from the forward pass of the old policy.
(B) the routing traces recorded during Routing Replay.
(C) the value estimates returned by the reward model.
(D) the likelihoods returned by the inference engine.
(E) the token-level likelihoods recomputed by the training engine.",the logits cached from the forward pass of the old policy.,the routing traces recorded during Routing Replay.,the value estimates returned by the reward model.,the likelihoods returned by the inference engine.,the token-level likelihoods recomputed by the training engine.,"[""the token-level likelihoods recomputed by the training engine."", ""the routing traces recorded during Routing Replay."", ""the value estimates returned by the reward model."", ""the logits cached from the forward pass of the old policy.""]","In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine, the likelihoods returned by the inference engine.","Hence, GSPO makes it possible to directly use the likelihoods returned by the inference engine for optimization, thereby avoiding the need for recomputation with the training engine.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine,
(A) the logits cached from the forward pass of the old policy.
(B) the routing traces recorded during Routing Replay.
(C) the value estimates returned by the reward model.
(D) the likelihoods returned by the inference engine.
(E) the token-level likelihoods recomputed by the training engine."
"According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of",precision discrepancies.,(E),"According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of
(A) distributional shifts.
(B) routing mode mismatches.
(C) token-level fluctuations.
(D) expert-activation volatility.
(E) precision discrepancies.",distributional shifts.,routing mode mismatches.,token-level fluctuations.,expert-activation volatility.,precision discrepancies.,"[""expert-activation volatility."", ""token-level fluctuations."", ""distributional shifts."", ""routing mode mismatches.""]","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of precision discrepancies.","However, GSPO uses only sequence-level, rather than token-level, likelihoods for optimization, and intuitively, the former is much more tolerant of precision discrepancies.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of
(A) distributional shifts.
(B) routing mode mismatches.
(C) token-level fluctuations.
(D) expert-activation volatility.
(E) precision discrepancies."
"In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it",maintains its language modeling capability,(B),"In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it
(A) optimizes only token-level importance ratios
(B) maintains its language modeling capability
(C) shares a consistent activated network across gradient updates
(D) enforces balanced expert utilization during routing
(E) reuses cached routing modes during likelihood computation",optimizes only token-level importance ratios,maintains its language modeling capability,shares a consistent activated network across gradient updates,enforces balanced expert utilization during routing,reuses cached routing modes during likelihood computation,"[""reuses cached routing modes during likelihood computation"", ""shares a consistent activated network across gradient updates"", ""optimizes only token-level importance ratios"", ""enforces balanced expert utilization during routing""]","In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it maintains its language modeling capability","Since the MoE model always maintains its language modeling capability, the sequence likelihood will not fluctuate drastically.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it
(A) optimizes only token-level importance ratios
(B) maintains its language modeling capability
(C) shares a consistent activated network across gradient updates
(D) enforces balanced expert utilization during routing
(E) reuses cached routing modes during likelihood computation"
"According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with",the training engine.,(D),"According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with
(A) a Routing Replay pass.
(B) the reference model.
(C) the reward model.
(D) the training engine.
(E) the inference engine itself.",a Routing Replay pass.,the reference model.,the reward model.,the training engine.,the inference engine itself.,"[""the inference engine itself."", ""a Routing Replay pass."", ""the reference model."", ""the reward model.""]","According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with the training engine.","Hence, GSPO makes it possible to directly use the likelihoods returned by the inference engine for optimization, thereby avoiding the need for recomputation with the training engine.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with
(A) a Routing Replay pass.
(B) the reference model.
(C) the reward model.
(D) the training engine.
(E) the inference engine itself."
"According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is",average Pass@1 over 32 samplings.,(E),"According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is
(A) Elo Rating on the benchmark problems.
(B) average Pass@1 over 8 samplings.
(C) average Pass@5 over 32 samplings.
(D) majority-vote accuracy over 32 samplings.
(E) average Pass@1 over 32 samplings.",Elo Rating on the benchmark problems.,average Pass@1 over 8 samplings.,average Pass@5 over 32 samplings.,majority-vote accuracy over 32 samplings.,average Pass@1 over 32 samplings.,"[""average Pass@1 over 8 samplings."", ""Elo Rating on the benchmark problems."", ""majority-vote accuracy over 32 samplings."", ""average Pass@5 over 32 samplings.""]","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is average Pass@1 over 32 samplings.","We experiment with a cold-start model fine-tuned from Qwen3-30B-A3B-Base, and report the training reward curves as well as the model performance curves on the AIME'24 (average Pass@1 over 32 samplings), LiveCodeBench (202410-202502, average Pass@1 over 8 samplings), and CodeForces (Elo Rating) benchmarks.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is
(A) Elo Rating on the benchmark problems.
(B) average Pass@1 over 8 samplings.
(C) average Pass@5 over 32 samplings.
(D) majority-vote accuracy over 32 samplings.
(E) average Pass@1 over 32 samplings."
"According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on",sequence likelihood.,(A),"According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on
(A) sequence likelihood.
(B) sequence-level rewards.
(C) token likelihood.
(D) group-relative advantages.
(E) policy logits.",sequence likelihood.,sequence-level rewards.,token likelihood.,group-relative advantages.,policy logits.,"[""token likelihood."", ""sequence-level rewards."", ""group-relative advantages."", ""policy logits.""]","According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on sequence likelihood.","Following the basic principle of importance sampling, GSPO defines importance ratios based on sequence likelihood and performs sequence-level clipping, rewarding, and optimization.",Conclusion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on
(A) sequence likelihood.
(B) sequence-level rewards.
(C) token likelihood.
(D) group-relative advantages.
(E) policy logits."
"According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is",Routing Replay.,(E),"According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is
(A) training-engine likelihood recomputation
(B) top-k expert capacity limiting
(C) token-level importance-ratio clipping
(D) auxiliary load-balancing regularization
(E) Routing Replay.",training-engine likelihood recomputation,top-k expert capacity limiting,token-level importance-ratio clipping,auxiliary load-balancing regularization,Routing Replay.,"[""training-engine likelihood recomputation"", ""token-level importance-ratio clipping"", ""auxiliary load-balancing regularization"", ""top-k expert capacity limiting""]","According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is Routing Replay.","In summary, GSPO fundamentally resolves the expert-activation volatility issue in MoE models, obviating the need for complex workarounds like Routing Replay.",Experiments and Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is
(A) training-engine likelihood recomputation
(B) top-k expert capacity limiting
(C) token-level importance-ratio clipping
(D) auxiliary load-balancing regularization
(E) Routing Replay."
"According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm",GRPO.,(C),"According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm
(A) PPO.
(B) TRPO.
(C) GRPO.
(D) DPO.
(E) GSPO.",PPO.,TRPO.,GRPO.,DPO.,GSPO.,"[""PPO."", ""TRPO."", ""DPO."", ""GSPO.""]","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm GRPO.","GSPO demonstrates notably superior training stability, efficiency, and performance compared to GRPO and exhibits particular efficacy for the large-scale RL training of MoE models, laying the foundation for the exceptional improvements in the latest Qwen3 models.",Conclusion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm
(A) PPO.
(B) TRPO.
(C) GRPO.
(D) DPO.
(E) GSPO."
