row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
239,keep,,Target validated against the full source under allowed normalizations., the group average., the group average.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the Outcome Supervision RL with GRPO procedure, when the rewards for a group of sampled outputs are normalized, the quantity subtracted from the rewards before they are divided by the group standard deviation is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the Outcome Supervision RL with GRPO procedure, when the rewards for a group of sampled outputs are normalized, the quantity subtracted from the rewards before they are divided by the group standard deviation is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the Outcome Supervision RL with GRPO procedure, when the rewards for a group of sampled outputs are normalized, the quantity subtracted from the rewards before they are divided by the group standard deviation is the group average.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the Outcome Supervision RL with GRPO procedure, when the rewards for a group of sampled outputs are normalized, the quantity subtracted from the rewards before they are divided by the group standard deviation is the group average."
240,keep,,Target validated against the full source under allowed normalizations., the normalized reward., the normalized reward.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under outcome supervision in the GRPO setup, each output $o_i$ is assigned","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under outcome supervision in the GRPO setup, each output $o_i$ is assigned","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under outcome supervision in the GRPO setup, each output $o_i$ is assigned the normalized reward.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under outcome supervision in the GRPO setup, each output $o_i$ is assigned the normalized reward."
241,keep,,Target validated against the full source under allowed normalizations., the objective defined in equation (\ref{eq:GRPO-obj})., the objective defined in equation (\ref{eq:GRPO-obj}).,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the outcome supervision setting of GRPO, after the normalized reward $\widetilde{r}_i$ is assigned as the advantage $\hat{A}_{i,t}$ for all tokens in an output $o_i$, the policy is optimized by maximizing","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the outcome supervision setting of GRPO, after the normalized reward $\widetilde{r}_i$ is assigned as the advantage $\hat{A}_{i,t}$ for all tokens in an output $o_i$, the policy is optimized by maximizing","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the outcome supervision setting of GRPO, after the normalized reward $\widetilde{r}_i$ is assigned as the advantage $\hat{A}_{i,t}$ for all tokens in an output $o_i$, the policy is optimized by maximizing the objective defined in equation (\ref{eq:GRPO-obj}).","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the outcome supervision setting of GRPO, after the normalized reward $\widetilde{r}_i$ is assigned as the advantage $\hat{A}_{i,t}$ for all tokens in an output $o_i$, the policy is optimized by maximizing the objective defined in equation (\ref{eq:GRPO-obj})."
242,keep,,Target validated against the full source under allowed normalizations., the end of each output., the end of each output.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, outcome supervision provides a reward only at","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, outcome supervision provides a reward only at","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, outcome supervision provides a reward only at the end of each output.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, outcome supervision provides a reward only at the end of each output."
243,keep,,Target validated against the full source under allowed normalizations., complex mathematical tasks., complex mathematical tasks.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, the authors say outcome supervision may not be sufficient and efficient for supervising the policy in such settings, especially for","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, the authors say outcome supervision may not be sufficient and efficient for supervising the policy in such settings, especially for","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, the authors say outcome supervision may not be sufficient and efficient for supervising the policy in such settings, especially for complex mathematical tasks.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of Process Supervision RL with GRPO, the authors say outcome supervision may not be sufficient and efficient for supervising the policy in such settings, especially for complex mathematical tasks."
244,keep,,Target validated against the full source under allowed normalizations., process supervision., process supervision.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", following \cite{wang2023math}, the method the authors also explore that provides a reward at the end of each reasoning step is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", following \cite{wang2023math}, the method the authors also explore that provides a reward at the end of each reasoning step is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", following \cite{wang2023math}, the method the authors also explore that provides a reward at the end of each reasoning step is process supervision.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", following \cite{wang2023math}, the method the authors also explore that provides a reward at the end of each reasoning step is process supervision."
245,keep,,Target validated against the full source under allowed normalizations., reasoning step., reasoning step.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of process supervision with GRPO for complex mathematical tasks, process supervision provides a reward after the model completes its derivation in the","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of process supervision with GRPO for complex mathematical tasks, process supervision provides a reward after the model completes its derivation in the","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of process supervision with GRPO for complex mathematical tasks, process supervision provides a reward after the model completes its derivation in the reasoning step.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of process supervision with GRPO for complex mathematical tasks, process supervision provides a reward after the model completes its derivation in the reasoning step."
246,keep,,Target validated against the full source under allowed normalizations., a process reward model., a process reward model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup for GRPO, each step of the sampled outputs $\{o_1, o_2, \cdots, o_G\}$ given the question $q$ is scored using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup for GRPO, each step of the sampled outputs $\{o_1, o_2, \cdots, o_G\}$ given the question $q$ is scored using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup for GRPO, each step of the sampled outputs $\{o_1, o_2, \cdots, o_G\}$ given the question $q$ is scored using a process reward model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup for GRPO, each step of the sampled outputs $\{o_1, o_2, \cdots, o_G\}$ given the question $q$ is scored using a process reward model."
247,keep,,Target validated against the full source under allowed normalizations., the end token index of the $j$-th step, the end token index of the $j$-th step,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision RL with GRPO setting, $index(j)$ denotes in the reward definition for the $j$-th step of each sampled output","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision RL with GRPO setting, $index(j)$ denotes in the reward definition for the $j$-th step of each sampled output","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision RL with GRPO setting, $index(j)$ denotes in the reward definition for the $j$-th step of each sampled output the end token index of the $j$-th step","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision RL with GRPO setting, $index(j)$ denotes in the reward definition for the $j$-th step of each sampled output the end token index of the $j$-th step"
248,keep,,Target validated against the full source under allowed normalizations., the total number of steps., the total number of steps.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the formulation of process supervision RL with GRPO, $K_i$ denotes for the $i$-th sampled output $o_i$","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the formulation of process supervision RL with GRPO, $K_i$ denotes for the $i$-th sampled output $o_i$","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the formulation of process supervision RL with GRPO, $K_i$ denotes for the $i$-th sampled output $o_i$ the total number of steps.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the formulation of process supervision RL with GRPO, $K_i$ denotes for the $i$-th sampled output $o_i$ the total number of steps."
249,keep,,Target validated against the full source under allowed normalizations., the average and the standard deviation., the average and the standard deviation.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the process reward model scores each step of the generated outputs and produces the rewards $\mathbf{R}$, which are normalized using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the process reward model scores each step of the generated outputs and produces the rewards $\mathbf{R}$, which are normalized using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the process reward model scores each step of the generated outputs and produces the rewards $\mathbf{R}$, which are normalized using the average and the standard deviation.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the process reward model scores each step of the generated outputs and produces the rewards $\mathbf{R}$, which are normalized using the average and the standard deviation."
250,keep,,Target validated against the full source under allowed normalizations., the normalized rewards., the normalized rewards.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup, the quantity summed over the following steps to calculate the advantage of each token is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup, the quantity summed over the following steps to calculate the advantage of each token is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup, the quantity summed over the following steps to calculate the advantage of each token is the normalized rewards.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the process supervision setup, the quantity summed over the following steps to calculate the advantage of each token is the normalized rewards."
251,keep,,Target validated against the full source under allowed normalizations., the objective defined in equation (\ref{eq:GRPO-obj}), the objective defined in equation (\ref{eq:GRPO-obj}),"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after process supervision calculates each token’s advantage as the sum of the normalized rewards from the following steps, the policy is optimized by maximizing","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after process supervision calculates each token’s advantage as the sum of the normalized rewards from the following steps, the policy is optimized by maximizing","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after process supervision calculates each token’s advantage as the sum of the normalized rewards from the following steps, the policy is optimized by maximizing the objective defined in equation (\ref{eq:GRPO-obj})","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after process supervision calculates each token’s advantage as the sum of the normalized rewards from the following steps, the policy is optimized by maximizing the objective defined in equation (\ref{eq:GRPO-obj})"
252,keep,,Target validated against the full source under allowed normalizations.," $\hat{A}_{i, t} = \sum_{index(j) \ge t} \widetilde{r}_i^{index(j)}$"," $\hat{A}_{i, t} = \sum_{index(j) \ge t} \widetilde{r}_i^{index(j)}$","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under process supervision used with GRPO, the expression the authors use for each token’s advantage is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under process supervision used with GRPO, the expression the authors use for each token’s advantage is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under process supervision used with GRPO, the expression the authors use for each token’s advantage is $\hat{A}_{i, t} = \sum_{index(j) \ge t} \widetilde{r}_i^{index(j)}$","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under process supervision used with GRPO, the expression the authors use for each token’s advantage is $\hat{A}_{i, t} = \sum_{index(j) \ge t} \widetilde{r}_i^{index(j)}$"
253,keep,,Target validated against the full source under allowed normalizations., the old reward model., the old reward model.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, the model that may no longer be sufficient to supervise the current policy model as reinforcement learning training progresses is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, the model that may no longer be sufficient to supervise the current policy model as reinforcement learning training progresses is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, the model that may no longer be sufficient to supervise the current policy model as reinforcement learning training progresses is the old reward model.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, the model that may no longer be sufficient to supervise the current policy model as reinforcement learning training progresses is the old reward model."
254,keep,,Target validated against the full source under allowed normalizations., the current policy model., the current policy model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, as the reinforcement learning training process progresses, the old reward model may no longer be sufficient to supervise","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, as the reinforcement learning training process progresses, the old reward model may no longer be sufficient to supervise","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, as the reinforcement learning training process progresses, the old reward model may no longer be sufficient to supervise the current policy model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection on Iterative RL with GRPO, as the reinforcement learning training process progresses, the old reward model may no longer be sufficient to supervise the current policy model."
255,keep,,Target validated against the full source under allowed normalizations., the policy model., the policy model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO training procedure, new training sets for the reward model are generated based on the sampling results from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO training procedure, new training sets for the reward model are generated based on the sampling results from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO training procedure, new training sets for the reward model are generated based on the sampling results from the policy model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO training procedure, new training sets for the reward model are generated based on the sampling results from the policy model."
256,keep,,Target validated against the full source under allowed normalizations., the old reward model, the old reward model,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, the component that is continually trained using a replay mechanism that incorporates 10\% of historical data is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, the component that is continually trained using a replay mechanism that incorporates 10\% of historical data is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, the component that is continually trained using a replay mechanism that incorporates 10\% of historical data is the old reward model","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, the component that is continually trained using a replay mechanism that incorporates 10\% of historical data is the old reward model"
257,keep,,Target validated against the full source under allowed normalizations., the policy model., the policy model.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model from its sampling results and continually training the old reward model with a replay mechanism, the reference model used is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model from its sampling results and continually training the old reward model with a replay mechanism, the reference model used is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model from its sampling results and continually training the old reward model with a replay mechanism, the reference model used is the policy model.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model from its sampling results and continually training the old reward model with a replay mechanism, the reference model used is the policy model."
258,keep,,Target validated against the full source under allowed normalizations., the new reward model, the new reward model,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model and updating the old reward model with a replay mechanism, the policy model is continually trained with","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model and updating the old reward model with a replay mechanism, the policy model is continually trained with","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model and updating the old reward model with a replay mechanism, the policy model is continually trained with the new reward model","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative GRPO procedure described in Algorithm \ref{alg:iter-grpo}, after generating new training sets for the reward model and updating the old reward model with a replay mechanism, the policy model is continually trained with the new reward model"
259,keep,,Target validated against the full source under allowed normalizations., GSM8K., GSM8K.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the benchmark from the SFT data that is related to the chain-of-thought-format RL training data, besides MATH, is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the benchmark from the SFT data that is related to the chain-of-thought-format RL training data, besides MATH, is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the benchmark from the SFT data that is related to the chain-of-thought-format RL training data, besides MATH, is GSM8K.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the benchmark from the SFT data that is related to the chain-of-thought-format RL training data, besides MATH, is GSM8K."
260,keep,,Target validated against the full source under allowed normalizations., to investigate the impact of RL., to investigate the impact of RL.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude the other SFT questions from the RL training data when conducting RL based on DeepSeekMath-Instruct 7B on GSM8K and MATH chain-of-thought-format questions in order","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude the other SFT questions from the RL training data when conducting RL based on DeepSeekMath-Instruct 7B on GSM8K and MATH chain-of-thought-format questions in order","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude the other SFT questions from the RL training data when conducting RL based on DeepSeekMath-Instruct 7B on GSM8K and MATH chain-of-thought-format questions in order to investigate the impact of RL.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude the other SFT questions from the RL training data when conducting RL based on DeepSeekMath-Instruct 7B on GSM8K and MATH chain-of-thought-format questions in order to investigate the impact of RL."
261,keep,,Target validated against the full source under allowed normalizations., the RL phase., the RL phase.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude other SFT questions to investigate the impact of reinforcement learning on benchmarks that lack data throughout","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude other SFT questions to investigate the impact of reinforcement learning on benchmarks that lack data throughout","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude other SFT questions to investigate the impact of reinforcement learning on benchmarks that lack data throughout the RL phase.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors exclude other SFT questions to investigate the impact of reinforcement learning on benchmarks that lack data throughout the RL phase."
262,keep,,Target validated against the full source under allowed normalizations., DeepSeekMath-Base 7B., DeepSeekMath-Base 7B.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reward model training setup for GRPO, the initial reward model is based on","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reward model training setup for GRPO, the initial reward model is based on","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reward model training setup for GRPO, the initial reward model is based on DeepSeekMath-Base 7B.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reward model training setup for GRPO, the initial reward model is based on DeepSeekMath-Base 7B."
263,keep,,Target validated against the full source under allowed normalizations., 2e-5., 2e-5.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the learning rate used to train the initial reward model based on DeepSeekMath-Base 7B is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the learning rate used to train the initial reward model based on DeepSeekMath-Base 7B is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the learning rate used to train the initial reward model based on DeepSeekMath-Base 7B is 2e-5.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the learning rate used to train the initial reward model based on DeepSeekMath-Base 7B is 2e-5."
264,keep,,Target validated against the full source under allowed normalizations., GSM8K and MATH, GSM8K and MATH,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when evaluating DeepSeekMath-RL 7B on benchmarks using chain-of-thought reasoning, the benchmarks regarded as in-domain tasks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when evaluating DeepSeekMath-RL 7B on benchmarks using chain-of-thought reasoning, the benchmarks regarded as in-domain tasks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when evaluating DeepSeekMath-RL 7B on benchmarks using chain-of-thought reasoning, the benchmarks regarded as in-domain tasks are GSM8K and MATH","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when evaluating DeepSeekMath-RL 7B on benchmarks using chain-of-thought reasoning, the benchmarks regarded as in-domain tasks are GSM8K and MATH"
265,keep,,Target validated against the full source under allowed normalizations., out-of-domain tasks., out-of-domain tasks.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", for DeepSeekMath-RL 7B, benchmarks other than GSM8K and MATH with chain-of-thought reasoning are categorized as","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", for DeepSeekMath-RL 7B, benchmarks other than GSM8K and MATH with chain-of-thought reasoning are categorized as","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", for DeepSeekMath-RL 7B, benchmarks other than GSM8K and MATH with chain-of-thought reasoning are categorized as out-of-domain tasks.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", for DeepSeekMath-RL 7B, benchmarks other than GSM8K and MATH with chain-of-thought reasoning are categorized as out-of-domain tasks."
266,keep,,Target validated against the full source under allowed normalizations., 88.2\%., 88.2\%.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the accuracy that DeepSeekMath-RL 7B attains on the GSM8K benchmark when using chain-of-thought reasoning is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the accuracy that DeepSeekMath-RL 7B attains on the GSM8K benchmark when using chain-of-thought reasoning is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the accuracy that DeepSeekMath-RL 7B attains on the GSM8K benchmark when using chain-of-thought reasoning is 88.2\%.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the accuracy that DeepSeekMath-RL 7B attains on the GSM8K benchmark when using chain-of-thought reasoning is 88.2\%."
267,keep,,Target validated against the full source under allowed normalizations., 51.7\%., 51.7\%.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison of open- and closed-source models with chain-of-thought and tool-integrated reasoning on English and Chinese benchmarks, DeepSeekMath-RL 7B attains an accuracy on the MATH benchmark when using chain-of-thought reasoning of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison of open- and closed-source models with chain-of-thought and tool-integrated reasoning on English and Chinese benchmarks, DeepSeekMath-RL 7B attains an accuracy on the MATH benchmark when using chain-of-thought reasoning of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison of open- and closed-source models with chain-of-thought and tool-integrated reasoning on English and Chinese benchmarks, DeepSeekMath-RL 7B attains an accuracy on the MATH benchmark when using chain-of-thought reasoning of 51.7\%.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison of open- and closed-source models with chain-of-thought and tool-integrated reasoning on English and Chinese benchmarks, DeepSeekMath-RL 7B attains an accuracy on the MATH benchmark when using chain-of-thought reasoning of 51.7\%."
268,keep,,Target validated against the full source under allowed normalizations., 7B to 70B range., 7B to 70B range.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-RL 7B’s performance on GSM8K and MATH surpasses all open-source models in the","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-RL 7B’s performance on GSM8K and MATH surpasses all open-source models in the","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-RL 7B’s performance on GSM8K and MATH surpasses all open-source models in the 7B to 70B range.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-RL 7B’s performance on GSM8K and MATH surpasses all open-source models in the 7B to 70B range."
269,keep,,Target validated against the full source under allowed normalizations., the majority of closed-source models, the majority of closed-source models,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the reported evaluation of DeepSeekMath-RL 7B on GSM8K and MATH using chain-of-thought reasoning, its performance surpasses all open-source models in the 7B to 70B range and","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the reported evaluation of DeepSeekMath-RL 7B on GSM8K and MATH using chain-of-thought reasoning, its performance surpasses all open-source models in the 7B to 70B range and","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the reported evaluation of DeepSeekMath-RL 7B on GSM8K and MATH using chain-of-thought reasoning, its performance surpasses all open-source models in the 7B to 70B range and the majority of closed-source models","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the reported evaluation of DeepSeekMath-RL 7B on GSM8K and MATH using chain-of-thought reasoning, its performance surpasses all open-source models in the 7B to 70B range and the majority of closed-source models"
