row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
86,keep,,No v13 issue found; retained target is source-supported and source-validated., a unified numerical range., a unified numerical range.,"According to the paper ""Group Sequence Policy Optimization"", the length normalization in $s_i(\theta)$ helps keep $s_i(\theta)$ within","According to the paper ""Group Sequence Policy Optimization"", the length normalization in $s_i(\theta)$ helps keep $s_i(\theta)$ within","According to the paper ""Group Sequence Policy Optimization"", the length normalization in $s_i(\theta)$ helps keep $s_i(\theta)$ within a unified numerical range.","According to the paper ""Group Sequence Policy Optimization"", the length normalization in $s_i(\theta)$ helps keep $s_i(\theta)$ within a unified numerical range."
87,keep,,No v13 issue found; retained target is source-supported and source-validated., dramatic fluctuations., dramatic fluctuations.,"In the paper ""Group Sequence Policy Optimization"", the discussion of length normalization in $s_{i}(\theta)$ and the sequence-level importance ratio states that likelihood changes of a few tokens can cause","In the paper ""Group Sequence Policy Optimization"", the discussion of length normalization in $s_{i}(\theta)$ and the sequence-level importance ratio states that likelihood changes of a few tokens can cause","In the paper ""Group Sequence Policy Optimization"", the discussion of length normalization in $s_{i}(\theta)$ and the sequence-level importance ratio states that likelihood changes of a few tokens can cause dramatic fluctuations.","In the paper ""Group Sequence Policy Optimization"", the discussion of length normalization in $s_{i}(\theta)$ and the sequence-level importance ratio states that likelihood changes of a few tokens can cause dramatic fluctuations."
88,keep,,No v13 issue found; retained target is source-supported and source-validated., varying clipping ranges, varying clipping ranges,"According to the paper ""Group Sequence Policy Optimization"", if length normalization were not used in $s_i(\theta)$, the importance ratios of responses with different lengths would require","According to the paper ""Group Sequence Policy Optimization"", if length normalization were not used in $s_i(\theta)$, the importance ratios of responses with different lengths would require","According to the paper ""Group Sequence Policy Optimization"", if length normalization were not used in $s_i(\theta)$, the importance ratios of responses with different lengths would require varying clipping ranges","According to the paper ""Group Sequence Policy Optimization"", if length normalization were not used in $s_i(\theta)$, the importance ratios of responses with different lengths would require varying clipping ranges"
89,keep,,No v13 issue found; retained target is source-supported and source-validated., the distinct definitions of importance ratios., the distinct definitions of importance ratios.,"According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of the distinct definitions of importance ratios.","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of the distinct definitions of importance ratios."
90,keep,,No v13 issue found; retained target is source-supported and source-validated., order of magnitude., order of magnitude.,"According to the paper ""Group Sequence Policy Optimization"", the clipping ranges used in GSPO, given that they use distinct definitions of importance ratios, differ from those used in previous algorithms such as GRPO by an","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges used in GSPO, given that they use distinct definitions of importance ratios, differ from those used in previous algorithms such as GRPO by an","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges used in GSPO, given that they use distinct definitions of importance ratios, differ from those used in previous algorithms such as GRPO by an order of magnitude.","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges used in GSPO, given that they use distinct definitions of importance ratios, differ from those used in previous algorithms such as GRPO by an order of magnitude."
91,keep,,No v13 issue found; retained target is source-supported and source-validated.," $\widehat{A}_{i,t} = \widehat{A}_{i}$"," $\widehat{A}_{i,t} = \widehat{A}_{i}$","In the paper ""Group Sequence Policy Optimization"", in the GRPO gradient expression, the relationship explicitly stated between the token-level advantage estimate $\widehat{A}_{i,t}$ and the sequence-level advantage estimate $\widehat{A}_{i}$ is","In the paper ""Group Sequence Policy Optimization"", in the GRPO gradient expression, the relationship explicitly stated between the token-level advantage estimate $\widehat{A}_{i,t}$ and the sequence-level advantage estimate $\widehat{A}_{i}$ is","In the paper ""Group Sequence Policy Optimization"", in the GRPO gradient expression, the relationship explicitly stated between the token-level advantage estimate $\widehat{A}_{i,t}$ and the sequence-level advantage estimate $\widehat{A}_{i}$ is $\widehat{A}_{i,t} = \widehat{A}_{i}$","In the paper ""Group Sequence Policy Optimization"", in the GRPO gradient expression, the relationship explicitly stated between the token-level advantage estimate $\widehat{A}_{i,t}$ and the sequence-level advantage estimate $\widehat{A}_{i}$ is $\widehat{A}_{i,t} = \widehat{A}_{i}$"
92,keep,,No v13 issue found; retained target is source-supported and source-validated., $\pi_{\theta_\text{old}}( \cdot | x)$., $\pi_{\theta_\text{old}}( \cdot | x)$.,"According to the paper ""Group Sequence Policy Optimization"", in the expectation defining the gradient of the GRPO objective, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn from","According to the paper ""Group Sequence Policy Optimization"", in the expectation defining the gradient of the GRPO objective, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn from","According to the paper ""Group Sequence Policy Optimization"", in the expectation defining the gradient of the GRPO objective, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn from $\pi_{\theta_\text{old}}( \cdot | x)$.","According to the paper ""Group Sequence Policy Optimization"", in the expectation defining the gradient of the GRPO objective, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn from $\pi_{\theta_\text{old}}( \cdot | x)$."
93,keep,,No v13 issue found; retained target is source-supported and source-validated; stripped nonsemantic TeX spacing commands from formula target.," $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})} $"," $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})} $","In the expanded gradient of the GRPO objective with $\widehat{A}_{i,t} = \widehat{A}_{i}$, the token-level factor multiplying $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$ for each token $y_{i,t}$ is","In the expanded gradient of the GRPO objective with $\widehat{A}_{i,t} = \widehat{A}_{i}$, the token-level factor multiplying $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$ for each token $y_{i,t}$ is","In the expanded gradient of the GRPO objective with $\widehat{A}_{i,t} = \widehat{A}_{i}$, the token-level factor multiplying $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$ for each token $y_{i,t}$ is $ \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})} $","In the expanded gradient of the GRPO objective with $\widehat{A}_{i,t} = \widehat{A}_{i}$, the token-level factor multiplying $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$ for each token $y_{i,t}$ is $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})} $"
94,keep,,No v13 issue found; retained target is source-supported and source-validated., how they weight the gradients of the log likelihoods of tokens., how they weight the gradients of the log likelihoods of tokens.,"According to the paper ""Group Sequence Policy Optimization"", the fundamental distinction between GSPO and GRPO lies in","According to the paper ""Group Sequence Policy Optimization"", the fundamental distinction between GSPO and GRPO lies in","According to the paper ""Group Sequence Policy Optimization"", the fundamental distinction between GSPO and GRPO lies in how they weight the gradients of the log likelihoods of tokens.","According to the paper ""Group Sequence Policy Optimization"", the fundamental distinction between GSPO and GRPO lies in how they weight the gradients of the log likelihoods of tokens."
95,keep,,No v13 issue found; retained target is source-supported and source-validated., the log likelihoods of tokens., the log likelihoods of tokens.,"According to the paper ""Group Sequence Policy Optimization"", GSPO and GRPO differ fundamentally in how they weight the gradients of","According to the paper ""Group Sequence Policy Optimization"", GSPO and GRPO differ fundamentally in how they weight the gradients of","According to the paper ""Group Sequence Policy Optimization"", GSPO and GRPO differ fundamentally in how they weight the gradients of the log likelihoods of tokens.","According to the paper ""Group Sequence Policy Optimization"", GSPO and GRPO differ fundamentally in how they weight the gradients of the log likelihoods of tokens."
96,keep,,No v13 issue found; retained target is source-supported and source-validated., their respective ``importance weight'', their respective ``importance weight'',"According to the paper ""Group Sequence Policy Optimization"", in GRPO, the tokens are weighted according to","According to the paper ""Group Sequence Policy Optimization"", in GRPO, the tokens are weighted according to","According to the paper ""Group Sequence Policy Optimization"", in GRPO, the tokens are weighted according to their respective ``importance weight''","According to the paper ""Group Sequence Policy Optimization"", in GRPO, the tokens are weighted according to their respective ``importance weight''"
97,keep,,No v13 issue found; retained target is source-supported and source-validated.," $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$"," $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$","According to the paper ""Group Sequence Policy Optimization"", the importance weight used in GRPO to weight tokens in a response is","According to the paper ""Group Sequence Policy Optimization"", the importance weight used in GRPO to weight tokens in a response is","According to the paper ""Group Sequence Policy Optimization"", the importance weight used in GRPO to weight tokens in a response is $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$","According to the paper ""Group Sequence Policy Optimization"", the importance weight used in GRPO to weight tokens in a response is $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$"
98,keep,,No v13 issue found; retained target is source-supported and source-validated.," $(0, 1+\varepsilon]$."," $(0, 1+\varepsilon]$.","According to the paper ""Group Sequence Policy Optimization"", in GRPO, when $\widehat{A}_{i} > 0$, the token importance weights $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$ can vary within","According to the paper ""Group Sequence Policy Optimization"", in GRPO, when $\widehat{A}_{i} > 0$, the token importance weights $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$ can vary within","According to the paper ""Group Sequence Policy Optimization"", in GRPO, when $\widehat{A}_{i} > 0$, the token importance weights $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$ can vary within $(0, 1+\varepsilon]$.","According to the paper ""Group Sequence Policy Optimization"", in GRPO, when $\widehat{A}_{i} > 0$, the token importance weights $\frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$ can vary within $(0, 1+\varepsilon]$."
99,keep,,No v13 issue found; retained target is source-supported and source-validated., unpredictable consequences., unpredictable consequences.,"According to the paper ""Group Sequence Policy Optimization"", in the discussion of GRPO token importance weights that can vary among $(0, 1+\varepsilon]$ when $\widehat{A}_{i} >0$ or $[1-\varepsilon, +\infty)$ when $\widehat{A}_{i} < 0$, their impact can accumulate and lead to","According to the paper ""Group Sequence Policy Optimization"", in the discussion of GRPO token importance weights that can vary among $(0, 1+\varepsilon]$ when $\widehat{A}_{i} >0$ or $[1-\varepsilon, +\infty)$ when $\widehat{A}_{i} < 0$, their impact can accumulate and lead to","According to the paper ""Group Sequence Policy Optimization"", in the discussion of GRPO token importance weights that can vary among $(0, 1+\varepsilon]$ when $\widehat{A}_{i} >0$ or $[1-\varepsilon, +\infty)$ when $\widehat{A}_{i} < 0$, their impact can accumulate and lead to unpredictable consequences.","According to the paper ""Group Sequence Policy Optimization"", in the discussion of GRPO token importance weights that can vary among $(0, 1+\varepsilon]$ when $\widehat{A}_{i} >0$ or $[1-\varepsilon, +\infty)$ when $\widehat{A}_{i} < 0$, their impact can accumulate and lead to unpredictable consequences."
100,keep,,No v13 issue found; retained target is source-supported and source-validated., this instability factor., this instability factor.,"According to the paper ""Group Sequence Policy Optimization"", by weighting all the tokens in a response equally, GSPO eliminates","According to the paper ""Group Sequence Policy Optimization"", by weighting all the tokens in a response equally, GSPO eliminates","According to the paper ""Group Sequence Policy Optimization"", by weighting all the tokens in a response equally, GSPO eliminates this instability factor.","According to the paper ""Group Sequence Policy Optimization"", by weighting all the tokens in a response equally, GSPO eliminates this instability factor."
101,repair,citation_markup_in_target,"Stripped LaTeX bold markup from the target, leaving the meaningful source-backed name.", \textbf{GSPO-token}., GSPO-token,"According to the paper ""Group Sequence Policy Optimization"", the name of the token-level objective variant of GSPO that is introduced to allow token-wise advantage customization is","According to the paper ""Group Sequence Policy Optimization"", the name of the token-level objective variant of GSPO that is introduced to allow token-wise advantage customization is","According to the paper ""Group Sequence Policy Optimization"", the name of the token-level objective variant of GSPO that is introduced to allow token-wise advantage customization is \textbf{GSPO-token}.","According to the paper ""Group Sequence Policy Optimization"", the name of the token-level objective variant of GSPO that is introduced to allow token-wise advantage customization is GSPO-token"
102,keep,,No v13 issue found; retained target is source-supported and source-validated., \texttt{detach}, \texttt{detach},"In the paper ""Group Sequence Policy Optimization"", in the token-level GSPO objective \textbf{GSPO-token}, $\mathrm{sg}[\cdot]$ is described as taking only the numerical value while stopping the gradient, corresponding to the PyTorch operation","In the paper ""Group Sequence Policy Optimization"", in the token-level GSPO objective \textbf{GSPO-token}, $\mathrm{sg}[\cdot]$ is described as taking only the numerical value while stopping the gradient, corresponding to the PyTorch operation","In the paper ""Group Sequence Policy Optimization"", in the token-level GSPO objective \textbf{GSPO-token}, $\mathrm{sg}[\cdot]$ is described as taking only the numerical value while stopping the gradient, corresponding to the PyTorch operation \texttt{detach}","In the paper ""Group Sequence Policy Optimization"", in the token-level GSPO objective \textbf{GSPO-token}, $\mathrm{sg}[\cdot]$ is described as taking only the numerical value while stopping the gradient, corresponding to the PyTorch operation \texttt{detach}"
103,keep,,No v13 issue found; retained target is source-supported and source-validated., only taking the numerical value but stopping the gradient, only taking the numerical value but stopping the gradient,"According to the paper ""Group Sequence Policy Optimization"", in the definition of the token-level objective variant GSPO-token, the notation $\mathrm{sg}[\cdot]$ denotes","According to the paper ""Group Sequence Policy Optimization"", in the definition of the token-level objective variant GSPO-token, the notation $\mathrm{sg}[\cdot]$ denotes","According to the paper ""Group Sequence Policy Optimization"", in the definition of the token-level objective variant GSPO-token, the notation $\mathrm{sg}[\cdot]$ denotes only taking the numerical value but stopping the gradient","According to the paper ""Group Sequence Policy Optimization"", in the definition of the token-level objective variant GSPO-token, the notation $\mathrm{sg}[\cdot]$ denotes only taking the numerical value but stopping the gradient"
104,keep,,No v13 issue found; retained target is source-supported and source-validated., $\pi_{\theta_\text{old}}( \cdot | x)$., $\pi_{\theta_\text{old}}( \cdot | x)$.,"According to the paper ""Group Sequence Policy Optimization"", in the derived gradient of GSPO-token, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn in the expectation over $x \sim \mathcal{D}$ from","According to the paper ""Group Sequence Policy Optimization"", in the derived gradient of GSPO-token, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn in the expectation over $x \sim \mathcal{D}$ from","According to the paper ""Group Sequence Policy Optimization"", in the derived gradient of GSPO-token, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn in the expectation over $x \sim \mathcal{D}$ from $\pi_{\theta_\text{old}}( \cdot | x)$.","According to the paper ""Group Sequence Policy Optimization"", in the derived gradient of GSPO-token, the sampled sequences $\{y_i\}_{i=1}^G$ are drawn in the expectation over $x \sim \mathcal{D}$ from $\pi_{\theta_\text{old}}( \cdot | x)$."
105,repair,source_framing_issue|target_source_repair,Removed Markdown bold markup from the paper-title framing and repaired the formula target to the exact source span without surrounding display math punctuation.," $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$."," \nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})","According to the paper **""Group Sequence Policy Optimization""**, in the final line of the GSPO-token gradient derivation in Equation \eqref{equ:gspo-token_grad}, the expression multiplied by $\widehat{A}_{i,t}$ inside the token-level sum over $t$ is","According to the paper ""Group Sequence Policy Optimization"", in the final line of the GSPO-token gradient derivation in Equation \eqref{equ:gspo-token_grad}, the expression multiplied by $\widehat{A}_{i,t}$ inside the token-level sum over $t$ is","According to the paper **""Group Sequence Policy Optimization""**, in the final line of the GSPO-token gradient derivation in Equation \eqref{equ:gspo-token_grad}, the expression multiplied by $\widehat{A}_{i,t}$ inside the token-level sum over $t$ is $\nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})$.","According to the paper ""Group Sequence Policy Optimization"", in the final line of the GSPO-token gradient derivation in Equation \eqref{equ:gspo-token_grad}, the expression multiplied by $\widehat{A}_{i,t}$ inside the token-level sum over $t$ is \nabla_{\theta} \log \pi_{\theta} (y_{i,t} | x, y_{i,<t})"
106,keep,,No v13 issue found; retained target is source-supported and source-validated., the advantages of all the tokens in the response $y_i$ to the same value, the advantages of all the tokens in the response $y_i$ to the same value,"According to the paper ""Group Sequence Policy Optimization"", GSPO-token and GSPO are numerically identical in the optimization objective, clipping condition, and theoretical gradient when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token} and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad} under the condition that sets","According to the paper ""Group Sequence Policy Optimization"", GSPO-token and GSPO are numerically identical in the optimization objective, clipping condition, and theoretical gradient when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token} and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad} under the condition that sets","According to the paper ""Group Sequence Policy Optimization"", GSPO-token and GSPO are numerically identical in the optimization objective, clipping condition, and theoretical gradient when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token} and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad} under the condition that sets the advantages of all the tokens in the response $y_i$ to the same value","According to the paper ""Group Sequence Policy Optimization"", GSPO-token and GSPO are numerically identical in the optimization objective, clipping condition, and theoretical gradient when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token} and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad} under the condition that sets the advantages of all the tokens in the response $y_i$ to the same value"
107,keep,,No v13 issue found; retained target is source-supported and source-validated.," $\widehat{A}_{i,t} = \widehat{A}_{i}$"," $\widehat{A}_{i,t} = \widehat{A}_{i}$","According to the paper ""Group Sequence Policy Optimization"", when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token}, and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad}, the authors state that GSPO-token and GSPO are numerically identical by imposing the condition on the advantages of all tokens in the response $y_i$ that","According to the paper ""Group Sequence Policy Optimization"", when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token}, and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad}, the authors state that GSPO-token and GSPO are numerically identical by imposing the condition on the advantages of all tokens in the response $y_i$ that","According to the paper ""Group Sequence Policy Optimization"", when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token}, and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad}, the authors state that GSPO-token and GSPO are numerically identical by imposing the condition on the advantages of all tokens in the response $y_i$ that $\widehat{A}_{i,t} = \widehat{A}_{i}$","According to the paper ""Group Sequence Policy Optimization"", when comparing Equation~\eqref{equ:gspo} with Equation~\eqref{equ:gspo-token}, and Equation~\eqref{equ:gspo_grad} with Equation~\eqref{equ:gspo-token_grad}, the authors state that GSPO-token and GSPO are numerically identical by imposing the condition on the advantages of all tokens in the response $y_i$ that $\widehat{A}_{i,t} = \widehat{A}_{i}$"
108,keep,,No v13 issue found; retained target is source-supported and source-validated., Qwen3-30B-A3B-Base., Qwen3-30B-A3B-Base.,"According to the paper ""Group Sequence Policy Optimization"", in the experiments reporting training reward curves and model performance curves on the AIME'24, LiveCodeBench, and CodeForces benchmarks, the cold-start model was fine-tuned from the base model","According to the paper ""Group Sequence Policy Optimization"", in the experiments reporting training reward curves and model performance curves on the AIME'24, LiveCodeBench, and CodeForces benchmarks, the cold-start model was fine-tuned from the base model","According to the paper ""Group Sequence Policy Optimization"", in the experiments reporting training reward curves and model performance curves on the AIME'24, LiveCodeBench, and CodeForces benchmarks, the cold-start model was fine-tuned from the base model Qwen3-30B-A3B-Base.","According to the paper ""Group Sequence Policy Optimization"", in the experiments reporting training reward curves and model performance curves on the AIME'24, LiveCodeBench, and CodeForces benchmarks, the cold-start model was fine-tuned from the base model Qwen3-30B-A3B-Base."
109,keep,,No v13 issue found; retained target is source-supported and source-validated., CodeForces., CodeForces.,"According to the paper ""Group Sequence Policy Optimization"", the authors report training reward curves and model performance curves for a cold-start model fine-tuned from Qwen3-30B-A3B-Base on several benchmarks. The competitive programming benchmark evaluated using the Elo Rating metric is","According to the paper ""Group Sequence Policy Optimization"", the authors report training reward curves and model performance curves for a cold-start model fine-tuned from Qwen3-30B-A3B-Base on several benchmarks. The competitive programming benchmark evaluated using the Elo Rating metric is","According to the paper ""Group Sequence Policy Optimization"", the authors report training reward curves and model performance curves for a cold-start model fine-tuned from Qwen3-30B-A3B-Base on several benchmarks. The competitive programming benchmark evaluated using the Elo Rating metric is CodeForces.","According to the paper ""Group Sequence Policy Optimization"", the authors report training reward curves and model performance curves for a cold-start model fine-tuned from Qwen3-30B-A3B-Base on several benchmarks. The competitive programming benchmark evaluated using the Elo Rating metric is CodeForces."
110,keep,,No v13 issue found; retained target is source-supported and source-validated., average Pass@1 over 32 samplings., average Pass@1 over 32 samplings.,"According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is average Pass@1 over 32 samplings.","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is average Pass@1 over 32 samplings."
111,repair,source_framing_issue,Moved the paper-title attribution to the start of the probe for standard arxiv source framing., four mini-batches., four mini-batches.,"During RL training in the paper ""Group Sequence Policy Optimization"", each batch of rollout data is partitioned for gradient updates into","According to the paper ""Group Sequence Policy Optimization"", during RL training, each batch of rollout data is partitioned for gradient updates into","During RL training in the paper ""Group Sequence Policy Optimization"", each batch of rollout data is partitioned for gradient updates into four mini-batches.","According to the paper ""Group Sequence Policy Optimization"", during RL training, each batch of rollout data is partitioned for gradient updates into four mini-batches."
112,keep,,No v13 issue found; retained target is source-supported and source-validated., 3e-4., 3e-4.,"According to the paper ""Group Sequence Policy Optimization"", the left clipping range set by the authors for GSPO in Equation~\eqref{equ:gspo} is","According to the paper ""Group Sequence Policy Optimization"", the left clipping range set by the authors for GSPO in Equation~\eqref{equ:gspo} is","According to the paper ""Group Sequence Policy Optimization"", the left clipping range set by the authors for GSPO in Equation~\eqref{equ:gspo} is 3e-4.","According to the paper ""Group Sequence Policy Optimization"", the left clipping range set by the authors for GSPO in Equation~\eqref{equ:gspo} is 3e-4."
113,keep,,No v13 issue found; retained target is source-supported and source-validated., 4e-4., 4e-4.,"According to the paper ""Group Sequence Policy Optimization"", in the GSPO setting described for the RL training experiments, the right clipping range set in Equation~\eqref{equ:gspo} is","According to the paper ""Group Sequence Policy Optimization"", in the GSPO setting described for the RL training experiments, the right clipping range set in Equation~\eqref{equ:gspo} is","According to the paper ""Group Sequence Policy Optimization"", in the GSPO setting described for the RL training experiments, the right clipping range set in Equation~\eqref{equ:gspo} is 4e-4.","According to the paper ""Group Sequence Policy Optimization"", in the GSPO setting described for the RL training experiments, the right clipping range set in Equation~\eqref{equ:gspo} is 4e-4."
114,keep,,No v13 issue found; retained target is source-supported and source-validated., 0.27, 0.27,"According to the paper ""Group Sequence Policy Optimization"", when comparing against GRPO as the baseline, the right clipping range the authors set in Equation~\eqref{equ:grpo} to ensure a fair comparison is","According to the paper ""Group Sequence Policy Optimization"", when comparing against GRPO as the baseline, the right clipping range the authors set in Equation~\eqref{equ:grpo} to ensure a fair comparison is","According to the paper ""Group Sequence Policy Optimization"", when comparing against GRPO as the baseline, the right clipping range the authors set in Equation~\eqref{equ:grpo} to ensure a fair comparison is 0.27","According to the paper ""Group Sequence Policy Optimization"", when comparing against GRPO as the baseline, the right clipping range the authors set in Equation~\eqref{equ:grpo} to ensure a fair comparison is 0.27"
115,repair,leakage,Removed ordinary answer leakage from the probe by moving the target phrase to the answer position., continuous performance improvement., continuous performance improvement.,"According to the paper ""Group Sequence Policy Optimization"", GSPO can deliver continuous performance improvement by increasing the training compute, regularly updating the query set, and extending the generation length during training","According to the paper ""Group Sequence Policy Optimization"", by increasing the training compute, regularly updating the query set, and extending the generation length, GSPO can deliver","According to the paper ""Group Sequence Policy Optimization"", GSPO can deliver continuous performance improvement by increasing the training compute, regularly updating the query set, and extending the generation length during training continuous performance improvement.","According to the paper ""Group Sequence Policy Optimization"", by increasing the training compute, regularly updating the query set, and extending the generation length, GSPO can deliver continuous performance improvement."
116,keep,,No v13 issue found; retained target is source-supported and source-validated., the query set, the query set,"According to the paper ""Group Sequence Policy Optimization"", the thing GSPO regularly updates in order to deliver continuous performance improvement is","According to the paper ""Group Sequence Policy Optimization"", the thing GSPO regularly updates in order to deliver continuous performance improvement is","According to the paper ""Group Sequence Policy Optimization"", the thing GSPO regularly updates in order to deliver continuous performance improvement is the query set","According to the paper ""Group Sequence Policy Optimization"", the thing GSPO regularly updates in order to deliver continuous performance improvement is the query set"
117,keep,,No v13 issue found; retained target is source-supported and source-validated., the generation length, the generation length,"According to the paper ""Group Sequence Policy Optimization"", besides increasing the training compute and regularly updating the query set, GSPO can continue to improve performance by extending","According to the paper ""Group Sequence Policy Optimization"", besides increasing the training compute and regularly updating the query set, GSPO can continue to improve performance by extending","According to the paper ""Group Sequence Policy Optimization"", besides increasing the training compute and regularly updating the query set, GSPO can continue to improve performance by extending the generation length","According to the paper ""Group Sequence Policy Optimization"", besides increasing the training compute and regularly updating the query set, GSPO can continue to improve performance by extending the generation length"
118,keep,,No v13 issue found; retained target is source-supported and source-validated., training efficiency, training efficiency,"According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superiority over GRPO in better training accuracy and benchmark performance under the same training compute and consumed queries, as well as in","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superiority over GRPO in better training accuracy and benchmark performance under the same training compute and consumed queries, as well as in","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superiority over GRPO in better training accuracy and benchmark performance under the same training compute and consumed queries, as well as in training efficiency","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superiority over GRPO in better training accuracy and benchmark performance under the same training compute and consumed queries, as well as in training efficiency"
119,keep,,No v13 issue found; retained target is source-supported and source-validated., consumed queries., consumed queries.,"According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superior training efficiency over GRPO, achieving better training accuracy and benchmark performance under the same training compute and","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superior training efficiency over GRPO, achieving better training accuracy and benchmark performance under the same training compute and","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superior training efficiency over GRPO, achieving better training accuracy and benchmark performance under the same training compute and consumed queries.","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates superior training efficiency over GRPO, achieving better training accuracy and benchmark performance under the same training compute and consumed queries."
