step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
68,87,0.0,1,B,2
68,88,0.0,2,C,0
68,89,0.0,1,B,2
68,90,0.0,1,B,0
68,91,0.0,1,B,4
68,92,0.0,0,A,3
68,93,0.0,0,A,2
68,94,1.0,1,B,1
68,95,0.0,4,E,2
68,96,0.0,2,C,0
68,97,1.0,0,A,0
68,98,1.0,0,A,0
68,99,1.0,4,E,4
68,100,0.0,0,A,1
68,101,0.0,1,B,2
68,102,1.0,4,E,4
68,103,0.0,1,B,0
68,104,0.0,1,B,2
68,105,0.0,1,B,4
68,106,1.0,4,E,4
68,107,0.0,1,B,3
68,108,1.0,3,D,3
68,109,0.0,4,E,1
68,110,1.0,4,E,4
68,111,0.0,3,D,0
72,0,0.0,2,C,4
72,1,0.0,1,B,3
72,2,0.0,4,E,3
72,3,0.0,2,C,0
72,4,1.0,0,A,0
72,5,0.0,1,B,4
72,6,0.0,3,D,2
72,7,0.0,1,B,2
72,8,1.0,3,D,3
72,9,0.0,1,B,3
72,10,1.0,1,B,1
72,11,0.0,2,C,4
72,12,1.0,0,A,0
72,13,1.0,1,B,1
72,14,1.0,4,E,4
72,15,1.0,0,A,0
72,16,0.0,0,A,2
72,17,1.0,2,C,2
72,18,0.0,2,C,0
72,19,1.0,3,D,3
72,20,1.0,1,B,1
72,21,0.0,3,D,2
72,22,1.0,0,A,0
72,23,1.0,1,B,1
72,24,1.0,2,C,2
72,25,1.0,4,E,4
72,26,1.0,3,D,3
72,27,0.0,1,B,3
72,28,1.0,4,E,4
72,29,1.0,2,C,2
72,30,0.0,2,C,4
72,31,0.0,3,D,4
72,32,0.0,1,B,3
72,33,1.0,1,B,1
72,34,0.0,2,C,0
72,35,0.0,0,A,1
72,36,1.0,2,C,2
72,37,0.0,0,A,1
72,38,1.0,1,B,1
72,39,0.0,1,B,4
72,40,0.0,1,B,2
72,41,0.0,1,B,4
72,42,0.0,3,D,2
72,43,0.0,0,A,3
72,44,0.0,0,A,3
72,45,0.0,2,C,1
72,46,0.0,1,B,3
72,47,0.0,0,A,4
72,48,0.0,4,E,1
72,49,0.0,2,C,4
72,50,1.0,3,D,3
72,51,1.0,3,D,3
72,52,0.0,1,B,2
72,53,0.0,0,A,1
72,54,0.0,2,C,0
72,55,0.0,2,C,3
72,56,1.0,0,A,0
72,57,0.0,0,A,4
72,58,1.0,3,D,3
72,59,0.0,1,B,3
72,60,0.0,1,B,3
72,61,0.0,2,C,3
72,62,0.0,0,A,1
72,63,0.0,0,A,2
72,64,0.0,0,A,4
72,65,0.0,2,C,1
72,66,0.0,0,A,3
72,67,1.0,4,E,4
72,68,0.0,2,C,3
72,69,1.0,2,C,2
72,70,1.0,2,C,2
72,71,1.0,1,B,1
72,72,1.0,1,B,1
72,73,0.0,3,D,4
72,74,0.0,1,B,2
72,75,1.0,3,D,3
72,76,0.0,0,A,3
72,77,1.0,4,E,4
72,78,0.0,3,D,2
72,79,1.0,0,A,0
72,80,1.0,2,C,2
72,81,1.0,1,B,1
72,82,0.0,2,C,3
72,83,0.0,0,A,3
72,84,0.0,3,D,2
72,85,0.0,1,B,2
72,86,0.0,1,B,2
72,87,0.0,1,B,2
72,88,0.0,2,C,0
72,89,0.0,1,B,2
72,90,0.0,1,B,0
72,91,0.0,1,B,4
72,92,0.0,0,A,3
72,93,0.0,0,A,2
72,94,1.0,1,B,1
72,95,0.0,4,E,2
72,96,0.0,2,C,0
72,97,1.0,0,A,0
72,98,1.0,0,A,0
72,99,1.0,4,E,4
72,100,0.0,0,A,1
72,101,0.0,1,B,2
72,102,1.0,4,E,4
72,103,0.0,1,B,0
72,104,0.0,1,B,2
72,105,0.0,1,B,4
72,106,1.0,4,E,4
72,107,0.0,1,B,3
72,108,1.0,3,D,3
72,109,0.0,4,E,1
72,110,1.0,4,E,4
72,111,0.0,3,D,0
76,0,0.0,2,C,4
76,1,0.0,1,B,3
76,2,0.0,4,E,3
76,3,0.0,2,C,0
76,4,1.0,0,A,0
76,5,0.0,1,B,4
76,6,0.0,3,D,2
76,7,0.0,1,B,2
76,8,1.0,3,D,3
76,9,0.0,1,B,3
76,10,1.0,1,B,1
76,11,0.0,2,C,4
76,12,1.0,0,A,0
76,13,1.0,1,B,1
76,14,1.0,4,E,4
76,15,1.0,0,A,0
76,16,0.0,0,A,2
76,17,1.0,2,C,2
76,18,0.0,2,C,0
76,19,1.0,3,D,3
76,20,1.0,1,B,1
76,21,0.0,3,D,2
76,22,1.0,0,A,0
76,23,1.0,1,B,1
76,24,1.0,2,C,2
76,25,1.0,4,E,4
76,26,1.0,3,D,3
76,27,0.0,1,B,3
76,28,1.0,4,E,4
76,29,1.0,2,C,2
76,30,0.0,2,C,4
76,31,0.0,3,D,4
76,32,0.0,1,B,3
76,33,1.0,1,B,1
76,34,0.0,2,C,0
76,35,0.0,0,A,1
76,36,1.0,2,C,2
76,37,0.0,0,A,1
76,38,1.0,1,B,1
76,39,0.0,1,B,4
76,40,0.0,1,B,2
76,41,0.0,1,B,4
76,42,0.0,3,D,2
76,43,0.0,0,A,3
76,44,0.0,0,A,3
76,45,0.0,2,C,1
76,46,0.0,1,B,3
76,47,0.0,0,A,4
76,48,0.0,4,E,1
76,49,0.0,2,C,4
76,50,1.0,3,D,3
76,51,1.0,3,D,3
76,52,0.0,1,B,2
76,53,0.0,0,A,1
76,54,0.0,2,C,0
76,55,0.0,2,C,3
76,56,1.0,0,A,0
76,57,0.0,0,A,4
76,58,1.0,3,D,3
76,59,0.0,1,B,3
76,60,0.0,1,B,3
76,61,0.0,2,C,3
76,62,0.0,0,A,1
76,63,0.0,0,A,2
76,64,0.0,0,A,4
76,65,0.0,2,C,1
76,66,0.0,0,A,3
76,67,1.0,4,E,4
76,68,0.0,2,C,3
76,69,1.0,2,C,2
76,70,1.0,2,C,2
76,71,1.0,1,B,1
76,72,1.0,1,B,1
76,73,0.0,3,D,4
76,74,0.0,1,B,2
76,75,1.0,3,D,3
76,76,0.0,0,A,3
76,77,1.0,4,E,4
76,78,0.0,3,D,2
76,79,1.0,0,A,0
76,80,1.0,2,C,2
76,81,1.0,1,B,1
76,82,0.0,2,C,3
76,83,0.0,0,A,3
76,84,0.0,3,D,2
76,85,0.0,1,B,2
76,86,0.0,1,B,2
76,87,0.0,1,B,2
76,88,0.0,2,C,0
76,89,0.0,1,B,2
76,90,0.0,1,B,0
76,91,0.0,1,B,4
76,92,0.0,0,A,3
76,93,0.0,0,A,2
76,94,1.0,1,B,1
76,95,0.0,4,E,2
76,96,0.0,2,C,0
76,97,1.0,0,A,0
76,98,1.0,0,A,0
76,99,1.0,4,E,4
76,100,0.0,0,A,1
76,101,0.0,1,B,2
76,102,1.0,4,E,4
76,103,0.0,1,B,0
76,104,0.0,1,B,2
76,105,0.0,1,B,4
76,106,1.0,4,E,4
76,107,0.0,1,B,3
76,108,1.0,3,D,3
76,109,0.0,4,E,1
76,110,1.0,4,E,4
76,111,0.0,3,D,0
80,0,0.0,2,C,4
80,1,0.0,1,B,3
80,2,0.0,4,E,3
80,3,0.0,2,C,0
80,4,1.0,0,A,0
80,5,0.0,1,B,4
80,6,0.0,3,D,2
80,7,0.0,1,B,2
80,8,1.0,3,D,3
80,9,0.0,1,B,3
80,10,1.0,1,B,1
80,11,0.0,2,C,4
80,12,1.0,0,A,0
80,13,1.0,1,B,1
80,14,1.0,4,E,4
80,15,1.0,0,A,0
80,16,0.0,0,A,2
80,17,1.0,2,C,2
80,18,0.0,2,C,0
80,19,1.0,3,D,3
80,20,1.0,1,B,1
80,21,0.0,3,D,2
80,22,1.0,0,A,0
80,23,1.0,1,B,1
80,24,1.0,2,C,2
80,25,1.0,4,E,4
80,26,1.0,3,D,3
80,27,0.0,1,B,3
80,28,1.0,4,E,4
80,29,1.0,2,C,2
80,30,0.0,2,C,4
80,31,0.0,3,D,4
80,32,0.0,1,B,3
80,33,1.0,1,B,1
80,34,0.0,2,C,0
80,35,0.0,0,A,1
80,36,1.0,2,C,2
80,37,0.0,0,A,1
80,38,1.0,1,B,1
80,39,0.0,1,B,4
80,40,0.0,1,B,2
80,41,0.0,1,B,4
80,42,0.0,3,D,2
80,43,0.0,0,A,3
80,44,0.0,0,A,3
80,45,0.0,2,C,1
80,46,0.0,1,B,3
80,47,0.0,0,A,4
80,48,0.0,4,E,1
80,49,0.0,2,C,4
80,50,1.0,3,D,3
80,51,1.0,3,D,3
80,52,0.0,1,B,2
80,53,0.0,0,A,1
80,54,0.0,2,C,0
80,55,0.0,2,C,3
80,56,1.0,0,A,0
80,57,0.0,0,A,4
80,58,1.0,3,D,3
80,59,0.0,1,B,3
80,60,0.0,1,B,3
80,61,0.0,2,C,3
80,62,0.0,0,A,1
80,63,0.0,0,A,2
80,64,0.0,0,A,4
80,65,0.0,2,C,1
80,66,0.0,0,A,3
80,67,1.0,4,E,4
80,68,0.0,2,C,3
80,69,1.0,2,C,2
80,70,1.0,2,C,2
80,71,1.0,1,B,1
80,72,1.0,1,B,1
80,73,0.0,3,D,4
80,74,0.0,1,B,2
80,75,1.0,3,D,3
80,76,0.0,0,A,3
80,77,1.0,4,E,4
80,78,0.0,3,D,2
80,79,1.0,0,A,0
80,80,1.0,2,C,2
80,81,1.0,1,B,1
80,82,0.0,2,C,3
80,83,0.0,0,A,3
80,84,0.0,3,D,2
80,85,0.0,1,B,2
80,86,0.0,1,B,2
80,87,0.0,1,B,2
80,88,0.0,2,C,0
80,89,0.0,1,B,2
80,90,0.0,1,B,0
80,91,0.0,1,B,4
80,92,0.0,0,A,3
80,93,0.0,0,A,2
80,94,1.0,1,B,1
80,95,0.0,4,E,2
80,96,0.0,2,C,0
80,97,1.0,0,A,0
80,98,1.0,0,A,0
80,99,1.0,4,E,4
80,100,0.0,0,A,1
80,101,0.0,1,B,2
80,102,1.0,4,E,4
80,103,0.0,1,B,0
80,104,0.0,1,B,2
80,105,0.0,1,B,4
80,106,1.0,4,E,4
80,107,0.0,1,B,3
80,108,1.0,3,D,3
80,109,0.0,4,E,1
80,110,1.0,4,E,4
80,111,0.0,3,D,0
84,0,0.0,1,B,4
84,1,0.0,1,B,3
84,2,0.0,4,E,3
84,3,0.0,2,C,0
84,4,1.0,0,A,0
84,5,0.0,1,B,4
84,6,0.0,3,D,2
84,7,0.0,1,B,2
84,8,1.0,3,D,3
84,9,0.0,1,B,3
84,10,1.0,1,B,1
84,11,0.0,2,C,4
84,12,1.0,0,A,0
84,13,1.0,1,B,1
84,14,1.0,4,E,4
84,15,1.0,0,A,0
84,16,0.0,0,A,2
84,17,1.0,2,C,2
84,18,0.0,2,C,0
84,19,1.0,3,D,3
84,20,1.0,1,B,1
84,21,0.0,3,D,2
84,22,1.0,0,A,0
84,23,1.0,1,B,1
84,24,1.0,2,C,2
84,25,1.0,4,E,4
84,26,1.0,3,D,3
84,27,0.0,1,B,3
84,28,1.0,4,E,4
84,29,1.0,2,C,2
84,30,0.0,2,C,4
84,31,0.0,3,D,4
84,32,0.0,1,B,3
84,33,1.0,1,B,1
84,34,0.0,2,C,0
84,35,0.0,0,A,1
84,36,1.0,2,C,2
84,37,0.0,0,A,1
84,38,1.0,1,B,1
84,39,0.0,1,B,4
84,40,0.0,1,B,2
84,41,0.0,1,B,4
84,42,0.0,3,D,2
84,43,0.0,0,A,3
84,44,0.0,0,A,3
84,45,0.0,2,C,1
84,46,0.0,1,B,3
84,47,0.0,0,A,4
84,48,0.0,4,E,1
84,49,0.0,2,C,4
84,50,1.0,3,D,3
84,51,1.0,3,D,3
84,52,0.0,1,B,2
84,53,0.0,0,A,1
84,54,0.0,2,C,0
84,55,0.0,2,C,3
84,56,1.0,0,A,0
84,57,0.0,0,A,4
84,58,1.0,3,D,3
84,59,0.0,1,B,3
84,60,0.0,1,B,3
84,61,0.0,2,C,3
84,62,0.0,0,A,1
84,63,0.0,0,A,2
84,64,0.0,0,A,4
84,65,0.0,2,C,1
84,66,0.0,0,A,3
84,67,1.0,4,E,4
84,68,0.0,2,C,3
84,69,1.0,2,C,2
84,70,1.0,2,C,2
84,71,1.0,1,B,1
84,72,1.0,1,B,1
84,73,0.0,3,D,4
84,74,0.0,1,B,2
84,75,1.0,3,D,3
84,76,0.0,0,A,3
84,77,1.0,4,E,4
84,78,0.0,3,D,2
84,79,1.0,0,A,0
84,80,1.0,2,C,2
84,81,1.0,1,B,1
84,82,0.0,2,C,3
84,83,0.0,0,A,3
84,84,0.0,3,D,2
84,85,0.0,1,B,2
84,86,0.0,1,B,2
84,87,0.0,1,B,2
84,88,0.0,2,C,0
84,89,0.0,1,B,2
84,90,0.0,1,B,0
84,91,0.0,1,B,4
84,92,0.0,0,A,3
84,93,0.0,0,A,2
84,94,1.0,1,B,1
84,95,0.0,4,E,2
84,96,0.0,2,C,0
84,97,1.0,0,A,0
84,98,1.0,0,A,0
84,99,1.0,4,E,4
84,100,0.0,0,A,1
84,101,0.0,1,B,2
84,102,1.0,4,E,4
84,103,0.0,1,B,0
84,104,0.0,1,B,2
84,105,0.0,1,B,4
84,106,1.0,4,E,4
84,107,0.0,1,B,3
84,108,1.0,3,D,3
84,109,0.0,4,E,1
84,110,1.0,4,E,4
84,111,0.0,3,D,0
88,0,0.0,2,C,4
88,1,0.0,1,B,3
88,2,0.0,4,E,3
88,3,0.0,2,C,0
88,4,1.0,0,A,0
88,5,0.0,1,B,4
88,6,0.0,3,D,2
88,7,0.0,1,B,2
88,8,1.0,3,D,3
88,9,0.0,1,B,3
88,10,1.0,1,B,1
88,11,0.0,2,C,4
88,12,1.0,0,A,0
88,13,1.0,1,B,1
88,14,1.0,4,E,4
88,15,1.0,0,A,0
88,16,0.0,0,A,2
88,17,1.0,2,C,2
88,18,0.0,2,C,0
88,19,1.0,3,D,3
88,20,1.0,1,B,1
88,21,0.0,3,D,2
88,22,1.0,0,A,0
88,23,1.0,1,B,1
88,24,1.0,2,C,2
88,25,1.0,4,E,4
88,26,1.0,3,D,3
88,27,0.0,1,B,3
88,28,1.0,4,E,4
88,29,1.0,2,C,2
88,30,0.0,2,C,4
88,31,0.0,3,D,4
88,32,0.0,1,B,3
88,33,1.0,1,B,1
88,34,0.0,2,C,0
88,35,0.0,0,A,1
88,36,1.0,2,C,2
88,37,0.0,0,A,1
88,38,1.0,1,B,1
88,39,0.0,1,B,4
88,40,0.0,1,B,2
88,41,0.0,1,B,4
88,42,0.0,3,D,2
88,43,0.0,0,A,3
88,44,0.0,0,A,3
88,45,0.0,2,C,1
88,46,0.0,1,B,3
88,47,0.0,0,A,4
88,48,0.0,4,E,1
88,49,0.0,2,C,4
88,50,1.0,3,D,3
88,51,1.0,3,D,3
88,52,0.0,1,B,2
88,53,0.0,0,A,1
88,54,0.0,2,C,0
88,55,0.0,2,C,3
88,56,1.0,0,A,0
88,57,0.0,0,A,4
88,58,1.0,3,D,3
88,59,0.0,1,B,3
88,60,0.0,1,B,3
88,61,0.0,2,C,3
88,62,0.0,0,A,1
88,63,0.0,0,A,2
88,64,0.0,0,A,4
88,65,0.0,2,C,1
88,66,0.0,0,A,3
88,67,1.0,4,E,4
88,68,0.0,2,C,3
88,69,1.0,2,C,2
88,70,1.0,2,C,2
88,71,1.0,1,B,1
88,72,1.0,1,B,1
88,73,0.0,3,D,4
88,74,0.0,1,B,2
88,75,1.0,3,D,3
88,76,0.0,0,A,3
88,77,1.0,4,E,4
88,78,0.0,3,D,2
88,79,1.0,0,A,0
88,80,1.0,2,C,2
88,81,1.0,1,B,1
88,82,0.0,2,C,3
88,83,0.0,0,A,3
88,84,0.0,3,D,2
88,85,0.0,1,B,2
88,86,0.0,1,B,2
88,87,0.0,1,B,2
88,88,0.0,2,C,0
88,89,0.0,1,B,2
88,90,0.0,1,B,0
88,91,0.0,1,B,4
88,92,0.0,0,A,3
88,93,0.0,0,A,2
88,94,1.0,1,B,1
88,95,0.0,4,E,2
88,96,0.0,2,C,0
88,97,1.0,0,A,0
88,98,1.0,0,A,0
88,99,1.0,4,E,4
88,100,0.0,0,A,1
88,101,0.0,1,B,2
88,102,1.0,4,E,4
88,103,0.0,1,B,0
88,104,0.0,1,B,2
88,105,0.0,1,B,4
88,106,1.0,4,E,4
88,107,0.0,1,B,3
88,108,1.0,3,D,3
88,109,0.0,4,E,1
88,110,1.0,4,E,4
88,111,0.0,3,D,0
92,0,0.0,1,B,4
92,1,0.0,1,B,3
92,2,0.0,4,E,3
92,3,0.0,2,C,0
92,4,1.0,0,A,0
92,5,0.0,1,B,4
92,6,0.0,3,D,2
92,7,0.0,1,B,2
92,8,1.0,3,D,3
92,9,0.0,1,B,3
92,10,1.0,1,B,1
92,11,0.0,2,C,4
92,12,1.0,0,A,0
92,13,1.0,1,B,1
92,14,1.0,4,E,4
92,15,1.0,0,A,0
92,16,0.0,0,A,2
92,17,1.0,2,C,2
92,18,0.0,2,C,0
92,19,1.0,3,D,3
92,20,1.0,1,B,1
92,21,0.0,3,D,2
92,22,1.0,0,A,0
92,23,1.0,1,B,1
92,24,1.0,2,C,2
92,25,1.0,4,E,4
92,26,1.0,3,D,3
92,27,0.0,1,B,3
92,28,1.0,4,E,4
92,29,1.0,2,C,2
92,30,0.0,2,C,4
92,31,0.0,3,D,4
92,32,0.0,1,B,3
92,33,1.0,1,B,1
92,34,0.0,2,C,0
92,35,0.0,0,A,1
92,36,1.0,2,C,2
92,37,0.0,0,A,1
92,38,1.0,1,B,1
92,39,0.0,1,B,4
92,40,0.0,1,B,2
92,41,0.0,1,B,4
92,42,0.0,3,D,2
92,43,0.0,0,A,3
92,44,0.0,0,A,3
92,45,0.0,2,C,1
92,46,0.0,1,B,3
92,47,0.0,0,A,4
92,48,0.0,4,E,1
92,49,0.0,2,C,4
92,50,1.0,3,D,3
92,51,1.0,3,D,3
92,52,0.0,1,B,2
92,53,0.0,0,A,1
92,54,0.0,2,C,0
92,55,0.0,2,C,3
92,56,1.0,0,A,0
92,57,0.0,0,A,4
92,58,1.0,3,D,3
92,59,0.0,1,B,3
92,60,0.0,1,B,3
92,61,0.0,2,C,3
92,62,0.0,0,A,1
92,63,0.0,0,A,2
92,64,0.0,0,A,4
92,65,0.0,2,C,1
92,66,0.0,0,A,3
92,67,1.0,4,E,4
92,68,0.0,2,C,3
92,69,1.0,2,C,2
92,70,1.0,2,C,2
92,71,1.0,1,B,1
92,72,1.0,1,B,1
92,73,0.0,3,D,4
92,74,0.0,1,B,2
92,75,1.0,3,D,3
92,76,0.0,0,A,3
92,77,1.0,4,E,4
92,78,0.0,3,D,2
92,79,1.0,0,A,0
92,80,1.0,2,C,2
92,81,1.0,1,B,1
92,82,0.0,2,C,3
92,83,0.0,0,A,3
92,84,0.0,3,D,2
92,85,0.0,1,B,2
92,86,0.0,1,B,2
92,87,0.0,1,B,2
92,88,0.0,2,C,0
92,89,0.0,1,B,2
92,90,0.0,1,B,0
92,91,0.0,1,B,4
92,92,0.0,0,A,3
92,93,0.0,0,A,2
92,94,1.0,1,B,1
92,95,0.0,4,E,2
92,96,0.0,2,C,0
92,97,1.0,0,A,0
92,98,1.0,0,A,0
92,99,1.0,4,E,4
92,100,0.0,0,A,1
92,101,0.0,1,B,2
92,102,1.0,4,E,4
92,103,0.0,1,B,0
92,104,0.0,1,B,2
92,105,0.0,1,B,4
92,106,1.0,4,E,4
92,107,0.0,1,B,3
92,108,1.0,3,D,3
92,109,0.0,4,E,1
92,110,1.0,4,E,4
92,111,0.0,3,D,0
96,0,0.0,2,C,4
96,1,0.0,1,B,3
96,2,0.0,4,E,3
96,3,0.0,2,C,0
96,4,1.0,0,A,0
96,5,0.0,1,B,4
96,6,0.0,3,D,2
96,7,0.0,1,B,2
96,8,1.0,3,D,3
96,9,0.0,1,B,3
96,10,1.0,1,B,1
96,11,0.0,2,C,4
96,12,1.0,0,A,0
96,13,1.0,1,B,1
96,14,1.0,4,E,4
96,15,1.0,0,A,0
96,16,0.0,0,A,2
96,17,1.0,2,C,2
96,18,0.0,2,C,0
96,19,1.0,3,D,3
96,20,1.0,1,B,1
96,21,0.0,3,D,2
96,22,1.0,0,A,0
96,23,1.0,1,B,1
96,24,1.0,2,C,2
96,25,1.0,4,E,4
96,26,1.0,3,D,3
96,27,0.0,1,B,3
96,28,1.0,4,E,4
96,29,1.0,2,C,2
96,30,0.0,2,C,4
96,31,0.0,3,D,4
96,32,0.0,1,B,3
96,33,1.0,1,B,1
96,34,0.0,2,C,0
96,35,0.0,0,A,1
96,36,1.0,2,C,2
96,37,0.0,0,A,1
96,38,1.0,1,B,1
96,39,0.0,1,B,4
96,40,0.0,1,B,2
96,41,0.0,1,B,4
96,42,0.0,3,D,2
96,43,0.0,0,A,3
96,44,0.0,0,A,3
96,45,0.0,2,C,1
96,46,0.0,1,B,3
96,47,0.0,0,A,4
96,48,0.0,4,E,1
96,49,0.0,2,C,4
96,50,1.0,3,D,3
96,51,1.0,3,D,3
96,52,0.0,1,B,2
96,53,0.0,0,A,1
96,54,0.0,2,C,0
96,55,0.0,2,C,3
96,56,1.0,0,A,0
96,57,0.0,0,A,4
96,58,1.0,3,D,3
96,59,0.0,1,B,3
96,60,0.0,1,B,3
96,61,0.0,2,C,3
96,62,0.0,0,A,1
96,63,0.0,0,A,2
96,64,0.0,0,A,4
96,65,0.0,2,C,1
96,66,0.0,0,A,3
96,67,1.0,4,E,4
96,68,0.0,2,C,3
96,69,1.0,2,C,2
96,70,1.0,2,C,2
96,71,1.0,1,B,1
96,72,1.0,1,B,1
96,73,0.0,3,D,4
96,74,0.0,1,B,2
96,75,1.0,3,D,3
96,76,0.0,0,A,3
96,77,1.0,4,E,4
96,78,0.0,3,D,2
96,79,1.0,0,A,0
96,80,1.0,2,C,2
96,81,1.0,1,B,1
96,82,0.0,2,C,3
96,83,0.0,0,A,3
96,84,0.0,3,D,2
96,85,0.0,1,B,2
96,86,0.0,1,B,2
96,87,0.0,1,B,2
96,88,0.0,2,C,0
96,89,0.0,1,B,2
96,90,0.0,1,B,0
96,91,0.0,1,B,4
96,92,0.0,0,A,3
96,93,0.0,0,A,2
96,94,1.0,1,B,1
96,95,0.0,4,E,2
96,96,0.0,2,C,0
96,97,1.0,0,A,0
96,98,1.0,0,A,0
96,99,1.0,4,E,4
96,100,0.0,0,A,1
96,101,0.0,1,B,2
96,102,1.0,4,E,4
96,103,0.0,1,B,0
96,104,0.0,1,B,2
96,105,0.0,1,B,4
96,106,1.0,4,E,4
96,107,0.0,1,B,3
96,108,1.0,3,D,3
96,109,0.0,4,E,1
96,110,1.0,4,E,4
96,111,0.0,3,D,0
100,0,0.0,2,C,4
100,1,0.0,1,B,3
100,2,0.0,4,E,3
100,3,0.0,2,C,0
100,4,1.0,0,A,0
100,5,0.0,1,B,4
100,6,0.0,3,D,2
100,7,0.0,1,B,2
100,8,1.0,3,D,3
100,9,0.0,1,B,3
100,10,1.0,1,B,1
100,11,0.0,2,C,4
100,12,1.0,0,A,0
100,13,1.0,1,B,1
100,14,1.0,4,E,4
100,15,1.0,0,A,0
100,16,0.0,0,A,2
100,17,1.0,2,C,2
100,18,0.0,2,C,0
100,19,1.0,3,D,3
100,20,1.0,1,B,1
100,21,0.0,3,D,2
100,22,1.0,0,A,0
100,23,1.0,1,B,1
100,24,1.0,2,C,2
100,25,1.0,4,E,4
100,26,1.0,3,D,3
100,27,0.0,1,B,3
100,28,1.0,4,E,4
100,29,1.0,2,C,2
100,30,0.0,2,C,4
100,31,0.0,3,D,4
100,32,0.0,1,B,3
100,33,1.0,1,B,1
100,34,0.0,2,C,0
100,35,0.0,0,A,1
100,36,1.0,2,C,2
100,37,0.0,0,A,1
100,38,1.0,1,B,1
100,39,0.0,1,B,4
100,40,0.0,1,B,2
100,41,0.0,1,B,4
100,42,0.0,3,D,2
100,43,0.0,0,A,3
100,44,0.0,0,A,3
100,45,0.0,2,C,1
100,46,0.0,1,B,3
100,47,0.0,0,A,4
100,48,0.0,4,E,1
100,49,0.0,2,C,4
100,50,1.0,3,D,3
100,51,1.0,3,D,3
100,52,0.0,1,B,2
100,53,0.0,0,A,1
100,54,0.0,2,C,0
100,55,0.0,2,C,3
100,56,1.0,0,A,0
100,57,0.0,0,A,4
100,58,1.0,3,D,3
100,59,0.0,1,B,3
100,60,0.0,1,B,3
100,61,0.0,2,C,3
100,62,0.0,0,A,1
100,63,0.0,0,A,2
100,64,0.0,0,A,4
100,65,0.0,2,C,1
100,66,0.0,0,A,3
100,67,1.0,4,E,4
100,68,0.0,2,C,3
100,69,1.0,2,C,2
100,70,1.0,2,C,2
100,71,1.0,1,B,1
100,72,1.0,1,B,1
100,73,0.0,3,D,4
100,74,0.0,1,B,2
100,75,1.0,3,D,3
100,76,0.0,0,A,3
100,77,1.0,4,E,4
100,78,0.0,3,D,2
100,79,1.0,0,A,0
100,80,1.0,2,C,2
100,81,1.0,1,B,1
100,82,0.0,2,C,3
100,83,0.0,0,A,3
100,84,0.0,3,D,2
100,85,0.0,1,B,2
100,86,0.0,1,B,2
100,87,0.0,1,B,2
100,88,0.0,2,C,0
100,89,0.0,1,B,2
100,90,0.0,1,B,0
100,91,0.0,1,B,4
100,92,0.0,0,A,3
100,93,0.0,0,A,2
100,94,1.0,1,B,1
100,95,0.0,4,E,2
100,96,0.0,2,C,0
100,97,1.0,0,A,0
100,98,1.0,0,A,0
100,99,1.0,4,E,4
100,100,0.0,0,A,1
100,101,0.0,1,B,2
100,102,1.0,4,E,4
100,103,0.0,1,B,0
100,104,0.0,1,B,2
100,105,0.0,1,B,4
100,106,1.0,4,E,4
100,107,0.0,1,B,3
100,108,1.0,3,D,3
100,109,0.0,4,E,1
100,110,1.0,4,E,4
100,111,0.0,3,D,0
