row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
256,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the average patch size., the average patch size.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of using larger BLT patch sizes, inference FLOPs are inversely proportional to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of using larger BLT patch sizes, inference FLOPs are inversely proportional to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of using larger BLT patch sizes, inference FLOPs are inversely proportional to the average patch size.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of using larger BLT patch sizes, inference FLOPs are inversely proportional to the average patch size."
257,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., 50\%., 50\%.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors state that inference flop are inversely proportional to the average patch size, so using a patch size of 8 bytes would lead to nearly","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that inference flop are inversely proportional to the average patch size, so using a patch size of 8 bytes would lead to nearly","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors state that inference flop are inversely proportional to the average patch size, so using a patch size of 8 bytes would lead to nearly 50\%.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that inference flop are inversely proportional to the average patch size, so using a patch size of 8 bytes would lead to nearly 50\%."
258,repair,source_framing_issue|poor_wording,Normalized arxiv paper framing to include the exact paper title at the start. Rewrote question-shaped or colon-before-target wording as a standalone cloze.,larger patch sizes., larger patch sizes.,"As model and data size scale, models with what kind of patch sizes seem to perform better?","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", as model and data size scale, the kind of patch sizes that seem to perform better are","As model and data size scale, models with larger patch sizes seem to perform better.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", as model and data size scale, the kind of patch sizes that seem to perform better are larger patch sizes."
259,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", model and data size, model and data size,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", models with larger patch sizes also seem to perform better as what is scaled is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", models with larger patch sizes also seem to perform better as what is scaled is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", models with larger patch sizes also seem to perform better as what is scaled is model and data size","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", models with larger patch sizes also seem to perform better as what is scaled is model and data size"
260,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 1B., 1B.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison between \textsc{BLT} with patch size of 8 and bpe Llama 2, \textsc{BLT} starts at a significantly worse point at the model scale of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison between \textsc{BLT} with patch size of 8 and bpe Llama 2, \textsc{BLT} starts at a significantly worse point at the model scale of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison between \textsc{BLT} with patch size of 8 and bpe Llama 2, \textsc{BLT} starts at a significantly worse point at the model scale of 1B.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison between \textsc{BLT} with patch size of 8 and bpe Llama 2, \textsc{BLT} starts at a significantly worse point at the model scale of 1B."
261,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 7B scale, 7B scale,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite starting from a significantly worse point at 1B scale, {\textsc{BLT}} with a patch size of 8 surpasses BPE Llama 2 at","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite starting from a significantly worse point at 1B scale, {\textsc{BLT}} with a patch size of 8 surpasses BPE Llama 2 at","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite starting from a significantly worse point at 1B scale, {\textsc{BLT}} with a patch size of 8 surpasses BPE Llama 2 at 7B scale","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite starting from a significantly worse point at 1B scale, {\textsc{BLT}} with a patch size of 8 surpasses BPE Llama 2 at 7B scale"
262,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", a larger higher-quality dataset., a larger higher-quality dataset.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when they train an 8B BLT model beyond the compute-optimal ratio to assess scaling properties, the authors characterize the BLT-1T dataset as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when they train an 8B BLT model beyond the compute-optimal ratio to assess scaling properties, the authors characterize the BLT-1T dataset as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when they train an 8B BLT model beyond the compute-optimal ratio to assess scaling properties, the authors characterize the BLT-1T dataset as a larger higher-quality dataset.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when they train an 8B BLT model beyond the compute-optimal ratio to assess scaling properties, the authors characterize the BLT-1T dataset as a larger higher-quality dataset."
263,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", standard classification and generation benchmarks, standard classification and generation benchmarks,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after training an 8B {\textsc{BLT}} model beyond the compute-optimal ratio on the {\textsc{BLT}}-1T dataset, its performance is measured on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after training an 8B {\textsc{BLT}} model beyond the compute-optimal ratio on the {\textsc{BLT}}-1T dataset, its performance is measured on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after training an 8B {\textsc{BLT}} model beyond the compute-optimal ratio on the {\textsc{BLT}}-1T dataset, its performance is measured on standard classification and generation benchmarks","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", after training an 8B {\textsc{BLT}} model beyond the compute-optimal ratio on the {\textsc{BLT}}-1T dataset, its performance is measured on standard classification and generation benchmarks"
264,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", MMLU (5-shot)., MMLU (5-shot).,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and one task evaluated in the 5-shot setting, the relevant classification task is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and one task evaluated in the 5-shot setting, the relevant classification task is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and one task evaluated in the 5-shot setting, the relevant classification task is MMLU (5-shot).","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and one task evaluated in the 5-shot setting, the relevant classification task is MMLU (5-shot)."
265,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", HellaSwag (0-shot)., HellaSwag (0-shot).,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the classification benchmark listed as a 0-shot task in the evaluation suite alongside ARC-Easy, Arc-Challenge, and PIQA is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the classification benchmark listed as a 0-shot task in the evaluation suite alongside ARC-Easy, Arc-Challenge, and PIQA is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the classification benchmark listed as a 0-shot task in the evaluation suite alongside ARC-Easy, Arc-Challenge, and PIQA is HellaSwag (0-shot).","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the classification benchmark listed as a 0-shot task in the evaluation suite alongside ARC-Easy, Arc-Challenge, and PIQA is HellaSwag (0-shot)."
266,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., choice characters., choice characters.,"In the classification-task evaluation on the {\textsc BLT}-1T dataset, the prompt-scoring method reports average accuracy by calculating the likelihood over","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the classification-task evaluation on the {\textsc BLT}-1T dataset, the prompt-scoring method reports average accuracy by calculating the likelihood over","In the classification-task evaluation on the {\textsc BLT}-1T dataset, the prompt-scoring method reports average accuracy by calculating the likelihood over choice characters.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the classification-task evaluation on the {\textsc BLT}-1T dataset, the prompt-scoring method reports average accuracy by calculating the likelihood over choice characters."
267,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the average accuracy., the average accuracy.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating the classification tasks (ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and MMLU) with a prompt-scoring method over choice characters, the authors report the metric of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating the classification tasks (ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and MMLU) with a prompt-scoring method over choice characters, the authors report the metric of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating the classification tasks (ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and MMLU) with a prompt-scoring method over choice characters, the authors report the metric of the average accuracy.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when evaluating the classification tasks (ARC-Easy, Arc-Challenge, HellaSwag, PIQA, and MMLU) with a prompt-scoring method over choice characters, the authors report the metric of the average accuracy."
268,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", pass@1 scores., pass@1 scores.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the metric the authors report on MBPP (3-shot) and HumanEval (0-shot) for the coding-related generation tasks used to evaluate the ability of LLMs to generate Python code is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the metric the authors report on MBPP (3-shot) and HumanEval (0-shot) for the coding-related generation tasks used to evaluate the ability of LLMs to generate Python code is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the metric the authors report on MBPP (3-shot) and HumanEval (0-shot) for the coding-related generation tasks used to evaluate the ability of LLMs to generate Python code is pass@1 scores.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the metric the authors report on MBPP (3-shot) and HumanEval (0-shot) for the coding-related generation tasks used to evaluate the ability of LLMs to generate Python code is pass@1 scores."
269,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", MBPP., MBPP.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is MBPP.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the coding-related generation benchmark evaluated in the 3-shot setting, as part of the evaluation of LLMs’ ability to generate Python code, is MBPP."
270,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", Python code., Python code.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate Python code.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", coding-related generation tasks are used to evaluate the ability of LLMs to generate Python code."
271,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the entropy threshold., the entropy threshold.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is the entropy threshold.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for \textsc{BLT}-Entropy, the inference-time parameter adjusted from 0.6 to 0.1 to improve task performance at the cost of more inference steps is the entropy threshold."
272,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", more inference steps., more inference steps.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is more inference steps.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the \textsc{BLT}-Entropy model, the tradeoff of lowering the inference-time entropy threshold from 0.6 to 0.1, which the authors say improves task performance, is more inference steps."
273,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 4 out of 7 tasks., 4 out of 7 tasks.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on 4 out of 7 tasks.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the {\textsc BLT}-Entropy model is trained on the same number of bytes as the Llama 3 model, it outperforms Llama 3 on 4 out of 7 tasks."
274,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", bytes, bytes,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of bytes","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the evaluation where all three models are trained with an equivalent flop budget, the {\textsc BLT}-Entropy model outperforms the Llama 3 model on 4 out of 7 tasks while being trained on the same number of bytes"
275,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., inference flops., inference flops.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in inference flops.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", despite underperforming the Llama 3 tokenizer on all but one task, {\textsc BLT}-Space with its larger average patch size of 6 bytes achieves a significant reduction in inference flops."
276,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 6 bytes., 6 bytes.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of 6 bytes.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc BLT}-Space achieves a larger average patch size of 6 bytes."
277,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", roughly equivalent average patch size., roughly equivalent average patch size.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix roughly equivalent average patch size.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the BPE- and entropy-patching-based models have on the training data mix roughly equivalent average patch size."
278,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 4.5 bytes., 4.5 bytes.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is 4.5 bytes.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approximate average patch size of the bpe and entropy-patching based models on the training data mix is 4.5 bytes."
279,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the compute-optimal point., the compute-optimal point.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from the compute-optimal point.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with the same training budget, the larger patch size model covers 30% more data than the other two models, which might push \textsc{BLT} further away from the compute-optimal point."
280,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", model size and patch size., model size and patch size.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are model size and patch size.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", with {\textsc{BLT}} models, the two quantities that can be increased simultaneously while keeping the same training and inference flop budget and the amount of training data constant are model size and patch size."
281,repair,source_framing_issue|poor_wording,Normalized arxiv paper framing to include the exact paper title at the start. Rewrote question-shaped or colon-before-target wording as a standalone cloze., the amount of training data, the amount of training data,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, what can also be kept constant is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, the quantity that can also be kept constant is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, what can also be kept constant is the amount of training data","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when {\textsc{BLT}} models simultaneously increase model size and patch size while maintaining the same training and inference flop budget, the quantity that can also be kept constant is the amount of training data"
282,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", grow the size of the global latent transformer, grow the size of the global latent transformer,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to grow the size of the global latent transformer","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", because this component is run less often, the compute saved by using longer patch sizes can be reallocated to grow the size of the global latent transformer"
283,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", it is run less often., it is run less often.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because it is run less often.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", longer patch sizes save compute in the patch-based model, allowing more compute to be reallocated to grow the size of the global latent transformer because it is run less often."
284,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", fixed inference scaling study., fixed inference scaling study.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a fixed inference scaling study.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to test whether larger models taking fewer steps on larger patches might outperform smaller models taking more steps, the authors conduct a fixed inference scaling study."
285,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", larger patches., larger patches.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on larger patches.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study used to test whether larger models taking fewer steps can outperform smaller models taking more steps, the authors say the larger models are taking fewer steps on larger patches."
286,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", Llama 2 tokenizer, Llama 2 tokenizer,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the Llama 2 tokenizer","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study, the tokenizer used for the starting model sizes of 400m and 3.6B parameters is the Llama 2 tokenizer"
287,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", Llama 3 tokenizer, Llama 3 tokenizer,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the Llama 3 tokenizer","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study starting from model sizes of 400m and 3.6B parameters with the Llama 2 tokenizer, the FLOP-equivalent models alongside the {\textsc{BLT}}-Entropy models with average patch sizes of 6 and 8 bytes on the training datamix use the Llama 3 tokenizer"
288,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 6 and 8 bytes., 6 and 8 bytes.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are 6 and 8 bytes.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed inference scaling study comparing models starting from 400m and 3.6B parameters, the average patch sizes used for the {\textsc BLT}-Entropy models trained on the training datamix are 6 and 8 bytes."
289,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", tokenization-based architectures., tokenization-based architectures.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than tokenization-based architectures.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the fixed-inference scaling experiment shown in \autoref{fig:fixed_inference_scaling}, {\textsc BLT} models achieve better scaling trends than tokenization-based architectures."
