source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,57,True,3,accepted,0.326087,0.244898,0.150313,0.168724,3,3,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the authors evaluated BitNet b1.58 and their reproduced FP16 LLaMA LLM on tasks such as ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ for","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the authors reported results for BitNet b1.58 and their reproduced FP16 LLaMA LLM across ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ to assess","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the authors evaluated BitNet b1.58 and their reproduced FP16 LLaMA LLM on tasks such as ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ for zero-shot performance.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the authors reported results for BitNet b1.58 and their reproduced FP16 LLaMA LLM across ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ to assess zero-shot performance."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,58,False,3,absolute lexical overlap still too high (new token Jaccard 0.372 > 0.250 or new LCS 24 > 6; jaccard drop -0.039),0.333333,0.333333,0.192771,0.192771,3,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ were evaluated as","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ were evaluated as","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ were evaluated as language tasks","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", ARC-Easy, ARC-Challenge, Hellaswag, Winogrande, PIQA, OpenbookQA, and BoolQ were evaluated as language tasks"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,59,True,1,accepted,0.133333,0.073171,0.102689,0.074074,2,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one benchmark included among the language tasks used for zero-shot evaluation was","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one of the language benchmarks assessed without examples was","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one benchmark included among the language tasks used for zero-shot evaluation was Hellaswag.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one of the language benchmarks assessed without examples was Hellaswag."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,60,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.179487,0.200000,0.295082,0.325000,3,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing BitNet b1.58 with their reproduced FP16 LLaMA LLM, the authors reported validation perplexity on C4 and","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors also gave validation perplexity results for C4 and","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing BitNet b1.58 with their reproduced FP16 LLaMA LLM, the authors reported validation perplexity on C4 and WikiText2","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors also gave validation perplexity results for C4 and WikiText2"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,61,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.161290,0.125000,0.332046,0.277551,2,2,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the dataset reported alongside WikiText2 when evaluating validation perplexity is","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the other dataset named with WikiText2 for validation perplexity reporting is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the dataset reported alongside WikiText2 when evaluating validation perplexity is C4.","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" the other dataset named with WikiText2 for validation perplexity reporting is C4."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,62,False,3,absolute lexical overlap still too high (new token Jaccard 0.257 > 0.250 or new LCS 4 > 6; jaccard drop 0.025),0.282051,0.257143,0.338462,0.441860,8,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the performance aspects the authors compared between \text{LLaMA LLM} and \text{BitNet b1.58} when evaluating their GPU inference performance were","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the GPU inference metrics used to contrast \text{LLaMA LLM} with \text{BitNet b1.58} were","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the performance aspects the authors compared between \text{LLaMA LLM} and \text{BitNet b1.58} when evaluating their GPU inference performance were runtime GPU memory and latency.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the GPU inference metrics used to contrast \text{LLaMA LLM} with \text{BitNet b1.58} were runtime GPU memory and latency."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,63,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.152174,0.085106,0.387812,0.267442,3,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the codebase used to measure the runtime GPU memory and latency results on GPU devices was","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the toolkit employed to benchmark GPU-side inference latency and runtime memory was","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the codebase used to measure the runtime GPU memory and latency results on GPU devices was FasterTransformer.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the toolkit employed to benchmark GPU-side inference latency and runtime memory was FasterTransformer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,64,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.232558,0.090909,0.481994,0.357771,3,2,"According to the paper *""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits""*, the authors state that the FasterTransformer codebase is well-optimized on GPU devices for","In the paper *""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits""*, the reported measurements used the FasterTransformer codebase, a system tuned for","According to the paper *""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits""*, the authors state that the FasterTransformer codebase is well-optimized on GPU devices for LLM inference latency.","In the paper *""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits""*, the reported measurements used the FasterTransformer codebase, a system tuned for LLM inference latency."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,65,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.551020,0.085106,0.685714,0.288889,13,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 starts to match full-precision LLaMA LLM in perplexity while also being 2.71 times faster and using 3.55 times less GPU memory at the","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", at the","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 starts to match full-precision LLaMA LLM in perplexity while also being 2.71 times faster and using 3.55 times less GPU memory at the 3B model size.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", at the 3B model size."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,66,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.370370,0.232143,0.463466,0.324742,8,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the comparison of perplexity and inference cost for BitNet b1.58 and full precision LLaMA LLM, when BitNet b1.58 starts to match full precision LLaMA LLM at the 3B model size in terms of perplexity, it is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the 3B-scale comparison indicates that once BitNet b1.58 reaches the same perplexity level as full-precision LLaMA LLM, it is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the comparison of perplexity and inference cost for BitNet b1.58 and full precision LLaMA LLM, when BitNet b1.58 starts to match full precision LLaMA LLM at the 3B model size in terms of perplexity, it is 2.71 times faster","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the 3B-scale comparison indicates that once BitNet b1.58 reaches the same perplexity level as full-precision LLaMA LLM, it is 2.71 times faster"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,67,False,3,absolute lexical overlap still too high (new token Jaccard 0.319 > 0.250 or new LCS 5 > 6; jaccard drop 0.146),0.465116,0.319149,0.476190,0.405797,7,5,"In the perplexity and cost comparison between \text{BitNet b1.58} and full-precision \text{LLaMA LLM} on GPU devices, when \text{BitNet b1.58} starts to match \text{LLaMA LLM} at the 3B model size in perplexity, it uses","At the 3B scale, in the perplexity and runtime comparison on GPU hardware, once \text{BitNet b1.58} is reaching parity with full-precision \text{LLaMA LLM}, it uses","In the perplexity and cost comparison between \text{BitNet b1.58} and full-precision \text{LLaMA LLM} on GPU devices, when \text{BitNet b1.58} starts to match \text{LLaMA LLM} at the 3B model size in perplexity, it uses 3.55 times less GPU memory","At the 3B scale, in the perplexity and runtime comparison on GPU hardware, once \text{BitNet b1.58} is reaching parity with full-precision \text{LLaMA LLM}, it uses 3.55 times less GPU memory"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,68,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.294118,0.203704,0.448087,0.370572,11,4,"In Table~\ref{tab:ppl} of the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the comparison shows that \text{BitNet b1.58} with a 3.9B model size is, relative to \text{LLaMA LLM} 3B,","In Table~\ref{tab:ppl} from the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the reported comparison indicates that \text{BitNet b1.58} at 3.9B scale is, versus \text{LLaMA LLM} 3B,","In Table~\ref{tab:ppl} of the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the comparison shows that \text{BitNet b1.58} with a 3.9B model size is, relative to \text{LLaMA LLM} 3B, 2.4 times faster.","In Table~\ref{tab:ppl} from the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the reported comparison indicates that \text{BitNet b1.58} at 3.9B scale is, versus \text{LLaMA LLM} 3B, 2.4 times faster."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,69,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.301887,0.226415,0.374408,0.361702,10,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the comparison of inference cost and perplexity, the reduction in GPU memory consumption of \text{BitNet b1.58} with a 3.9B model size relative to \text{LLaMA LLM} 3B is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing inference cost and perplexity, the GPU memory use of \text{BitNet b1.58} at 3.9B parameters versus \text{LLaMA LLM} 3B is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the comparison of inference cost and perplexity, the reduction in GPU memory consumption of \text{BitNet b1.58} with a 3.9B model size relative to \text{LLaMA LLM} 3B is 3.32 times less memory","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing inference cost and perplexity, the GPU memory use of \text{BitNet b1.58} at 3.9B parameters versus \text{LLaMA LLM} 3B is 3.32 times less memory"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,70,False,3,absolute lexical overlap still too high (new token Jaccard 0.300 > 0.250 or new LCS 5 > 6; jaccard drop 0.140),0.440000,0.300000,0.673123,0.465608,11,5,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", \text{BitNet b1.58} with a 3.9B model size is reported to be 2.4 times faster, use 3.32 times less memory, and perform significantly better than the baseline model","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the 3.9B version of \text{BitNet b1.58} is described as running 2.4 times faster, needing 3.32 times less memory, while also outperforming","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", \text{BitNet b1.58} with a 3.9B model size is reported to be 2.4 times faster, use 3.32 times less memory, and perform significantly better than the baseline model \text{LLaMA LLM} 3B.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the 3.9B version of \text{BitNet b1.58} is described as running 2.4 times faster, needing 3.32 times less memory, while also outperforming \text{LLaMA LLM} 3B."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,71,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.121951,0.024390,0.173134,0.151724,2,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the evaluation pipeline the authors followed for the zero-shot accuracy evaluation on end tasks was","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the zero-shot end-task accuracy assessment was carried out using","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the evaluation pipeline the authors followed for the zero-shot accuracy evaluation on end tasks was \emph{lm-evaluation-harness}","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the zero-shot end-task accuracy assessment was carried out using \emph{lm-evaluation-harness}"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,72,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.239130,0.173913,0.411765,0.248521,6,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the zero-shot accuracy evaluation on the end tasks reported in Table~\ref{tab:zero-shot}, the performance gap that narrows as the model size increases is between","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", Table~\ref{tab:zero-shot}'s zero-shot end-task results indicate that, as model scale grows, the shrinking performance difference is between","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the zero-shot accuracy evaluation on the end tasks reported in Table~\ref{tab:zero-shot}, the performance gap that narrows as the model size increases is between \text{BitNet b1.58} and \text{LLaMA LLM}.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", Table~\ref{tab:zero-shot}'s zero-shot end-task results indicate that, as model scale grows, the shrinking performance difference is between \text{BitNet b1.58} and \text{LLaMA LLM}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,73,False,3,absolute lexical overlap still too high (new token Jaccard 0.343 > 0.250 or new LCS 9 > 6; jaccard drop 0.098),0.441176,0.342857,0.686275,0.420000,12,9,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the performance gap between \text{BitNet b1.58} and \text{LLaMA LLM} as the model size increases","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", scaling up the model reduces the gap in performance between \text{BitNet b1.58} and \text{LLaMA LLM}","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the performance gap between \text{BitNet b1.58} and \text{LLaMA LLM} as the model size increases narrows","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", scaling up the model reduces the gap in performance between \text{BitNet b1.58} and \text{LLaMA LLM} narrows"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,74,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.325000,0.195122,0.563050,0.433333,14,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the zero-shot accuracy evaluation on the end tasks, BitNet b1.58 can match the performance of the full precision baseline starting from","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the zero-shot end-task results indicate that BitNet b1.58 reaches the full-precision baseline beginning at","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the zero-shot accuracy evaluation on the end tasks, BitNet b1.58 can match the performance of the full precision baseline starting from 3B size","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the zero-shot end-task results indicate that BitNet b1.58 reaches the full-precision baseline beginning at 3B size"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,75,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.300000,0.111111,0.389439,0.227425,5,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the discussion of zero-shot accuracy on end tasks, BitNet b1.58 can match, starting from a 3B size,","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when the authors discuss zero-shot results on downstream tasks, BitNet b1.58 is reported to begin equaling","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the discussion of zero-shot accuracy on end tasks, BitNet b1.58 can match, starting from a 3B size, the performance of the full precision baseline.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when the authors discuss zero-shot results on downstream tasks, BitNet b1.58 is reported to begin equaling the performance of the full precision baseline."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,76,True,2,accepted,0.377778,0.224490,0.490765,0.406593,5,5,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the end-task results comparing BitNet b1.58 3.9B with LLaMA LLM 3B, the cost reported to be lower for BitNet b1.58 3.9B is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when the final-task comparison pits BitNet b1.58 3.9B against LLaMA LLM 3B, the reported advantage on the BitNet side is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the end-task results comparing BitNet b1.58 3.9B with LLaMA LLM 3B, the cost reported to be lower for BitNet b1.58 3.9B is memory and latency cost","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when the final-task comparison pits BitNet b1.58 3.9B against LLaMA LLM 3B, the reported advantage on the BitNet side is memory and latency cost"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,77,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.240000,0.132075,0.372449,0.224490,6,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", after comparing it with the full-precision baseline and the LLaMA LLM in terms of end-task results, memory, and latency cost, the model described as a Pareto improvement over state-of-the-art LLM models is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the authors weigh downstream performance against memory use and inference latency relative to the full-precision baseline and LLaMA, the model they present as a Pareto-improving alternative to leading LLMs is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", after comparing it with the full-precision baseline and the LLaMA LLM in terms of end-task results, memory, and latency cost, the model described as a Pareto improvement over state-of-the-art LLM models is \text{BitNet b1.58}.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the authors weigh downstream performance against memory use and inference latency relative to the full-precision baseline and LLaMA, the model they present as a Pareto-improving alternative to leading LLMs is \text{BitNet b1.58}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,78,False,3,absolute lexical overlap still too high (new token Jaccard 0.282 > 0.250 or new LCS 5 > 6; jaccard drop 0.077),0.358974,0.282051,0.493671,0.450980,7,5,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the memory and latency evaluation after scaling model size to 70B, \text{BitNet b1.58} 70B is faster than the \text{LLaMA LLM} baseline by","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the model scale reaches 70B in the memory-and-latency comparison, \text{BitNet b1.58} 70B runs ahead of the \text{LLaMA LLM} baseline by","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the memory and latency evaluation after scaling model size to 70B, \text{BitNet b1.58} 70B is faster than the \text{LLaMA LLM} baseline by 4.1 times","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the model scale reaches 70B in the memory-and-latency comparison, \text{BitNet b1.58} 70B runs ahead of the \text{LLaMA LLM} baseline by 4.1 times"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,79,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.229167,0.100000,0.300752,0.229947,8,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when evaluating latency and memory for BitNet b1.58 and the LLaMA LLM baseline, the measured memory consumption follows a similar trend as the model size increases because","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the comparison of latency and memory between BitNet b1.58 and the LLaMA baseline shows that memory usage scales in a comparable way with model size because","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when evaluating latency and memory for BitNet b1.58 and the LLaMA LLM baseline, the measured memory consumption follows a similar trend as the model size increases because the embedding remains full precision","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the comparison of latency and memory between BitNet b1.58 and the LLaMA baseline shows that memory usage scales in a comparable way with model size because the embedding remains full precision"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,80,True,1,accepted,0.244444,0.127660,0.294906,0.257143,5,2,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", for BitNet b1.58 70B versus the LLaMA LLM baseline, the quantity that becomes smaller as models grow larger because the embedding remains full precision is","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing BitNet b1.58 70B with the LLaMA baseline, the metric that decreases with scale because the embedding stays at full precision is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", for BitNet b1.58 70B versus the LLaMA LLM baseline, the quantity that becomes smaller as models grow larger because the embedding remains full precision is its memory proportion","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when comparing BitNet b1.58 70B with the LLaMA baseline, the metric that decreases with scale because the embedding stays at full precision is its memory proportion"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,81,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.153846,0.416918,0.322835,4,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the kind of kernel used to measure both latency and memory, leaving room for further optimization to reduce the cost, was","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the latency and memory measurements were taken using","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the kind of kernel used to measure both latency and memory, leaving room for further optimization to reduce the cost, was a 2-bit kernel.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the latency and memory measurements were taken using a 2-bit kernel."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,82,True,1,accepted,0.363636,0.238095,0.424779,0.283784,10,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when latency and memory were measured with a 2-bit kernel for the reported model cost analysis, the authors said there was still","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors noted that using a 2-bit kernel for the latency and memory measurements still left","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when latency and memory were measured with a 2-bit kernel for the reported model cost analysis, the authors said there was still room for optimization.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors noted that using a 2-bit kernel for the latency and memory measurements still left room for optimization."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,83,True,1,accepted,0.305556,0.093750,0.440000,0.237443,4,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the energy analysis of matrix multiplication for both BitNet b1.58 and LLaMA LLM, the authors estimate","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors additionally quantify","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the energy analysis of matrix multiplication for both BitNet b1.58 and LLaMA LLM, the authors estimate arithmetic operations energy consumption","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors additionally quantify arithmetic operations energy consumption"
