row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
59,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", mushrooms or red yeast rice, mushrooms or red yeast rice,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient denied significant consumption of supplements associated with IMNM such as","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient denied significant consumption of supplements associated with IMNM such as","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient denied significant consumption of supplements associated with IMNM such as mushrooms or red yeast rice","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient denied significant consumption of supplements associated with IMNM such as mushrooms or red yeast rice"
60,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", any significant family history of myopathy, any significant family history of myopathy,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after her semaglutide exposure and evaluation, the patient later developed progressive weakness and denied","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after her semaglutide exposure and evaluation, the patient later developed progressive weakness and denied","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after her semaglutide exposure and evaluation, the patient later developed progressive weakness and denied any significant family history of myopathy","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after her semaglutide exposure and evaluation, the patient later developed progressive weakness and denied any significant family history of myopathy"
61,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", liquids and solids, liquids and solids,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", 4 months after the patient received her first and only dose of semaglutide, she was no longer able to stand or sit upright without assistance and had noticed difficulty swallowing","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", 4 months after the patient received her first and only dose of semaglutide, she was no longer able to stand or sit upright without assistance and had noticed difficulty swallowing","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", 4 months after the patient received her first and only dose of semaglutide, she was no longer able to stand or sit upright without assistance and had noticed difficulty swallowing liquids and solids","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", 4 months after the patient received her first and only dose of semaglutide, she was no longer able to stand or sit upright without assistance and had noticed difficulty swallowing liquids and solids"
62,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 3992 U/L, 3992 U/L,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was 3992 U/L","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was 3992 U/L"
63,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 12–191 U/L, 12–191 U/L,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted to an outside hospital 4 months after her single semaglutide dose because of worsening weakness and dysphagia, and on that admission her creatine kinase (CK) was 3992 U/L, with a normal range of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted to an outside hospital 4 months after her single semaglutide dose because of worsening weakness and dysphagia, and on that admission her creatine kinase (CK) was 3992 U/L, with a normal range of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted to an outside hospital 4 months after her single semaglutide dose because of worsening weakness and dysphagia, and on that admission her creatine kinase (CK) was 3992 U/L, with a normal range of 12–191 U/L","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted to an outside hospital 4 months after her single semaglutide dose because of worsening weakness and dysphagia, and on that admission her creatine kinase (CK) was 3992 U/L, with a normal range of 12–191 U/L"
64,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", rheumatology evaluation, rheumatology evaluation,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive weakness and dysphagia and treatment with 5 days of intravenous methylprednisolone at an outside hospital, she was transferred to a tertiary hospital for","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive weakness and dysphagia and treatment with 5 days of intravenous methylprednisolone at an outside hospital, she was transferred to a tertiary hospital for","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive weakness and dysphagia and treatment with 5 days of intravenous methylprednisolone at an outside hospital, she was transferred to a tertiary hospital for rheumatology evaluation","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive weakness and dysphagia and treatment with 5 days of intravenous methylprednisolone at an outside hospital, she was transferred to a tertiary hospital for rheumatology evaluation"
65,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", significant weakness, significant weakness,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", when the patient was evaluated at the tertiary hospital after 4 months of progressive weakness, dysphagia, and dysphonia, the physical examination revealed","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", when the patient was evaluated at the tertiary hospital after 4 months of progressive weakness, dysphagia, and dysphonia, the physical examination revealed","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", when the patient was evaluated at the tertiary hospital after 4 months of progressive weakness, dysphagia, and dysphonia, the physical examination revealed significant weakness","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", when the patient was evaluated at the tertiary hospital after 4 months of progressive weakness, dysphagia, and dysphonia, the physical examination revealed significant weakness"
66,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", proximal muscle groups, proximal muscle groups,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the patient developed progressive weakness, dysphagia, and dysphonia, physical examination showed significant weakness that was most evident in the","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the patient developed progressive weakness, dysphagia, and dysphonia, physical examination showed significant weakness that was most evident in the","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the patient developed progressive weakness, dysphagia, and dysphonia, physical examination showed significant weakness that was most evident in the proximal muscle groups","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the patient developed progressive weakness, dysphagia, and dysphonia, physical examination showed significant weakness that was most evident in the proximal muscle groups"
67,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", crackles, crackles.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive proximal weakness, dysphagia, and dysphonia following a single dose of semaglutide, the abnormal lung finding that was not present on physical examination at the tertiary hospital was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive proximal weakness, dysphagia, and dysphonia following a single dose of semaglutide, the abnormal lung finding that was not present on physical examination at the tertiary hospital was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive proximal weakness, dysphagia, and dysphonia following a single dose of semaglutide, the abnormal lung finding that was not present on physical examination at the tertiary hospital was crackles.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after 4 months of progressive proximal weakness, dysphagia, and dysphonia following a single dose of semaglutide, the abnormal lung finding that was not present on physical examination at the tertiary hospital was crackles."
68,repair,insufficient_context,Original probe asked for an absent finding even though the source lists several absent findings; repaired by specifying the joint-related absent finding., synovitis, synovitis.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the finding absent on physical examination at a tertiary hospital after 4 months of progressive weakness following her single semaglutide dose was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the joint-related finding absent on physical examination at a tertiary hospital after 4 months of progressive weakness following her single semaglutide dose was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the finding absent on physical examination at a tertiary hospital after 4 months of progressive weakness following her single semaglutide dose was synovitis","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the joint-related finding absent on physical examination at a tertiary hospital after 4 months of progressive weakness following her single semaglutide dose was synovitis."
69,repair,source_framing_issue,Probe lacked required case-report framing; repaired with attribution and source-local treatment context., 2 g/kg, 2 g/kg.,The patient received intravenous immunoglobulin (IVIG) at,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after pulse methylprednisolone for persistent weakness and severe features, intravenous immunoglobulin (IVIG) was given at",The patient received intravenous immunoglobulin (IVIG) at 2 g/kg,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after pulse methylprednisolone for persistent weakness and severe features, intravenous immunoglobulin (IVIG) was given at 2 g/kg."
70,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", pseudomonal urinary tract infection, pseudomonal urinary tract infection,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the subsequent hospitalization in which the patient was rehospitalized 12 days after discharge for 10 days with septic shock, the source of the septic shock was a","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the subsequent hospitalization in which the patient was rehospitalized 12 days after discharge for 10 days with septic shock, the source of the septic shock was a","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the subsequent hospitalization in which the patient was rehospitalized 12 days after discharge for 10 days with septic shock, the source of the septic shock was a pseudomonal urinary tract infection","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the subsequent hospitalization in which the patient was rehospitalized 12 days after discharge for 10 days with septic shock, the source of the septic shock was a pseudomonal urinary tract infection"
71,repair,poor_wording,Original cloze produced the ungrammatical phrase “her CK was found to have a normal CK”; repaired target/probe to a grammatical source-backed span., was found to have a normal CK, a normal CK.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during her rehospitalisation 12 days after discharge for 10 days because of septic shock from a pseudomonal urinary tract infection, her creatine kinase (CK)","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during her rehospitalisation 12 days after discharge for 10 days because of septic shock from a pseudomonal urinary tract infection, she was found to have","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during her rehospitalisation 12 days after discharge for 10 days because of septic shock from a pseudomonal urinary tract infection, her creatine kinase (CK) was found to have a normal CK","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during her rehospitalisation 12 days after discharge for 10 days because of septic shock from a pseudomonal urinary tract infection, she was found to have a normal CK."
72,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", continued improvement in her functional status and overall health, continued improvement in her functional status and overall health,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during outpatient follow-up she showed","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during outpatient follow-up she showed","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during outpatient follow-up she showed continued improvement in her functional status and overall health","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during outpatient follow-up she showed continued improvement in her functional status and overall health"
73,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", cost and her overall improvement off semaglutide, cost and her overall improvement off semaglutide.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", she did not receive any additional IVIG outside her initial course during her hospitalisation due to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", she did not receive any additional IVIG outside her initial course during her hospitalisation due to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", she did not receive any additional IVIG outside her initial course during her hospitalisation due to cost and her overall improvement off semaglutide.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", she did not receive any additional IVIG outside her initial course during her hospitalisation due to cost and her overall improvement off semaglutide."
74,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", any additional IVIG outside of her initial course during her hospitalisation., any additional IVIG outside of her initial course during her hospitalisation.,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", because of cost and her improvement after stopping semaglutide, she did not receive","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", because of cost and her improvement after stopping semaglutide, she did not receive","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", because of cost and her improvement after stopping semaglutide, she did not receive any additional IVIG outside of her initial course during her hospitalisation.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", because of cost and her improvement after stopping semaglutide, she did not receive any additional IVIG outside of her initial course during her hospitalisation."
75,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 10 months after her initial evaluation and treatment initiation, 10 months after her initial evaluation and treatment initiation,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had regained her baseline functional status and was off immunosuppression for 8 months at her final outpatient follow-up,","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had regained her baseline functional status and was off immunosuppression for 8 months at her final outpatient follow-up,","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had regained her baseline functional status and was off immunosuppression for 8 months at her final outpatient follow-up, 10 months after her initial evaluation and treatment initiation","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had regained her baseline functional status and was off immunosuppression for 8 months at her final outpatient follow-up, 10 months after her initial evaluation and treatment initiation"
76,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 1237 U/L, 1237 U/L,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after developing progressive weakness and dysphagia following a single semaglutide dose, her creatine kinase level at the time of evaluation was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after developing progressive weakness and dysphagia following a single semaglutide dose, her creatine kinase level at the time of evaluation was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after developing progressive weakness and dysphagia following a single semaglutide dose, her creatine kinase level at the time of evaluation was 1237 U/L","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after developing progressive weakness and dysphagia following a single semaglutide dose, her creatine kinase level at the time of evaluation was 1237 U/L"
77,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 3992 U/L, 3992 U/L,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s peak creatine kinase level at the outside hospital 1 week before her evaluation, when her laboratory work-up later showed CK 1237 U/L, was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s peak creatine kinase level at the outside hospital 1 week before her evaluation, when her laboratory work-up later showed CK 1237 U/L, was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s peak creatine kinase level at the outside hospital 1 week before her evaluation, when her laboratory work-up later showed CK 1237 U/L, was 3992 U/L","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s peak creatine kinase level at the outside hospital 1 week before her evaluation, when her laboratory work-up later showed CK 1237 U/L, was 3992 U/L"
78,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 165 U/L, 165 U/L,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for elevated serum creatine kinase in the setting of a history of fatty liver, her AST was 191 U/L and her ALT was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for elevated serum creatine kinase in the setting of a history of fatty liver, her AST was 191 U/L and her ALT was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for elevated serum creatine kinase in the setting of a history of fatty liver, her AST was 191 U/L and her ALT was 165 U/L","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for elevated serum creatine kinase in the setting of a history of fatty liver, her AST was 191 U/L and her ALT was 165 U/L"
79,repair,source_framing_issue,Probe lacked required case-report framing; repaired with attribution while preserving the same target and fact., SRP and HMGCR, SRP and HMGCR.,"During evaluation for progressive proximal weakness, dysphagia, and elevated creatine kinase after a single semaglutide dose, the patient's myositis panel was negative for","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for progressive proximal weakness, dysphagia, and elevated creatine kinase after a single semaglutide dose, the patient's myositis panel was negative for","During evaluation for progressive proximal weakness, dysphagia, and elevated creatine kinase after a single semaglutide dose, the patient's myositis panel was negative for SRP and HMGCR","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during evaluation for progressive proximal weakness, dysphagia, and elevated creatine kinase after a single semaglutide dose, the patient's myositis panel was negative for SRP and HMGCR."
80,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 4358 pg/mL, 4358 pg/mL,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's evaluation for progressive proximal weakness and dysphagia, her pro-B-type natriuretic peptide (proBNP) level was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's evaluation for progressive proximal weakness and dysphagia, her pro-B-type natriuretic peptide (proBNP) level was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's evaluation for progressive proximal weakness and dysphagia, her pro-B-type natriuretic peptide (proBNP) level was 4358 pg/mL","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's evaluation for progressive proximal weakness and dysphagia, her pro-B-type natriuretic peptide (proBNP) level was 4358 pg/mL"
81,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", high resolution CT chest and MRI abdomen, high resolution CT chest and MRI abdomen,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the work-up included MRI of the bilateral femurs, echocardiogram, cardiac MRI, liver ultrasound with Doppler,","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the work-up included MRI of the bilateral femurs, echocardiogram, cardiac MRI, liver ultrasound with Doppler,","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the work-up included MRI of the bilateral femurs, echocardiogram, cardiac MRI, liver ultrasound with Doppler, high resolution CT chest and MRI abdomen","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the work-up included MRI of the bilateral femurs, echocardiogram, cardiac MRI, liver ultrasound with Doppler, high resolution CT chest and MRI abdomen"
82,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", the proximal vastus lateralis muscles and distal quadriceps muscles, the proximal vastus lateralis muscles and distal quadriceps muscles.,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs showed mild, symmetric bilateral muscle oedema in the thighs, with the most evident oedema in","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs showed mild, symmetric bilateral muscle oedema in the thighs, with the most evident oedema in","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs showed mild, symmetric bilateral muscle oedema in the thighs, with the most evident oedema in the proximal vastus lateralis muscles and distal quadriceps muscles.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs showed mild, symmetric bilateral muscle oedema in the thighs, with the most evident oedema in the proximal vastus lateralis muscles and distal quadriceps muscles."
83,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", subcutaneous oedema along the lateral aspect of the bilateral thighs, subcutaneous oedema along the lateral aspect of the bilateral thighs,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs during evaluation of her progressive proximal weakness showed mild symmetric muscular oedema in the vastus lateralis and quadriceps muscles, as well as","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs during evaluation of her progressive proximal weakness showed mild symmetric muscular oedema in the vastus lateralis and quadriceps muscles, as well as","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs during evaluation of her progressive proximal weakness showed mild symmetric muscular oedema in the vastus lateralis and quadriceps muscles, as well as subcutaneous oedema along the lateral aspect of the bilateral thighs","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", MRI of both femurs during evaluation of her progressive proximal weakness showed mild symmetric muscular oedema in the vastus lateralis and quadriceps muscles, as well as subcutaneous oedema along the lateral aspect of the bilateral thighs"
84,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", 46 mm Hg., 46 mm Hg.,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient’s work-up after she developed progressive weakness and dysphagia following semaglutide exposure, the echocardiogram reported a right ventricular systolic pressure of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient’s work-up after she developed progressive weakness and dysphagia following semaglutide exposure, the echocardiogram reported a right ventricular systolic pressure of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient’s work-up after she developed progressive weakness and dysphagia following semaglutide exposure, the echocardiogram reported a right ventricular systolic pressure of 46 mm Hg.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient’s work-up after she developed progressive weakness and dysphagia following semaglutide exposure, the echocardiogram reported a right ventricular systolic pressure of 46 mm Hg."
85,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", mild hypokinesis of the mid-anteroseptal and anterior wall, mild hypokinesis of the mid-anteroseptal and anterior wall,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a cardiac MRI obtained during the patient’s evaluation after she developed progressive weakness and elevated creatine kinase following semaglutide exposure showed","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a cardiac MRI obtained during the patient’s evaluation after she developed progressive weakness and elevated creatine kinase following semaglutide exposure showed","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a cardiac MRI obtained during the patient’s evaluation after she developed progressive weakness and elevated creatine kinase following semaglutide exposure showed mild hypokinesis of the mid-anteroseptal and anterior wall","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a cardiac MRI obtained during the patient’s evaluation after she developed progressive weakness and elevated creatine kinase following semaglutide exposure showed mild hypokinesis of the mid-anteroseptal and anterior wall"
86,repair,source_framing_issue,Probe lacked required case-report framing; repaired with attribution while preserving the same source-backed cardiac MRI finding., no definite late gadolinium enhancement, no definite late gadolinium enhancement.,The cardiac MRI obtained during the patient’s evaluation showed mild hypokinesis of the mid-anteroseptal and anterior wall with myocardial oedema and was notable for,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the cardiac MRI obtained during the patient’s evaluation showed mild hypokinesis of the mid-anteroseptal and anterior wall with myocardial oedema and was notable for",The cardiac MRI obtained during the patient’s evaluation showed mild hypokinesis of the mid-anteroseptal and anterior wall with myocardial oedema and was notable for no definite late gadolinium enhancement.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the cardiac MRI obtained during the patient’s evaluation showed mild hypokinesis of the mid-anteroseptal and anterior wall with myocardial oedema and was notable for no definite late gadolinium enhancement."
87,repair,poor_wording,Original target included a trailing comma that made the fact read as an unfinished clause; repaired by stripping punctuation while retaining the same source span.," steatotic hepatomegaly,", steatotic hepatomegaly.,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the evaluation of her progressive weakness and elevated creatine kinase, abdominal MRI demonstrated","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the evaluation of her progressive weakness and elevated creatine kinase, abdominal MRI demonstrated","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the evaluation of her progressive weakness and elevated creatine kinase, abdominal MRI demonstrated steatotic hepatomegaly,","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the evaluation of her progressive weakness and elevated creatine kinase, abdominal MRI demonstrated steatotic hepatomegaly."
88,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid.", approximately 70% of the submitted hepatic parenchyma, approximately 70% of the submitted hepatic parenchyma.,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a liver biopsy performed during the patient’s admission showed small and large droplet macrovesicular steatosis encompassing","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a liver biopsy performed during the patient’s admission showed small and large droplet macrovesicular steatosis encompassing","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a liver biopsy performed during the patient’s admission showed small and large droplet macrovesicular steatosis encompassing approximately 70% of the submitted hepatic parenchyma.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a liver biopsy performed during the patient’s admission showed small and large droplet macrovesicular steatosis encompassing approximately 70% of the submitted hepatic parenchyma."
89,keep,,"Meets v13 criteria; target is meaningful, source-framed, source-supported, and source-valid."," NAFLD Activity Score grade 5/8, stage 1."," NAFLD Activity Score grade 5/8, stage 1.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a repeat liver biopsy performed during her admission after she had been found to have hepatosteatosis showed mild progression of her underlying liver disease to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a repeat liver biopsy performed during her admission after she had been found to have hepatosteatosis showed mild progression of her underlying liver disease to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a repeat liver biopsy performed during her admission after she had been found to have hepatosteatosis showed mild progression of her underlying liver disease to NAFLD Activity Score grade 5/8, stage 1.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a repeat liver biopsy performed during her admission after she had been found to have hepatosteatosis showed mild progression of her underlying liver disease to NAFLD Activity Score grade 5/8, stage 1."
