row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
76,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", 18.1 kPa, 18.1 kPa,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent transient elastography during evaluation of hepatic dysfunction, and the study showed grade II hepatic steatosis and cirrhosis with a liver stiffness of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent transient elastography during evaluation of hepatic dysfunction, and the study showed grade II hepatic steatosis and cirrhosis with a liver stiffness of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent transient elastography during evaluation of hepatic dysfunction, and the study showed grade II hepatic steatosis and cirrhosis with a liver stiffness of 18.1 kPa","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent transient elastography during evaluation of hepatic dysfunction, and the study showed grade II hepatic steatosis and cirrhosis with a liver stiffness of 18.1 kPa"
77,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", antinuclear and autoimmune hepatitis antibodies, antinuclear and autoimmune hepatitis antibodies.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction, the patient's autoimmune serologic testing included","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction, the patient's autoimmune serologic testing included","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction, the patient's autoimmune serologic testing included antinuclear and autoimmune hepatitis antibodies.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction, the patient's autoimmune serologic testing included antinuclear and autoimmune hepatitis antibodies."
78,repair,source_framing_issue,Added required medical case-report framing with the source title., negative., negative.,"During evaluation of hepatic dysfunction after ultrasound and transient elastography showed hepatosplenomegaly, grade II hepatic steatosis, and cirrhosis, the patient's autoimmune serologies, including antinuclear and autoimmune hepatitis antibodies, were","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction after ultrasound and transient elastography showed hepatosplenomegaly, grade II hepatic steatosis, and cirrhosis, the patient's autoimmune serologies, including antinuclear and autoimmune hepatitis antibodies, were","During evaluation of hepatic dysfunction after ultrasound and transient elastography showed hepatosplenomegaly, grade II hepatic steatosis, and cirrhosis, the patient's autoimmune serologies, including antinuclear and autoimmune hepatitis antibodies, were negative.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of hepatic dysfunction after ultrasound and transient elastography showed hepatosplenomegaly, grade II hepatic steatosis, and cirrhosis, the patient's autoimmune serologies, including antinuclear and autoimmune hepatitis antibodies, were negative."
79,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", positive Epstein-Barr virus IgG, positive Epstein-Barr virus IgG,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's infectious workup during evaluation of hepatic dysfunction was largely unremarkable despite negative testing for viral hepatitis, HIV, Cytomegalovirus, and scrub typhus, with","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's infectious workup during evaluation of hepatic dysfunction was largely unremarkable despite negative testing for viral hepatitis, HIV, Cytomegalovirus, and scrub typhus, with","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's infectious workup during evaluation of hepatic dysfunction was largely unremarkable despite negative testing for viral hepatitis, HIV, Cytomegalovirus, and scrub typhus, with positive Epstein-Barr virus IgG","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's infectious workup during evaluation of hepatic dysfunction was largely unremarkable despite negative testing for viral hepatitis, HIV, Cytomegalovirus, and scrub typhus, with positive Epstein-Barr virus IgG"
80,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", largely unremarkable, largely unremarkable,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the infectious workup during evaluation of her hepatic dysfunction, including testing for viral hepatitis, HIV, Cytomegalovirus and scrub typhus, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the infectious workup during evaluation of her hepatic dysfunction, including testing for viral hepatitis, HIV, Cytomegalovirus and scrub typhus, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the infectious workup during evaluation of her hepatic dysfunction, including testing for viral hepatitis, HIV, Cytomegalovirus and scrub typhus, was largely unremarkable","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the infectious workup during evaluation of her hepatic dysfunction, including testing for viral hepatitis, HIV, Cytomegalovirus and scrub typhus, was largely unremarkable"
81,repair,source_framing_issue,Added required medical case-report framing with the source title., ¹⁸F-fluorodeoxyglucose, ¹⁸F-fluorodeoxyglucose.,"On positron emission tomography–CT performed during the evaluation for occult infiltrative or inflammatory pathology in a woman in her late 20s with pancytopenia and multisystem disease, the tracer that showed inhomogeneous uptake in the axial and appendicular bone marrow was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", positron emission tomography–CT was performed during evaluation for occult infiltrative or inflammatory pathology in a woman in her late 20s with pancytopenia and multisystem disease, and the tracer showing inhomogeneous uptake in the axial and appendicular bone marrow was","On positron emission tomography–CT performed during the evaluation for occult infiltrative or inflammatory pathology in a woman in her late 20s with pancytopenia and multisystem disease, the tracer that showed inhomogeneous uptake in the axial and appendicular bone marrow was ¹⁸F-fluorodeoxyglucose","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", positron emission tomography–CT was performed during evaluation for occult infiltrative or inflammatory pathology in a woman in her late 20s with pancytopenia and multisystem disease, and the tracer showing inhomogeneous uptake in the axial and appendicular bone marrow was ¹⁸F-fluorodeoxyglucose."
82,repair,poor_wording,Fixed awkward wording around the PET-CT pulmonary imaging finding., Diffuse ground-glass haziness, diffuse ground-glass haziness.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a positron emission tomography–CT scan performed during the evaluation of this woman with pancytopenia, hepatosplenomegaly, and lung abnormalities showed pulmonary imaging finding in both lung fields of","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a positron emission tomography–CT scan performed during the evaluation of this woman with pancytopenia, hepatosplenomegaly, and lung abnormalities showed pulmonary abnormalities in both lung fields, including","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a positron emission tomography–CT scan performed during the evaluation of this woman with pancytopenia, hepatosplenomegaly, and lung abnormalities showed pulmonary imaging finding in both lung fields of Diffuse ground-glass haziness","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a positron emission tomography–CT scan performed during the evaluation of this woman with pancytopenia, hepatosplenomegaly, and lung abnormalities showed pulmonary abnormalities in both lung fields, including diffuse ground-glass haziness."
83,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", dual-energy X-ray absorptiometry, dual-energy X-ray absorptiometry,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had additional findings of secondary hyperparathyroidism, electrolyte disturbances, vitamin D deficiency, and recurrent bone pain and fractures, and her osteoporosis was confirmed on","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had additional findings of secondary hyperparathyroidism, electrolyte disturbances, vitamin D deficiency, and recurrent bone pain and fractures, and her osteoporosis was confirmed on","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had additional findings of secondary hyperparathyroidism, electrolyte disturbances, vitamin D deficiency, and recurrent bone pain and fractures, and her osteoporosis was confirmed on dual-energy X-ray absorptiometry","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had additional findings of secondary hyperparathyroidism, electrolyte disturbances, vitamin D deficiency, and recurrent bone pain and fractures, and her osteoporosis was confirmed on dual-energy X-ray absorptiometry"
84,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", vitamin D deficiency, vitamin D deficiency,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s additional findings included secondary hyperparathyroidism, electrolyte disturbances, and osteoporosis confirmed on dual-energy X-ray absorptiometry, which helped explain her recurrent bone pain and fractures, along with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s additional findings included secondary hyperparathyroidism, electrolyte disturbances, and osteoporosis confirmed on dual-energy X-ray absorptiometry, which helped explain her recurrent bone pain and fractures, along with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s additional findings included secondary hyperparathyroidism, electrolyte disturbances, and osteoporosis confirmed on dual-energy X-ray absorptiometry, which helped explain her recurrent bone pain and fractures, along with vitamin D deficiency","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s additional findings included secondary hyperparathyroidism, electrolyte disturbances, and osteoporosis confirmed on dual-energy X-ray absorptiometry, which helped explain her recurrent bone pain and fractures, along with vitamin D deficiency"
85,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", asymmetric sensorimotor axonal polyneuropathy, asymmetric sensorimotor axonal polyneuropathy,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of her multisystem illness, including weakness and neuropathic findings, electromyography and nerve conduction studies revealed","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of her multisystem illness, including weakness and neuropathic findings, electromyography and nerve conduction studies revealed","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of her multisystem illness, including weakness and neuropathic findings, electromyography and nerve conduction studies revealed asymmetric sensorimotor axonal polyneuropathy","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", during evaluation of her multisystem illness, including weakness and neuropathic findings, electromyography and nerve conduction studies revealed asymmetric sensorimotor axonal polyneuropathy"
86,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", chronic neurogenic changes in proximal and distal muscle groups., chronic neurogenic changes in proximal and distal muscle groups.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", electromyography and nerve conduction studies performed during the evaluation of her asymmetric sensorimotor axonal polyneuropathy found abnormalities in the proximal and distal muscle groups consistent with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", electromyography and nerve conduction studies performed during the evaluation of her asymmetric sensorimotor axonal polyneuropathy found abnormalities in the proximal and distal muscle groups consistent with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", electromyography and nerve conduction studies performed during the evaluation of her asymmetric sensorimotor axonal polyneuropathy found abnormalities in the proximal and distal muscle groups consistent with chronic neurogenic changes in proximal and distal muscle groups.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", electromyography and nerve conduction studies performed during the evaluation of her asymmetric sensorimotor axonal polyneuropathy found abnormalities in the proximal and distal muscle groups consistent with chronic neurogenic changes in proximal and distal muscle groups."
87,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", a syndromic or genetic aetiology, a syndromic or genetic aetiology,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had a constellation of cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy during her evaluation, and the suspected cause was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had a constellation of cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy during her evaluation, and the suspected cause was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had a constellation of cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy during her evaluation, and the suspected cause was a syndromic or genetic aetiology","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had a constellation of cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy during her evaluation, and the suspected cause was a syndromic or genetic aetiology"
88,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", premature greying, premature greying,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinicians suspected a syndromic or genetic aetiology because of a constellation of findings that included cytopenia, hepatic dysfunction, osteoporosis and neuropathy, along with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinicians suspected a syndromic or genetic aetiology because of a constellation of findings that included cytopenia, hepatic dysfunction, osteoporosis and neuropathy, along with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinicians suspected a syndromic or genetic aetiology because of a constellation of findings that included cytopenia, hepatic dysfunction, osteoporosis and neuropathy, along with premature greying","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinicians suspected a syndromic or genetic aetiology because of a constellation of findings that included cytopenia, hepatic dysfunction, osteoporosis and neuropathy, along with premature greying"
89,repair,source_framing_issue,Added required medical case-report framing with the source title.," PARN gene (c.613T>C; p.Cys205Arg, exon 8)."," PARN gene (c.613T>C; p.Cys205Arg, exon 8).","After evaluation for multisystem disease including cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy, clinical exome sequencing identified a monoallelic missense variant in the","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after evaluation for multisystem disease including cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy, clinical exome sequencing identified a monoallelic missense variant in the","After evaluation for multisystem disease including cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy, clinical exome sequencing identified a monoallelic missense variant in the PARN gene (c.613T>C; p.Cys205Arg, exon 8).","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after evaluation for multisystem disease including cytopenia, hepatic dysfunction, premature greying, osteoporosis, and neuropathy, clinical exome sequencing identified a monoallelic missense variant in the PARN gene (c.613T>C; p.Cys205Arg, exon 8)."
90,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", a highly conserved residue and is predicted to be damaging to the protein function., a highly conserved residue and is predicted to be damaging to the protein function.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, which altered","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, which altered","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, which altered a highly conserved residue and is predicted to be damaging to the protein function.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, which altered a highly conserved residue and is predicted to be damaging to the protein function."
91,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", ‘Variant of Uncertain Significance’., ‘Variant of Uncertain Significance’.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", because the role of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg, exon 8) identified by clinical exome sequencing could not be ascertained, it was classified as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", because the role of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg, exon 8) identified by clinical exome sequencing could not be ascertained, it was classified as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", because the role of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg, exon 8) identified by clinical exome sequencing could not be ascertained, it was classified as ‘Variant of Uncertain Significance’.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", because the role of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg, exon 8) identified by clinical exome sequencing could not be ascertained, it was classified as ‘Variant of Uncertain Significance’."
92,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", Severe vitamin B12 deficiency, Severe vitamin B12 deficiency,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the deficiency confirmed early in the patient’s evaluation and considered to account for several of her findings, supported by bone marrow evidence of ineffective erythropoiesis, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the deficiency confirmed early in the patient’s evaluation and considered to account for several of her findings, supported by bone marrow evidence of ineffective erythropoiesis, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the deficiency confirmed early in the patient’s evaluation and considered to account for several of her findings, supported by bone marrow evidence of ineffective erythropoiesis, was Severe vitamin B12 deficiency","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the deficiency confirmed early in the patient’s evaluation and considered to account for several of her findings, supported by bone marrow evidence of ineffective erythropoiesis, was Severe vitamin B12 deficiency"
93,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", ineffective erythropoiesis., ineffective erythropoiesis.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", severe vitamin B12 deficiency was confirmed early in the workup of a woman with pancytopenia, and the bone marrow findings supported","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", severe vitamin B12 deficiency was confirmed early in the workup of a woman with pancytopenia, and the bone marrow findings supported","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", severe vitamin B12 deficiency was confirmed early in the workup of a woman with pancytopenia, and the bone marrow findings supported ineffective erythropoiesis.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", severe vitamin B12 deficiency was confirmed early in the workup of a woman with pancytopenia, and the bone marrow findings supported ineffective erythropoiesis."
94,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", a positive DAT, a positive DAT,"According to the case report “Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis”, during evaluation after presenting with pancytopenia, fatigue, and multisystem findings, the laboratory test result that briefly raised the possibility of an immune-mediated process, along with elevated inflammatory markers, was","According to the case report “Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis”, during evaluation after presenting with pancytopenia, fatigue, and multisystem findings, the laboratory test result that briefly raised the possibility of an immune-mediated process, along with elevated inflammatory markers, was","According to the case report “Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis”, during evaluation after presenting with pancytopenia, fatigue, and multisystem findings, the laboratory test result that briefly raised the possibility of an immune-mediated process, along with elevated inflammatory markers, was a positive DAT","According to the case report “Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis”, during evaluation after presenting with pancytopenia, fatigue, and multisystem findings, the laboratory test result that briefly raised the possibility of an immune-mediated process, along with elevated inflammatory markers, was a positive DAT"
95,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", absence of haemolysis, absence of haemolysis,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the finding related to red blood cell destruction that argued against autoimmune cytopenia or connective tissue disease in this woman, despite a positive direct antiglobulin test and elevated inflammatory markers, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the finding related to red blood cell destruction that argued against autoimmune cytopenia or connective tissue disease in this woman, despite a positive direct antiglobulin test and elevated inflammatory markers, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the finding related to red blood cell destruction that argued against autoimmune cytopenia or connective tissue disease in this woman, despite a positive direct antiglobulin test and elevated inflammatory markers, was absence of haemolysis","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the finding related to red blood cell destruction that argued against autoimmune cytopenia or connective tissue disease in this woman, despite a positive direct antiglobulin test and elevated inflammatory markers, was absence of haemolysis"
96,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", negative autoimmune serologies, negative autoimmune serologies,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient was being evaluated for pancytopenia and possible autoimmune disease, and a laboratory finding that contributed to arguing against autoimmune cytopenia or connective tissue disease despite a positive direct antiglobulin test earlier was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient was being evaluated for pancytopenia and possible autoimmune disease, and a laboratory finding that contributed to arguing against autoimmune cytopenia or connective tissue disease despite a positive direct antiglobulin test earlier was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient was being evaluated for pancytopenia and possible autoimmune disease, and a laboratory finding that contributed to arguing against autoimmune cytopenia or connective tissue disease despite a positive direct antiglobulin test earlier was negative autoimmune serologies","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient was being evaluated for pancytopenia and possible autoimmune disease, and a laboratory finding that contributed to arguing against autoimmune cytopenia or connective tissue disease despite a positive direct antiglobulin test earlier was negative autoimmune serologies"
97,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", cryptic inherited disorder, cryptic inherited disorder.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the young adult's premature ageing features, persistent cytopenia, and fibrotic involvement of the lungs and liver shifted the clinical suspicion toward a","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the young adult's premature ageing features, persistent cytopenia, and fibrotic involvement of the lungs and liver shifted the clinical suspicion toward a","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the young adult's premature ageing features, persistent cytopenia, and fibrotic involvement of the lungs and liver shifted the clinical suspicion toward a cryptic inherited disorder.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the young adult's premature ageing features, persistent cytopenia, and fibrotic involvement of the lungs and liver shifted the clinical suspicion toward a cryptic inherited disorder."
98,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", the absence of a family history, the absence of a family history.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinicians considered a hereditary syndrome because of the patient’s multisystem findings, but the feature in her history that initially argued against a hereditary syndrome, even though a de novo mutation was still considered possible, was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinicians considered a hereditary syndrome because of the patient’s multisystem findings, but the feature in her history that initially argued against a hereditary syndrome, even though a de novo mutation was still considered possible, was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinicians considered a hereditary syndrome because of the patient’s multisystem findings, but the feature in her history that initially argued against a hereditary syndrome, even though a de novo mutation was still considered possible, was the absence of a family history.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinicians considered a hereditary syndrome because of the patient’s multisystem findings, but the feature in her history that initially argued against a hereditary syndrome, even though a de novo mutation was still considered possible, was the absence of a family history."
99,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", a de novo mutation, a de novo mutation.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s lack of a family history initially argued against an inherited disorder, but the genetic possibility still considered was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s lack of a family history initially argued against an inherited disorder, but the genetic possibility still considered was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s lack of a family history initially argued against an inherited disorder, but the genetic possibility still considered was a de novo mutation.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s lack of a family history initially argued against an inherited disorder, but the genetic possibility still considered was a de novo mutation."
