source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,65,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.288462,0.206897,0.149466,0.041594,7,3,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", imaging with ultrasound and MRI was used to weigh the possibilities of decidualised endometriomas versus cystic degenerating leiomyomas, and the modest rise in CA-125 pointed toward","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pregnant patient underwent ultrasound and MRI for two abdominal cystic masses, and based on the sonographic and MRI features, the slight elevation of CA-125 favoured endometrioma for the upper cyst","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", imaging with ultrasound and MRI was used to weigh the possibilities of decidualised endometriomas versus cystic degenerating leiomyomas, and the modest rise in CA-125 pointed toward endometrioma for the upper cyst"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,66,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.179487,0.088889,0.124402,0.236181,4,1,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the second-trimester patient’s shortness of breath occurred together with intense abdominal pain and large masses seen on imaging, and it was explained by","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester alongside severe abdominal pain and large abdominal masses on imaging, and the dyspnoea was attributed to mechanical compression from the massive abdominal lesions","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the second-trimester patient’s shortness of breath occurred together with intense abdominal pain and large masses seen on imaging, and it was explained by mechanical compression from the massive abdominal lesions"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,67,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.363636,0.176471,0.425316,0.282486,10,2,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions,","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the breathlessness in the second trimester was explained by pressure effects from the large abdominal lesions,","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient developed dyspnoea during the second trimester, which was attributed to mechanical compression from the massive abdominal lesions, without evidence of pulmonary or cardiac dysfunction.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the breathlessness in the second trimester was explained by pressure effects from the large abdominal lesions, without evidence of pulmonary or cardiac dysfunction."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,68,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.267606,0.236111,0.089385,0.068213,4,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", once her symptoms intensified and the possibility of rupture, torsion, or infection was being weighed, and with the need for a definitive diagnosis plus expected uterine and fetal enlargement, the patient underwent","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at 21 weeks plus 6 days of gestation, after her abdominal pain and dyspnoea worsened and there was concern for complications such as rupture, torsion, and infection, the patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", once her symptoms intensified and the possibility of rupture, torsion, or infection was being weighed, and with the need for a definitive diagnosis plus expected uterine and fetal enlargement, the patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,69,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.233333,0.121212,0.298013,0.096026,10,2,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", surgical exploration was performed through a longitudinal xipho-pubic incision at","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pregnant patient underwent laparotomy with a longitudinal xiphos-pubic cut at 21 w+6 d after informed consent.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", surgical exploration was performed through a longitudinal xipho-pubic incision at 21 w+6 d after informed consent."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,70,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.307692,0.170732,0.428941,0.404624,5,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the start of the laparotomy performed at 21 weeks and 6 days of gestation, the number of free peritoneal-fluid samples collected for cultural and cytological purposes was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when laparotomy was begun at 21 weeks and 6 days of gestation, the count of free peritoneal-fluid specimens taken for culture and cytology was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the start of the laparotomy performed at 21 weeks and 6 days of gestation, the number of free peritoneal-fluid samples collected for cultural and cytological purposes was two samples","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when laparotomy was begun at 21 weeks and 6 days of gestation, the count of free peritoneal-fluid specimens taken for culture and cytology was two samples"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,71,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.135593,0.100000,0.033395,0.035785,4,2,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after laparotomy at 21 weeks and 6 days of gestation for escalating abdominal pain and dyspnoea caused by two large abdominal masses, the cranial lesion was found to be","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation because of worsening abdominal pain and dyspnoea from two large abdominal masses, and during surgery the cranial mass was identified as a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after laparotomy at 21 weeks and 6 days of gestation for escalating abdominal pain and dyspnoea caused by two large abdominal masses, the cranial lesion was found to be a huge pedunculated, atypical cystic and taut-elastic leiomyoma of the uterus"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,72,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.210526,0.137931,0.040000,0.069672,4,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the low-grade fever noted while the patient was hospitalized before laparotomy at 21 weeks and 6 days' gestation was likely due to the cranial mass being","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay before laparotomy at 21 weeks and 6 days' gestation, the patient's low-grade fever was probably explained by the cranial mass being initially twisted and leaking","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the low-grade fever noted while the patient was hospitalized before laparotomy at 21 weeks and 6 days' gestation was likely due to the cranial mass being initially twisted and leaking"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,73,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.088889,0.042553,0.259366,0.206704,3,1,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at laparotomy performed at 21 weeks and 6 days of gestation, the surgeons carefully removed the cranial pedunculated leiomyoma from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from its uterine implant","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at laparotomy performed at 21 weeks and 6 days of gestation, the surgeons carefully removed the cranial pedunculated leiomyoma from its uterine implant"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,74,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.212766,0.142857,0.274510,0.277372,7,4,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after removal of a pedunculated cystic leiomyoma from its uterine attachment and division of the pedicle, the exposed base was carefully closed with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after the surgeons excised a pedunculated cystic leiomyoma from its uterine implant and cut the stalk, the exposed root was carefully closed with a single absorbable suture.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, after removal of a pedunculated cystic leiomyoma from its uterine attachment and division of the pedicle, the exposed base was carefully closed with a single absorbable suture."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,75,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.324324,0.195122,0.375000,0.255814,8,3,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was left in situ to minimise obstetric risk originated from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was not removed because of obstetric risk considerations arose from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was left in situ to minimise obstetric risk originated from the uterine torus","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the caudal mass that was not removed because of obstetric risk considerations arose from the uterine torus"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,76,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.040000,0.039216,0.153846,0.099738,1,1,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when laparotomy was performed at 21 weeks and 6 days of gestation, the team chose not to remove the caudal abdominal mass; on inspection, it was characterized as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation the surgeons left the caudal abdominal mass in situ, and on exploration it was described as a large cystic intramural-subserosal leiomyoma.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when laparotomy was performed at 21 weeks and 6 days of gestation, the team chose not to remove the caudal abdominal mass; on inspection, it was characterized as a large cystic intramural-subserosal leiomyoma."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,77,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.148936,0.057692,0.498915,0.255507,3,1,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the prophylactic medication regimen started intraoperatively and continued intramuscularly every day until discharge was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the time of laparotomy at 21 weeks and 6 days of gestation, the preventive drug regimen begun during surgery and maintained as a daily intramuscular dose through discharge was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the prophylactic medication regimen started intraoperatively and continued intramuscularly every day until discharge was progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", at the time of laparotomy at 21 weeks and 6 days of gestation, the preventive drug regimen begun during surgery and maintained as a daily intramuscular dose through discharge was progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,78,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.219512,0.142857,0.476821,0.412417,2,2,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", progesterone prophylaxis was initiated during the operation and then maintained at the same intramuscular daily regimen through discharge, and the daily intramuscular dose was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was 100 mg intramuscularly per day","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", progesterone prophylaxis was initiated during the operation and then maintained at the same intramuscular daily regimen through discharge, and the daily intramuscular dose was 100 mg intramuscularly per day"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,79,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.113636,0.086957,0.219251,0.195767,2,2,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular","Following the laparotomy and subsequent discharge in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", she went on to receive an intramuscular","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular caproate hydroxyprogesterone","Following the laparotomy and subsequent discharge in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", she went on to receive an intramuscular caproate hydroxyprogesterone"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,80,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.215686,0.134615,0.390947,0.387500,3,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", following the laparotomy at 21 weeks and 6 days of gestation, the patient continued intramuscular caproate hydroxyprogesterone through the planned delivery, and this medication was administered","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the laparotomy at 21 weeks and 6 days of gestation, the patient was started on intramuscular caproate hydroxyprogesterone until elective delivery, and this medication was administered every 3 days","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", following the laparotomy at 21 weeks and 6 days of gestation, the patient continued intramuscular caproate hydroxyprogesterone through the planned delivery, and this medication was administered every 3 days"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,81,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.178571,0.140351,0.050167,0.010204,4,3,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified","Within the hospital course described in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the antibiotic regimen was guided by the urine culture antibiogram, which identified","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin","Within the hospital course described in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the antibiotic regimen was guided by the urine culture antibiogram, which identified Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,82,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.175439,0.166667,0.010417,0.132653,2,4,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", following the operation the patient developed a further drop in haemoglobin and ongoing iron deficiency, so treatment included intravenous iron supplementation and two blood transfusions, and the intravenous iron formulation administered was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was ferric carboxymaltose 1 g","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", following the operation the patient developed a further drop in haemoglobin and ongoing iron deficiency, so treatment included intravenous iron supplementation and two blood transfusions, and the intravenous iron formulation administered was ferric carboxymaltose 1 g"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,83,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.259259,0.234043,0.099808,0.223881,4,6,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving","In the postoperative period, a drop in haemoglobin alongside ongoing iron deficiency was managed with IV ferric carboxymaltose 1 g and two transfusions, leading to","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving Hb 10.0 g/L.","In the postoperative period, a drop in haemoglobin alongside ongoing iron deficiency was managed with IV ferric carboxymaltose 1 g and two transfusions, leading to Hb 10.0 g/L."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,84,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.122807,0.087719,0.007353,0.007477,4,2,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after laparotomy for symptomatic abdominal masses in the second trimester, the patient left the hospital without complications","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications 10 days after the surgery","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after laparotomy for symptomatic abdominal masses in the second trimester, the patient left the hospital without complications 10 days after the surgery"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,85,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.227273,0.260000,0.094463,9,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the","In the case report “Management of atypical complicated abdominal masses in the second trimester of pregnancy,” the patient left the hospital free of complications 10 days postoperatively and then continued on a strict obstetrical schedule with assessments every 3 weeks, during which fetal growth was observed at the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the 86th percentile","In the case report “Management of atypical complicated abdominal masses in the second trimester of pregnancy,” the patient left the hospital free of complications 10 days postoperatively and then continued on a strict obstetrical schedule with assessments every 3 weeks, during which fetal growth was observed at the 86th percentile"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,86,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.153846,0.078947,0.300752,0.203125,2,1,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were","After laparotomy for two abdominal masses identified during a 21-week pregnancy in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the subsequent pathology report identified the uterine masses as","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were benign uterine leiomyomas","After laparotomy for two abdominal masses identified during a 21-week pregnancy in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the subsequent pathology report identified the uterine masses as benign uterine leiomyomas"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v13.csv,87,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/facts/probes_v14_low_overlap_strict.audit.csv,0.218750,0.166667,0.376900,0.308197,3,3,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", postoperative pathology identified benign uterine leiomyomas plus","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and areas of ischaemic necrosis near the twisted pedicle.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", postoperative pathology identified benign uterine leiomyomas plus areas of ischaemic necrosis near the twisted pedicle."
