row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
115,repair,source_framing_issue,Original source title had the comma inside the quotation mark and malformed the case-report title; repaired title framing., a congenital condition, a congenital condition,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I,"" the discussion notes that Chiari malformation type I has been documented as","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion notes that Chiari malformation type I has been documented as","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I,"" the discussion notes that Chiari malformation type I has been documented as a congenital condition","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion notes that Chiari malformation type I has been documented as a congenital condition"
116,keep,,Retained after first-pass review and second-pass target-source validation., cortical pathways,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion of respiratory pathophysiology states that voluntary breathing in patients with Chiari malformation type I is mediated by",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion of respiratory pathophysiology states that voluntary breathing in patients with Chiari malformation type I is mediated by cortical pathways.",
117,keep,,Retained after first-pass review and second-pass target-source validation., brainstem centres,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion explains that automatic breathing is controlled by",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion explains that automatic breathing is controlled by brainstem centres.",
118,keep,,Retained after first-pass review and second-pass target-source validation., a momentary distraction precipitated profound desaturation without dyspnoea,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient's airport episode was one where",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient's airport episode was one where a momentary distraction precipitated profound desaturation without dyspnoea.",
119,keep,,Retained after first-pass review and second-pass target-source validation., the critical afferent neural pathways that must ascend to the cortex to produce conscious sensation.,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors propose a brainstem pathology to explain the patient's lack of dyspnea during episodes of severe oxygen desaturation, which likely interrupts",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors propose a brainstem pathology to explain the patient's lack of dyspnea during episodes of severe oxygen desaturation, which likely interrupts the critical afferent neural pathways that must ascend to the cortex to produce conscious sensation.",
120,keep,,Retained after first-pass review and second-pass target-source validation., the cortex,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors propose that the patient’s brainstem pathology interrupts critical afferent neural pathways involved in generating conscious sensation during episodes of severe oxygen desaturation, and these pathways must ascend to",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors propose that the patient’s brainstem pathology interrupts critical afferent neural pathways involved in generating conscious sensation during episodes of severe oxygen desaturation, and these pathways must ascend to the cortex",
121,keep,,Retained after first-pass review and second-pass target-source validation., interoception,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion notes that the experience of breathlessness, which depends on processing afferent signals by brain regions such as the anterior insular cortex, is described as a form of perception called",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion notes that the experience of breathlessness, which depends on processing afferent signals by brain regions such as the anterior insular cortex, is described as a form of perception called interoception",
122,keep,,Retained after first-pass review and second-pass target-source validation., the feeling of air hunger,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", disruption of afferent signals traveling through the brainstem could prevent the patient's cortex from generating",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", disruption of afferent signals traveling through the brainstem could prevent the patient's cortex from generating the feeling of air hunger.",
123,keep,,Retained after first-pass review and second-pass target-source validation., total recording time,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors note that because they used type III polysomnography without EEG monitoring, the apnea-hypopnea index (AHI) was likely underestimated, and without EEG data, the AHI was calculated using",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors note that because they used type III polysomnography without EEG monitoring, the apnea-hypopnea index (AHI) was likely underestimated, and without EEG data, the AHI was calculated using total recording time",
124,keep,,Retained after first-pass review and second-pass target-source validation., total sleep time,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors noted that this absence prevented accurate calculation of",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors noted that this absence prevented accurate calculation of total sleep time",
125,keep,,Retained after first-pass review and second-pass target-source validation., total recording time,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the apnea-hypopnea index (AHI) in the type III sleep study that did not include EEG monitoring was based on",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the apnea-hypopnea index (AHI) in the type III sleep study that did not include EEG monitoring was based on total recording time",
126,repair,poor_wording,Original probe used a colon before the target; repaired to specify what total recording time includes., periods of wakefulness, periods of wakefulness,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors note an important detail in the apnea-hypopnea index calculation:","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", because the type III sleep study lacked EEG data, the authors note that total recording time includes","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors note an important detail in the apnea-hypopnea index calculation: periods of wakefulness","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", because the type III sleep study lacked EEG data, the authors note that total recording time includes periods of wakefulness"
127,keep,,Retained after first-pass review and second-pass target-source validation., 6.0,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors noted that the apnoea–hypopnoea index (AHI) reported on the type III study, which lacked EEG monitoring and likely underestimated the true severity of the patient’s sleep-disordered breathing, was",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors noted that the apnoea–hypopnoea index (AHI) reported on the type III study, which lacked EEG monitoring and likely underestimated the true severity of the patient’s sleep-disordered breathing, was 6.0",
128,keep,,Retained after first-pass review and second-pass target-source validation., (72%),,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient had a type III sleep study showing a low overall apnea–hypopnea index but predominantly central events, and the proportion of events that were central was",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient had a type III sleep study showing a low overall apnea–hypopnea index but predominantly central events, and the proportion of events that were central was (72%)",
129,repair,poor_wording,Original probe used a colon before a long target; repaired to a grammatical cloze.," Type I polysomnography with full EEG monitoring, end-tidal capnography and video recording"," Type I polysomnography with full EEG monitoring, end-tidal capnography and video recording","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", after the earlier sleep evaluation had limitations, a study was arranged at an external sleep centre for the patient:","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", after the earlier sleep evaluation had limitations, the study arranged at an external sleep centre for the patient was","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", after the earlier sleep evaluation had limitations, a study was arranged at an external sleep centre for the patient: Type I polysomnography with full EEG monitoring, end-tidal capnography and video recording.","According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", after the earlier sleep evaluation had limitations, the study arranged at an external sleep centre for the patient was Type I polysomnography with full EEG monitoring, end-tidal capnography and video recording"
130,keep,,Retained after first-pass review and second-pass target-source validation., a well-supported clinical hypothesis,,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors characterize central hypoventilation in the setting of the patient's unexplained oxygen desaturations, choking episodes, and brainstem compression from Chiari malformation type I as",,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors characterize central hypoventilation in the setting of the patient's unexplained oxygen desaturations, choking episodes, and brainstem compression from Chiari malformation type I as a well-supported clinical hypothesis",
131,keep,,Retained after first-pass review and second-pass target-source validation., Oropharyngeal dysphagia,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", for the woman in her early 40s who had recurrent choking episodes affecting both solids and liquids and associated choking and coughing, the most distressing symptom was",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", for the woman in her early 40s who had recurrent choking episodes affecting both solids and liquids and associated choking and coughing, the most distressing symptom was Oropharyngeal dysphagia.",
132,keep,,Retained after first-pass review and second-pass target-source validation., with neurogenic patterns predominating.,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the prospective evaluation using validated swallowing assessments found dysfunction in 36% of patients,",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the prospective evaluation using validated swallowing assessments found dysfunction in 36% of patients, with neurogenic patterns predominating.",
133,repair,poor_wording,"Original cloze produced awkward casing by appending a sentence-initial target after ""was""; repaired to a lower-case source span.", The equal difficulty with all consistencies, equal difficulty with all consistencies,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the feature said to distinguish neurogenic from mechanical dysphagia in this case report was","In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the feature said to distinguish neurogenic from mechanical dysphagia was","In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the feature said to distinguish neurogenic from mechanical dysphagia in this case report was The equal difficulty with all consistencies","In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the feature said to distinguish neurogenic from mechanical dysphagia was equal difficulty with all consistencies"
134,keep,,Retained after first-pass review and second-pass target-source validation., 3.3%,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the prevalence of Chiari malformation type I in a retrospective study of children with persistent dysphagia was",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the prevalence of Chiari malformation type I in a retrospective study of children with persistent dysphagia was 3.3%",
135,keep,,Retained after first-pass review and second-pass target-source validation., 0.1%–0.77%,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", a retrospective study found that Chiari malformation type I (CMI) had a prevalence of 3.3% in children with persistent dysphagia, and the reported prevalence range for CMI in the general paediatric population was",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", a retrospective study found that Chiari malformation type I (CMI) had a prevalence of 3.3% in children with persistent dysphagia, and the reported prevalence range for CMI in the general paediatric population was 0.1%–0.77%.",
136,keep,,Retained after first-pass review and second-pass target-source validation., the vertex area,,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient described a pattern of head pain that improved when she cut her hair short, and this pain was in",,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient described a pattern of head pain that improved when she cut her hair short, and this pain was in the vertex area",
137,keep,,Retained after first-pass review and second-pass target-source validation., hair cutting,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient described pain in the vertex area, which she reported was relieved by",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient described pain in the vertex area, which she reported was relieved by hair cutting",
138,keep,,Retained after first-pass review and second-pass target-source validation., Occipital neuralgia,,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the condition associated with Chiari malformation type I was",,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the condition associated with Chiari malformation type I was Occipital neuralgia",
139,keep,,Retained after first-pass review and second-pass target-source validation., rarely reported,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the literature describes the association between occipital neuralgia and Chiari malformation type I (CMI), despite no conclusive data establishing a causal link, as",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the literature describes the association between occipital neuralgia and Chiari malformation type I (CMI), despite no conclusive data establishing a causal link, as rarely reported",
140,keep,,Retained after first-pass review and second-pass target-source validation., ‘burning vertex syndrome’,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", an alternative consideration for the patient’s scalp pain and cutaneous allodynia was a recently described syndrome called",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", an alternative consideration for the patient’s scalp pain and cutaneous allodynia was a recently described syndrome called ‘burning vertex syndrome’",
141,keep,,Retained after first-pass review and second-pass target-source validation., cutaneous allodynia,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the recently reported condition burning vertex syndrome is described as featuring scalp pain, atypical headache characteristics, and",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the recently reported condition burning vertex syndrome is described as featuring scalp pain, atypical headache characteristics, and cutaneous allodynia.",
142,keep,,Retained after first-pass review and second-pass target-source validation., small fibre pathways originating in the scalp,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion of the recently described ""burning vertex syndrome"" mentions a hypothesised mechanism for the scalp pain and cutaneous allodynia involving",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the discussion of the recently described ""burning vertex syndrome"" mentions a hypothesised mechanism for the scalp pain and cutaneous allodynia involving small fibre pathways originating in the scalp",
143,keep,,Retained after first-pass review and second-pass target-source validation., cutaneous allodynia patterns,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors state that systematic documentation in Chiari malformation type I (CMI) populations is lacking for",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors state that systematic documentation in Chiari malformation type I (CMI) populations is lacking for cutaneous allodynia patterns",
144,drop,title_leakage,"Required case-report title contains central hypoventilation and choking episodes, giving away the target central hypoventilation and choking.", central hypoventilation and choking,,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors describe a 14-year diagnostic delay because the Chiari malformation type I presented with atypical or misleading manifestations, namely",,"In the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors describe a 14-year diagnostic delay because the Chiari malformation type I presented with atypical or misleading manifestations, namely central hypoventilation and choking",
145,keep,,Retained after first-pass review and second-pass target-source validation., 14-year delay in diagnosis,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient’s atypical symptoms of central hypoventilation and choking made the diagnosis difficult, leading to a",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the patient’s atypical symptoms of central hypoventilation and choking made the diagnosis difficult, leading to a 14-year delay in diagnosis.",
146,keep,,Retained after first-pass review and second-pass target-source validation., five published case reports where CMI presented with acute or prolonged respiratory insufficiency,,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors reviewed and contrasted the literature to contextualise their findings, drawing on",,"According to the case report ""Central hypoventilation and choking episodes revealing Chiari malformation type I"", the authors reviewed and contrasted the literature to contextualise their findings, drawing on five published case reports where CMI presented with acute or prolonged respiratory insufficiency.",
